Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3250803,006519,PHIL,B222,001,E,Aesthetics,9/5/2008,9/5/2008,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,TH251,0810,Fall 2008,0031478
3250803,007127,POLS,B398,001,E,Senior Conference,4/16/2008,4/16/2008,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,0810,Fall 2008,0162976
3250803,009335,POLS,B358,001,E,Political Psyc:Ethnic Conflict,4/16/2008,4/16/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL2,0810,Fall 2008,0031522
3250803,013646,POLS,B255,001,E,Media and Elections,4/16/2008,4/16/2008,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,DAL300,0810,Fall 2008,3481299
3251757,001473,ARCH,B398,001,E,Senior Seminar,4/10/2008,4/10/2008,,1.00,4:00:00 PM, 4:00 PM,6:00:00 PM, 6:00 PM,TH,CARP15,0810,Fall 2008,3555417
3251757,010872,ARCH,B220,001,E,ArabyBlest:ArchArabianPeninsul,4/10/2008,4/10/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TAYSEM,0810,Fall 2008,3098022
3251781,003277,EDUC,B301,001,E,Curriculum & Pedagogy Seminar,4/7/2008,4/7/2008,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0810,Fall 2008,0675005
3251781,005156,HIST,B202,001,E,American Hist: Civil War-Pres,4/7/2008,4/7/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL300,0810,Fall 2008,0493855
3251781,005290,HIST,B368,001,E,Topics in Medieval History,4/7/2008,4/7/2008,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,DAL1,0810,Fall 2008,3555100
3251781,009304,HIST,B395,001,E,Exploring History,4/7/2008,4/7/2008,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,DAL2,0810,Fall 2008,1137952
3252368,004383,GERM,B262,001,E,Film & German Lit Imagination,8/22/2008,8/22/2008,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,BYC100,0810,Fall 2008,0989327
3252368,005216,HIST,B263,001,E,Impact of Empire,4/7/2008,4/7/2008,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,DAL6,0810,Fall 2008,0493856
3252368,009304,HIST,B395,001,E,Exploring History,4/7/2008,4/7/2008,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,DAL2,0810,Fall 2008,1137952
3252368,011862,HIST,B326,001,E,Topics in Chinese Hist. & Cult,4/7/2008,4/7/2008,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH104,0810,Fall 2008,3555097
3253100,002175,CHEM,B321,001,E,Adv Physical Chemistry,4/18/2008,4/18/2008,,1.00,8:00:00 PM, 8:00 PM,10:00:00 PM,10:00 PM,W,PK259,0810,Fall 2008,0168378
3254408,006026,MATH,B104,001,E,Elements of Prob & Statistics,9/2/2008,9/2/2008,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK338,0810,Fall 2008,0431634
3254734,002872,CSTS,B205,001,E,Greek History,4/14/2008,4/14/2008,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TH111,0810,Fall 2008,1084458
3254734,013644,COML,B274,001,E,From Myth to Cinema,8/29/2008,8/29/2008,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYE,0810,Fall 2008,3470325
3255465,001473,ARCH,B398,001,E,Senior Seminar,4/10/2008,4/10/2008,,1.00,4:00:00 PM, 4:00 PM,6:00:00 PM, 6:00 PM,TH,CARP15,0810,Fall 2008,3555417
3255465,004288,GEOL,B236,001,E,Evolution,4/10/2008,4/10/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK25,0810,Fall 2008,0031577
3255465,010872,ARCH,B220,001,E,ArabyBlest:ArchArabianPeninsul,4/10/2008,4/10/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TAYSEM,0810,Fall 2008,3098022
3255727,007127,POLS,B398,001,E,Senior Conference,7/21/2008,8/15/2008,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,0810,Fall 2008,0162976
3255727,009335,POLS,B358,001,E,Political Psyc:Ethnic Conflict,7/21/2008,8/15/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL2,0810,Fall 2008,0031522
3255727,013633,ECON,B140,001,E,Self Interest & Socl Behavior,9/4/2008,9/4/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL2,0810,Fall 2008,3555173
3261815,002428,CITY,B301,001,E,Topics in Modern Architecture,4/17/2008,4/17/2008,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,T,CARP13,0810,Fall 2008,3452082
3261815,002472,CITY,B398,002,E,Senior Seminar,4/17/2008,4/17/2008,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYF,0810,Fall 2008,3208421
3274299,001890,BIOL,B390,001,E,Senior Seminar: Ecology,9/2/2008,9/2/2008,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK10,0810,Fall 2008,3312777
3274299,001897,BIOL,B397,001,E,Sr Seminar Environment Studies,4/18/2008,4/18/2008,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,PK259,0810,Fall 2008,3448653
3274299,002562,CMSC,B110,001,E,Introduction to Computing,4/18/2008,4/18/2008,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK338,0810,Fall 2008,1168490
3281059,006038,MATH,B231,001,E,Discrete Mathematics I,9/10/2008,9/10/2008,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK338,0810,Fall 2008,0031454
3281059,006041,MATH,B290,001,E,Elementary Number Theory,4/17/2008,4/17/2008,,1.00,2:00:00 PM, 2:00 PM,3:00:00 PM, 3:00 PM,MWF,PK349,0810,Fall 2008,0213446
3281059,006042,MATH,B301,001,E,Intro to Real Analysis I,4/17/2008,4/17/2008,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK336,0810,Fall 2008,0554585
3281059,006044,MATH,B303,001,E,Abstract Algebra I,4/17/2008,4/17/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK336,0810,Fall 2008,0431634
3281059,010851,MATH,B295,001,E,Select Topics in Mathematics,9/10/2008,9/10/2008,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK349,0810,Fall 2008,3470402
3311775,001547,ARTD,B142,001,E,Dance Composition I,9/2/2008,9/2/2008,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PEMSTD,0810,Fall 2008,1054236
3311775,002702,COML,B350,001,E,Voix médiévales/échos moderne,4/17/2008,4/17/2008,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL212A,0810,Fall 2008,0031578
3311775,005157,HIST,B203,001,E,High Middle Ages,4/17/2008,4/17/2008,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,BYC127,0810,Fall 2008,3555100
3312777,001547,ARTD,B142,001,E,Dance Composition I,9/2/2008,9/2/2008,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PEMSTD,0810,Fall 2008,1054236
3312777,003533,ENGL,B354,001,E,Virginia Woolf,4/7/2008,4/7/2008,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,EHLEC,0810,Fall 2008,0897706
3312777,003572,ENGL,B398,001,E,Senior Seminar,4/7/2008,4/7/2008,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0810,Fall 2008,0897399
3314570,003533,ENGL,B354,001,E,Virginia Woolf,4/17/2008,4/17/2008,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,EHLEC,0810,Fall 2008,0897706
3314570,003572,ENGL,B398,001,E,Senior Seminar,4/17/2008,4/17/2008,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0810,Fall 2008,0897399
3314570,005179,HIST,B225,001,E,19th Century Europe:,4/18/2008,4/18/2008,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH102,0810,Fall 2008,3461286
