Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3521001,002160,CHEM,B211,00B,E,Organic Chemistry I,4/8/2013,4/8/2013,,0.00,2:00:00 PM, 2:00 PM,5:30:00 PM, 5:30 PM,T,PK179,1310,Fall 2013,0301910
3521001,006846,PHYS,B101,002,E,Introductory Physics I,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1310,Fall 2013,4171980
3521001,006846,PHYS,B101,00F,E,Introductory Physics I,4/8/2013,4/8/2013,,0.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,W,PK234,1310,Fall 2013,0402773
3521001,008778,SPAN,B203,001,E,Tópicos en lit hispana,4/8/2013,4/8/2013,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,DAL25,1310,Fall 2013,3996107
3544262,003469,ENGL,B268,001,E,Native Soil & Am Lit 1492-1900,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TH116,1310,Fall 2013,3092941
3544262,003474,ENGL,B373,001,E,Masculinity in English Literat,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,1310,Fall 2013,3318436
3544262,003572,ENGL,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1310,Fall 2013,0897399
3557742,002878,CSTS,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,F,DAL6,1310,Fall 2013,3470325
3557742,003572,ENGL,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1310,Fall 2013,0897399
3557742,014125,CSTS,B125,001,E,Myths in Art & in the Sky,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,1310,Fall 2013,3555417
3558796,001248,ANTH,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL1,1310,Fall 2013,0135660
3558796,014785,ANTH,B265,001,E,"Dance, Migration and Exile",4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,GOB,1310,Fall 2013,3814283
3558796,015837,ANTH,B221,001,E,Performance in Latin America,4/8/2013,4/8/2013,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,DAL2,1310,Fall 2013,3577228
3558796,015840,ANTH,B320,001,E,"Cult Change, Heritage, Tourism",4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,DAL1,1310,Fall 2013,3577228
3559225,008824,SPAN,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,W,TH118,1310,Fall 2013,0031572
3559319,008812,SPAN,B309,001,E,La mujer en la lit Siglo Oro,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL212A,1310,Fall 2013,0576472
3559319,015246,PSYC,B224,001,E,Cross-Cultural Psychology,4/8/2013,4/8/2013,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,TH224,1310,Fall 2013,0820103
3560256,001248,ANTH,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL1,1310,Fall 2013,0135660
3560256,001899,BIOL,B399,001,E,"Sr Seminar, Lab Investigations",4/8/2013,4/8/2013,,0.50,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK259,1310,Fall 2013,0409956
3560256,013192,BIOL,B375,001,E,Integ Biochem & Molculr Bio I,4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1310,Fall 2013,0428815
3572330,004355,GERM,B001,001,E,Elementary German,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,DAL25,1310,Fall 2013,0847593
3572330,006573,PHIL,B338,001,E,Phenomenology,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TH118,1310,Fall 2013,0031399
3574519,006042,MATH,B301,002,E,Real Analysis I,4/8/2013,4/8/2013,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK336,1310,Fall 2013,3818520
3574519,011310,MATH,B361,001,E,Harmonic Analysis and Wavelets,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,PK336,1310,Fall 2013,0207327
3575259,008479,SOCL,B302,001,E,Social Theory,4/8/2013,4/8/2013,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,DAL119,1310,Fall 2013,0031619
3575259,008500,SOCL,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,DAL25,1310,Fall 2013,0031619
3578240,003275,EDUC,B266,001,E,Schools in American Cities,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,BYC127,1310,Fall 2013,1061861
3578240,006044,MATH,B303,001,E,Abstract Algebra I,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK336,1310,Fall 2013,0554585
3578240,006059,MATH,B398,002,E,Senior Conference,4/8/2013,4/8/2013,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK328,1310,Fall 2013,0031526
3578240,010844,EDUC,B220,001,E,Math & Science Pedagogies,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,PK336,1310,Fall 2013,0409737
3579092,007377,PSYC,B208,001,E,Social Psychology,4/8/2013,4/8/2013,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,DAL119,1310,Fall 2013,0031522
3579092,008420,SOCL,B102,001,E,"Society, Culture, & Individual",4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL300,1310,Fall 2013,0125630
3579092,008479,SOCL,B302,001,E,Social Theory,4/8/2013,4/8/2013,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,DAL119,1310,Fall 2013,0031619
3580211,001847,BIOL,B271,001,E,Developmental Biology,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK229,1310,Fall 2013,3483424
3580211,001894,BIOL,B394,001,E,Sr Sem: Evolution Dev Biology,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK10,1310,Fall 2013,3483424
3580671,005310,HIST,B398,001,E,Senior Thesis,4/8/2013,4/8/2013,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,M,TH223,1310,Fall 2013,1020104
3580671,005845,LATN,B001,001,E,Elementary Latin,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,CARP25,1310,Fall 2013,3212821
3580671,013164,CSTS,B255,001,E,Show&Spectacle Anc Grc&Rome,4/8/2013,4/8/2013,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,TAYE,1310,Fall 2013,3470325
3580796,013635,EAST,B263,001,E,The Chinese Revolution,4/8/2013,4/8/2013,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH104,1310,Fall 2013,3555097
3580798,002367,CITY,B185,001,E,Urban Culture and Society,4/8/2013,4/8/2013,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,CARP25,1310,Fall 2013,0493725
3580798,002472,CITY,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH111,1310,Fall 2013,0493725
3581265,001151,ANTH,B101,001,E,Introduction to Anthropology,4/8/2013,4/8/2013,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP21,1310,Fall 2013,0031388
3581265,001151,ANTH,B101,00C,E,Introduction to Anthropology,4/8/2013,4/8/2013,,0.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,W,DAL315,1310,Fall 2013,4092864
3581265,015865,EDUC,B210,001,E,Special Education,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,TAYE,1310,Fall 2013,3476032
3581282,006059,MATH,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,PK328,1310,Fall 2013,3839982
3581282,010731,MATH,B395,002,E,Research Seminar,4/8/2013,4/8/2013,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1310,Fall 2013,0409737
3581497,008500,SOCL,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,DAL25,1310,Fall 2013,0031619
3581497,011294,ANTH,B312,001,E,Anthropology of Reproduction,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL1,1310,Fall 2013,0135660
3581497,015115,PSYC,B325,001,E,Judgment and Decision-Making,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,BYC127,1310,Fall 2013,0820103
3582182,001473,ARCH,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,CARP15,1310,Fall 2013,3555417
3582182,004355,GERM,B001,001,E,Elementary German,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,DAL25,1310,Fall 2013,0847593
3591436,002472,CITY,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH111,1310,Fall 2013,0493725
3591774,002166,CHEM,B242,001,E,Biological Chemistry,4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1310,Fall 2013,0428815
3595071,002472,CITY,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH111,1310,Fall 2013,0493725
3595071,015501,CITY,B201,001,E,Intro to GIS/Enviro Analysis,4/8/2013,4/8/2013,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,DAL20,1310,Fall 2013,1168592
3601391,007125,POLS,B391,001,E,International Political Econ,4/8/2013,4/8/2013,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,DAL25,1310,Fall 2013,0162976
3601391,007127,POLS,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL25,1310,Fall 2013,0162976
3601391,014551,EDUC,B255,001,E,"Tech, Education and Society",4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,TAYG,1310,Fall 2013,0492451
3601391,015420,POLS,B374,001,E,Education Politics and Policy,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL212A,1310,Fall 2013,0028980
3602816,003275,EDUC,B266,001,E,Schools in American Cities,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,BYC127,1310,Fall 2013,1061861
3602816,010844,EDUC,B220,001,E,Math & Science Pedagogies,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,PK336,1310,Fall 2013,0409737
3602816,011838,SOCL,B229,001,E,Black Amer Socio Perspective,4/8/2013,4/8/2013,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,DAL2,1310,Fall 2013,0031619
3606148,004065,FREN,B325,001,E,Topics: Etudes avancées,4/8/2013,4/8/2013,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,M,TAYSEM,1310,Fall 2013,3197197
3606148,007127,POLS,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL25,1310,Fall 2013,0162976
3606293,002472,CITY,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH111,1310,Fall 2013,0493725
3606536,001839,BIOL,B201,001,E,Genetics,4/8/2013,4/8/2013,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK229,1310,Fall 2013,0898918
3606536,002182,CHEM,B345,001,E,Advanced Biological Chemistry,4/8/2013,4/8/2013,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK259,1310,Fall 2013,4090501
3606536,011826,CHEM,B251,001,E,Research Methodology I,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,W,PK229,1310,Fall 2013,3415849
3606536,012895,PSYC,B346,001,E,Pediatric Psychology,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYG,1310,Fall 2013,3648157
3608097,001839,BIOL,B201,001,E,Genetics,4/8/2013,4/8/2013,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK229,1310,Fall 2013,0898918
3608097,001899,BIOL,B399,001,E,"Sr Seminar, Lab Investigations",4/8/2013,4/8/2013,,0.50,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK259,1310,Fall 2013,0409956
3608097,002160,CHEM,B211,001,E,Organic Chemistry I,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK25,1310,Fall 2013,1083806
3608097,002160,CHEM,B211,00C,E,Organic Chemistry I,4/8/2013,4/8/2013,,0.00,1:00:00 PM, 1:00 PM,4:30:00 PM, 4:30 PM,W,PK179,1310,Fall 2013,0301910
3610120,002160,CHEM,B211,001,E,Organic Chemistry I,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK25,1310,Fall 2013,1083806
3610120,002160,CHEM,B211,00B,E,Organic Chemistry I,4/8/2013,4/8/2013,,0.00,2:00:00 PM, 2:00 PM,5:30:00 PM, 5:30 PM,T,PK179,1310,Fall 2013,0301910
3610120,006044,MATH,B303,001,E,Abstract Algebra I,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK336,1310,Fall 2013,0554585
3610120,006867,PHYS,B308,001,E,Advanced Classical Mechanics,4/8/2013,4/8/2013,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK337,1310,Fall 2013,0402773
3610287,015115,PSYC,B325,001,E,Judgment and Decision-Making,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,BYC127,1310,Fall 2013,0820103
3611135,001839,BIOL,B201,001,E,Genetics,4/8/2013,4/8/2013,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK229,1310,Fall 2013,0898918
3611135,001840,BIOL,B202,001,E,Introduction to Neuroscience,4/8/2013,4/8/2013,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK229,1310,Fall 2013,0056992
3611135,013192,BIOL,B375,001,E,Integ Biochem & Molculr Bio I,4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1310,Fall 2013,0428815
3619255,002151,CHEM,B103,002,E,General Chemistry I,4/8/2013,4/8/2013,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK180,1310,Fall 2013,3415849
3619255,002151,CHEM,B103,00A,E,General Chemistry I,4/8/2013,4/8/2013,,0.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,M,PK278,1310,Fall 2013,0162987
3619255,004888,HART,B398,001,E,Senior Conference I,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP25,1310,Fall 2013,0032827
3619718,004888,HART,B398,001,E,Senior Conference I,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP25,1310,Fall 2013,0032827
3621523,012895,PSYC,B346,001,E,Pediatric Psychology,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYG,1310,Fall 2013,3648157
3629467,004082,FREN,B398,001,E,Senior Conference,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TAYSEM,1310,Fall 2013,3646540
3629467,012895,PSYC,B346,001,E,Pediatric Psychology,4/8/2013,4/8/2013,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYG,1310,Fall 2013,3648157
3629467,014534,PSYC,B250,001,E,Autism Spectrum Disorders,4/8/2013,4/8/2013,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,BYC127,1310,Fall 2013,0031631
3629951,015841,ANTH,B268,001,E,Marriage and Family,4/8/2013,4/8/2013,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,DAL2,1310,Fall 2013,3577228
3629970,001768,ARTW,B265,001,E,Creative Nonfiction,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,EHIII,1310,Fall 2013,3474420
3629970,003533,ENGL,B354,001,E,Virginia Woolf,4/8/2013,4/8/2013,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,EHI,1310,Fall 2013,0897706
3629970,003572,ENGL,B398,001,E,Senior Seminar,4/8/2013,4/8/2013,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1310,Fall 2013,0897399
3630526,004725,GNST,B290,001,E,Interdisc Sex/Gender,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,DAL2,1310,Fall 2013,3194197
3630526,014542,ANTH,B316,001,E,Gender in South Asia,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,DAL212A,1310,Fall 2013,0254151
3630526,015840,ANTH,B320,001,E,"Cult Change, Heritage, Tourism",4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,DAL1,1310,Fall 2013,3577228
3632103,007026,POLS,B220,001,E,Topics in Constitutional Law,4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL2,1310,Fall 2013,3198619
3632103,011035,LING,B101,001,E,Intro to Linguistics,4/8/2013,4/8/2013,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,DAL300,1310,Fall 2013,3998660
3632881,006042,MATH,B301,001,E,Real Analysis I,4/8/2013,4/8/2013,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,PK336,1310,Fall 2013,0409737
3632881,006508,PHIL,B211,001,E,Theory of Knowledge,4/8/2013,4/8/2013,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,BYC239,1310,Fall 2013,0031478
3638301,012291,BIOL,B321,001,E,Neuroethology,4/8/2013,4/8/2013,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK278,1310,Fall 2013,0409956
3638956,004888,HART,B398,001,E,Senior Conference I,4/8/2013,4/8/2013,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP25,1310,Fall 2013,0032827
3638956,011531,HART,B238,001,E,Topics: History of Cinema,4/8/2013,4/8/2013,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,TAYE,1310,Fall 2013,0431946
