Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
0892947,007377,PSYC,B208,001,E,Social Psychology,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,W,TH224,0680,Fall 2005,0701976
0892947,008479,SOCL,B302,001,E,Social Theory,4/11/2005,4/11/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TH224,0680,Fall 2005,0031619
0997873,002712,COML,B398,001,E,Theories & Meths in Comp Lit,4/19/2005,4/19/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH251,0680,Fall 2005,0138190
0997873,009320,PHIL,B202,001,E,Culture and Interpretation,9/4/2005,9/4/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TAYSEM,0680,Fall 2005,0031478
1017457,003572,ENGL,B398,001,E,Senior Seminar,4/21/2005,4/21/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1017457,004013,FREN,B005,001,E,Intensive Intermediate French,4/21/2005,4/21/2005,,1.50,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TAYG,0680,Fall 2005,0163316
1037213,001765,ARTW,B262,001,E,Playwriting I,9/1/2005,9/1/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0680,Fall 2005,0033637
1037213,003572,ENGL,B398,001,E,Senior Seminar,9/1/2005,9/1/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1037213,003573,ENGL,B399,001,E,Senior Essay,9/23/2005,9/6/2005,,1.00,12:00:00 AM,,12:00:00 AM,,,,0680,Fall 2005,0024092
1037213,007375,PSYC,B206,001,E,Developmental Psychology,9/1/2005,9/1/2005,10/27/2005,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TAYG,0680,Fall 2005,0031631
1037213,011396,ENGL,B317,001,E,Exhibition & Inhibition,9/1/2005,9/1/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH110,0680,Fall 2005,3310251
1045484,003277,EDUC,B301,001,E,Curriculum & Pedagogy Seminar,4/11/2005,4/11/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0680,Fall 2005,0675005
1045484,003572,ENGL,B398,001,E,Senior Seminar,4/21/2005,4/21/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1045484,007372,PSYC,B203,001,E,Educational Psychology,4/11/2005,4/11/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP21,0680,Fall 2005,0603646
1048446,006562,PHIL,B327,001,E,Political Phil/20th Century,4/22/2005,4/22/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHSEM,0680,Fall 2005,0031573
1048446,012487,POLS,B253,001,E,Feminist Theory,8/30/2005,8/30/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,BYC106,0680,Fall 2005,3426095
1049332,001200,ANTH,B262,001,E,South Asian Ethnography,4/12/2005,4/12/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TH102,0680,Fall 2005,0254151
1049332,002472,CITY,B398,001,E,Senior Seminar,4/12/2005,4/12/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,BYC239,0680,Fall 2005,0493725
1049332,009233,CITY,B267,001,E,Hist of Phila 1682 to Present,4/12/2005,4/12/2005,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TAYF,0680,Fall 2005,0029475
1056457,012317,SPAN,B105,001,E,Intensive Intermed Spanish,4/13/2005,4/13/2005,,1.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TH102,0680,Fall 2005,0899465
1059404,003475,ENGL,B274,001,E,Romantic Love,9/6/2005,9/6/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHLEC,0680,Fall 2005,3425459
1059404,003572,ENGL,B398,001,E,Senior Seminar,4/22/2005,4/22/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1059404,004830,HART,B237,001,E,Northern Renaissance Art,4/22/2005,4/22/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH224,0680,Fall 2005,0348369
1059404,006518,PHIL,B221,001,E,Ethics,9/6/2005,9/6/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH111,0680,Fall 2005,0777265
1068953,004874,HART,B350,001,E,Topics in Modern Art,8/29/2005,8/29/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP15,0680,Fall 2005,0032827
1068953,011044,SOCL,B249,001,E,Asian American Communities,8/29/2005,8/29/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC106,0680,Fall 2005,3213249
1070105,001764,ARTW,B261,001,E,Poetry I,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHIII,0680,Fall 2005,1165592
1070105,003488,ENGL,B287,001,E,Media Culture & Movies,8/29/2005,8/29/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,EHLEC,0680,Fall 2005,3426910
1070105,003572,ENGL,B398,001,E,Senior Seminar,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1072178,001151,ANTH,B101,002,E,Introduction to Anthropology,4/13/2005,4/13/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,0680,Fall 2005,0031388
1072178,001213,ANTH,B303,001,E,History Anthropological Theory,4/11/2005,4/11/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,BYC127,0680,Fall 2005,0031471
1072178,001248,ANTH,B398,001,E,Senior Conference,4/11/2005,4/11/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TAYE,0680,Fall 2005,0031388
1072178,003572,ENGL,B398,001,E,Senior Seminar,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1072178,011396,ENGL,B317,001,E,Exhibition & Inhibition,9/6/2005,9/6/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH110,0680,Fall 2005,3310251
1073076,001760,ARTT,B356,001,E,Theater of Samuel Beckett,4/19/2005,4/19/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,GOCOM,0680,Fall 2005,0254474
1073076,001765,ARTW,B262,001,E,Playwriting I,4/11/2005,4/11/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0680,Fall 2005,0033637
1073076,003572,ENGL,B398,001,E,Senior Seminar,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1073076,012446,ENGL,B348,001,E,Cinema & Popular Memory,9/1/2005,9/1/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,F,EHI,0680,Fall 2005,3426910
1073211,001844,BIOL,B220,001,E,Ecology,4/11/2005,4/11/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK10,0680,Fall 2005,3312777
1073211,002992,ECON,B105,002,E,Principles of Econs,4/11/2005,4/11/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TH224,0680,Fall 2005,0222805
1073211,004292,GEOL,B304,001,E,Tectonics,9/4/2005,9/4/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK259,0680,Fall 2005,3092832
1073211,010844,EDUC,B220,001,E,Pedagogies in Math & Sci Educ,9/4/2005,9/4/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,W,,0680,Fall 2005,0409737
1073230,006846,PHYS,B101,001,E,Introductory Physics I,9/22/2005,9/6/2005,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0680,Fall 2005,1167884
1075130,002653,COML,B200,001,E,Intro to Comparative Lit,9/7/2005,9/7/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYC,0680,Fall 2005,0576472
1075130,007381,PSYC,B218,001,E,Behavioral Neuroscience,4/25/2005,4/25/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,BYC127,0680,Fall 2005,0031611
1075130,012437,PSYC,B340,001,E,Women's Mental Health,9/5/2005,9/5/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,BYC127,0680,Fall 2005,0825571
1078911,008479,SOCL,B302,001,E,Social Theory,4/21/2005,4/21/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TH224,0680,Fall 2005,0031619
1079538,007010,POLS,B141,001,E,Intro International Politics,4/12/2005,4/12/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYG,0680,Fall 2005,0162976
1079538,007026,POLS,B220,001,E,Constitutional Law,4/12/2005,4/12/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYE,0680,Fall 2005,0907625
1079538,007127,POLS,B398,001,E,Senior Conference,4/12/2005,4/12/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TAYF,0680,Fall 2005,0162976
1079538,012300,POLS,B248,001,E,Mod Middle East Cities,4/12/2005,4/12/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,CARP21,0680,Fall 2005,3195964
1079912,002712,COML,B398,001,E,Theories & Meths in Comp Lit,4/20/2005,4/20/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH251,0680,Fall 2005,0138190
1079912,008812,SPAN,B309,001,E,La mujer en la lit Siglo Oro,8/31/2005,8/31/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,BYC100,0680,Fall 2005,0576472
1080636,004280,GEOL,B203,001,E,Paleobiology,4/18/2005,4/18/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,PK300,0680,Fall 2005,0031577
1080636,006042,MATH,B301,001,E,Intro to Real Analysis I,4/18/2005,4/18/2005,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK336,0680,Fall 2005,3392923
1080636,006518,PHIL,B221,001,E,Ethics,4/18/2005,4/18/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH111,0680,Fall 2005,0777265
1080636,006564,PHIL,B329,001,E,Wittgenstein,4/18/2005,4/18/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,TAYC,0680,Fall 2005,0777265
1081304,001200,ANTH,B262,001,E,South Asian Ethnography,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TH102,0680,Fall 2005,0254151
1081304,001248,ANTH,B398,001,E,Senior Conference,8/29/2005,8/29/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TAYE,0680,Fall 2005,0031388
1081304,005271,HIST,B336,001,E,Topics in African History:,8/29/2005,8/29/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,TH111,0680,Fall 2005,3427601
1086904,004359,GERM,B101,001,E,Intermediate German,4/19/2005,4/19/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYB,0680,Fall 2005,0847593
1086904,004377,GERM,B223,001,E,Topics German Cultural Series,8/29/2005,8/29/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH102,0680,Fall 2005,0847593
1086904,005196,HIST,B242,001,E,American Pol & Soc: 1945-Pres,8/29/2005,8/29/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH110,0680,Fall 2005,0493855
1086904,009299,HART,B311,001,E,Topics in Medieval Art,4/19/2005,4/19/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP17,0680,Fall 2005,0031473
1090070,002162,CHEM,B221,001,E,Physical Chemistry,4/11/2005,4/11/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK354,0680,Fall 2005,0168378
1090070,011826,CHEM,B251,001,E,Research Methodology I,4/11/2005,4/11/2005,,0.50,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,T,PK337,0680,Fall 2005,0384265
1091600,001185,ANTH,B236,001,E,Evolution,4/19/2005,4/19/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK25,0680,Fall 2005,0031577
1091600,001892,BIOL,B392,001,E,Senior Seminar in Physiology,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK10,0680,Fall 2005,0814748
1091600,009303,HIST,B267,001,E,Hist of Phila 1682 to Present,9/1/2005,9/1/2005,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TAYF,0680,Fall 2005,0029475
1091600,010844,EDUC,B220,001,E,Pedagogies in Math & Sci Educ,4/19/2005,4/19/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,W,,0680,Fall 2005,0409737
1092805,004009,FREN,B001,002,E,Elementary French,9/1/2005,9/1/2005,,1.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TAYD,0680,Fall 2005,0163316
1092805,006500,PHIL,B101,001,E,Hist Intro to Philosophy,9/1/2005,9/1/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYE,0680,Fall 2005,0031399
1092805,006519,PHIL,B222,001,E,Aesthetics,9/1/2005,9/1/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,RCCON,0680,Fall 2005,0031478
1093772,003475,ENGL,B274,001,E,Romantic Love,8/31/2005,8/31/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHLEC,0680,Fall 2005,3425459
1093772,003572,ENGL,B398,001,E,Senior Seminar,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1093772,010954,HIST,B277,001,E,Religion & Dissent Mid Ages,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHLEC,0680,Fall 2005,3401548
1095145,001838,BIOL,B103,001,E,Biology: Basic Concepts,4/11/2005,4/11/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK229,0680,Fall 2005,0168763
1095145,011044,SOCL,B249,001,E,Asian American Communities,8/29/2005,8/29/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC106,0680,Fall 2005,3213249
1095145,011396,ENGL,B317,001,E,Exhibition & Inhibition,8/29/2005,8/29/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH110,0680,Fall 2005,3310251
1095145,012487,POLS,B253,001,E,Feminist Theory,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,BYC106,0680,Fall 2005,3426095
1098264,001248,ANTH,B398,001,E,Senior Conference,8/29/2005,8/29/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TAYE,0680,Fall 2005,0031388
1098264,006026,MATH,B104,001,E,Elements of Prob & Statistics,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK338,0680,Fall 2005,3421383
1098264,012293,ANTH,B270,001,E,Geoarchaeology,9/5/2005,9/5/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYF,0680,Fall 2005,3098022
1104799,002562,CMSC,B110,001,E,Introduction to Computing,9/5/2005,9/5/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK338,0680,Fall 2005,1168490
1104799,007125,POLS,B391,001,E,International Political Econ,9/5/2005,9/5/2005,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,BYC106,0680,Fall 2005,0162976
1104799,007127,POLS,B398,001,E,Senior Conference,9/5/2005,9/5/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TAYF,0680,Fall 2005,0162976
1104799,008824,SPAN,B398,001,E,Senior Seminar,9/5/2005,9/5/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,TH,TH223,0680,Fall 2005,0031572
1124340,001151,ANTH,B101,002,E,Introduction to Anthropology,8/29/2005,8/29/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,0680,Fall 2005,0031388
1124340,001180,ANTH,B225,001,E,Paleolithic Archaeology,8/29/2005,8/29/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,BYC100,0680,Fall 2005,0031388
1124340,011045,ANTH,B249,001,E,Asian American Communities,8/29/2005,8/29/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC106,0680,Fall 2005,3213249
1124340,012330,SOCL,B160,001,E,Social Problems-US & Int'l,8/29/2005,8/29/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,EHLEC,0680,Fall 2005,3420576
1133589,001844,BIOL,B220,001,E,Ecology,9/5/2005,9/5/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK10,0680,Fall 2005,3312777
1133589,002472,CITY,B398,001,E,Senior Seminar,9/5/2005,9/5/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,BYC239,0680,Fall 2005,0493725
1133589,012338,CITY,B397,001,E,Sr Seminar Environment Studies,9/5/2005,9/5/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,,0680,Fall 2005,3393042
1134649,002951,EAST,B398,001,E,Senior Conference,8/29/2005,8/29/2005,,1.00,7:30:00 PM, 7:30 PM,9:00:00 PM, 9:00 PM,T,CARP17,0680,Fall 2005,3196642
1134649,009262,EAST,B131,001,E,Chinese Civilization,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH104,0680,Fall 2005,3196642
1134649,012320,EAST,B212,001,E,Chinese Lit in Translation,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,CARP25,0680,Fall 2005,3427449
1138637,006500,PHIL,B101,001,E,Hist Intro to Philosophy,8/29/2005,8/29/2005,12/5/2005,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYE,0680,Fall 2005,0031399
1138637,008824,SPAN,B398,001,E,Senior Seminar,8/29/2005,8/29/2005,12/5/2005,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,TH,TH223,0680,Fall 2005,0031572
1138637,012311,SPAN,B318,001,E,Lit Adaptions: Spanish Cinema,8/29/2005,8/29/2005,12/5/2005,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,CARP17,0680,Fall 2005,3194197
1153904,001180,ANTH,B225,001,E,Paleolithic Archaeology,8/30/2005,8/30/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,BYC100,0680,Fall 2005,0031388
1153904,003034,ECON,B314,001,E,Res Sem: Social Policy,9/6/2005,9/6/2005,8/24/2006,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TAYF,0680,Fall 2005,0222805
1153904,006024,MATH,B102,001,E,Calculus/Analytic Geometry II,4/22/2005,4/22/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK243,0680,Fall 2005,0301909
1154382,001765,ARTW,B262,001,E,Playwriting I,4/14/2005,4/14/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0680,Fall 2005,0033637
1154382,003447,ENGL,B242,001,E,Historical Intro to Poetry,8/30/2005,8/30/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,EHII,0680,Fall 2005,0031359
1154382,003474,ENGL,B273,001,E,Masculinity in English Literat,8/30/2005,8/30/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHII,0680,Fall 2005,3318436
1154382,003572,ENGL,B398,001,E,Senior Seminar,4/12/2005,4/12/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1154430,001862,BIOL,B341,001,E,Intro to Biochemistry,4/11/2005,4/11/2005,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK229,0680,Fall 2005,3422398
1154715,001765,ARTW,B262,001,E,Playwriting I,4/13/2005,4/13/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0680,Fall 2005,0033637
1154715,003572,ENGL,B398,001,E,Senior Seminar,4/13/2005,4/13/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0680,Fall 2005,0024092
1154715,004725,GNST,B290,001,E,Interdisc Sex/Gender,9/1/2005,9/1/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHII,0680,Fall 2005,0058557
1155110,004739,GREK,B201,001,E,Plato and Thucydides,4/11/2005,4/11/2005,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,TH251,0680,Fall 2005,1084458
1155110,005862,LATN,B301,001,E,Vergil's Aeneid,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TAYB,0680,Fall 2005,0031416
1155110,005873,LATN,B398,001,E,Senior Conference,4/13/2005,4/13/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,F,CAN314,0680,Fall 2005,0031582
1155110,006846,PHYS,B101,002,E,Introductory Physics I,8/29/2005,8/29/2005,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,0680,Fall 2005,3426911
1155110,012291,BIOL,B321,001,E,Neuroethology,9/2/2005,9/2/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK227,0680,Fall 2005,0409956
1155700,003475,ENGL,B274,001,E,Romantic Love,8/29/2005,8/29/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHLEC,0680,Fall 2005,3425459
1155700,006518,PHIL,B221,001,E,Ethics,8/31/2005,8/31/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH111,0680,Fall 2005,0777265
1155700,007377,PSYC,B208,001,E,Social Psychology,4/11/2005,4/11/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,W,TH224,0680,Fall 2005,0701976
1155813,003277,EDUC,B301,001,E,Curriculum & Pedagogy Seminar,4/14/2005,4/14/2005,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0680,Fall 2005,0675005
1155813,006033,MATH,B205,001,E,Theory of Probability w/Apps,4/14/2005,4/14/2005,,1.00,2:00:00 PM, 2:00 PM,3:00:00 PM, 3:00 PM,MWF,PK349,0680,Fall 2005,3421383
1155813,006059,MATH,B398,001,E,Senior Conference,4/14/2005,4/14/2005,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK328,0680,Fall 2005,3392923
1155839,003034,ECON,B314,001,E,Res Sem: Social Policy,4/22/2005,4/22/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TAYF,0680,Fall 2005,0222805
1155839,004665,GNST,B101,001,E,Intro to African Studies,9/5/2005,9/5/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TAYD,0680,Fall 2005,3194466
