Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3579592,007407,PSYC,B399,001,E,Senior  Seminar,11/4/2013,11/4/2013,,1.00,2:10:00 PM, 2:10 PM,4:00:00 PM, 4:00 PM,W,BYC127,1400,Spring 2014,0031631
3579592,015113,PSYC,B160,001,E,Focus: Psych of Negotiations,11/4/2013,11/4/2013,,0.50,7:10:00 PM, 7:10 PM,10:00:00 PM,10:00 PM,M,TAYE,1400,Spring 2014,0820103
3579645,002161,CHEM,B212,001,E,Organic Chemistry II,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:00:00 AM,11:00 AM,MWF,PK180,1400,Spring 2014,0301910
3579645,002161,CHEM,B212,00D,E,Organic Chemistry II,11/4/2013,11/4/2013,,0.00,1:10:00 PM, 1:10 PM,4:30:00 PM, 4:30 PM,TH,PK179,1400,Spring 2014,3102450
3579645,006026,MATH,B104,001,E,Probability and Statistics,11/4/2013,11/4/2013,,1.00,2:40:00 PM, 2:40 PM,4:00:00 PM, 4:00 PM,MW,PK243,1400,Spring 2014,0207327
3579645,011865,GEOL,B350,002,E,Adv Topics in Geology,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,PK259,1400,Spring 2014,3818521
3579645,014569,BIOL,B111,003,E,Biological Exploration II,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,PK20,1400,Spring 2014,3483424
3579645,014569,BIOL,B111,00B,E,Biological Exploration II,11/4/2013,11/4/2013,,0.00,1:40:00 PM, 1:40 PM,4:30:00 PM, 4:30 PM,T,PK20,1400,Spring 2014,0964977
3579645,015850,GEOL,B299,001,E,Geology Field Short Course,11/4/2013,11/4/2013,,0.50,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,3818521
3579867,004281,GEOL,B204,001,E,Structural Geology,11/4/2013,11/4/2013,,1.00,9:10:00 AM, 9:10 AM,10:00:00 AM,10:00 AM,MWF,PK259,1400,Spring 2014,3092832
3579867,006851,PHYS,B122,001,E,Classical Mechanics,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,PK243,1400,Spring 2014,4172051
3579867,006851,PHYS,B122,00A,E,Classical Mechanics,11/4/2013,11/4/2013,,0.00,1:55:00 PM, 1:55 PM,3:45:00 PM, 3:45 PM,M,PK234,1400,Spring 2014,0031332
3579867,011865,GEOL,B350,002,E,Adv Topics in Geology,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,PK259,1400,Spring 2014,3818521
3579867,015850,GEOL,B299,001,E,Geology Field Short Course,11/4/2013,11/4/2013,,0.50,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,3818521
3581265,001213,ANTH,B303,001,E,History Anthropological Theory,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,3:30:00 PM, 3:30 PM,W,DAL1,1400,Spring 2014,3577228
3581265,008764,SPAN,B002,002,E,Beginning Spanish II,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:00:00 AM,11:00 AM,MWF,TH104,1400,Spring 2014,0899465
3581265,011962,EDUC,B225,001,E,Topics: Empowering Learners,11/4/2013,11/4/2013,,1.00,12:55:00 PM,12:55 PM,2:15:00 PM, 2:15 PM,TTH,TAYG,1400,Spring 2014,0492451
3581389,001750,ARTT,B252,001,E,Fund of Tech Theater Product,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,GOHEP,1400,Spring 2014,4196252
3581389,003573,ENGL,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,3393009
3581389,016625,ENGL,B221,001,E,Roaring Girls & Ranting Widows,11/4/2013,11/4/2013,,1.00,12:55:00 PM,12:55 PM,2:15:00 PM, 2:15 PM,TTH,EHLEC,1400,Spring 2014,3318436
3581497,007375,PSYC,B206,001,E,Developmental Psychology,11/4/2013,11/4/2013,,1.00,12:55:00 PM,12:55 PM,2:15:00 PM, 2:15 PM,TTH,CARP21,1400,Spring 2014,4274270
3581497,016609,PSYC,B230,001,E,Forensic Psychology,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,TAYF,1400,Spring 2014,4273392
3582182,001460,ARCH,B308,001,E,Ceramic Analysis,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,TH,CARP25,1400,Spring 2014,3098022
3582182,001474,ARCH,B399,001,E,Senior Seminar,11/4/2013,11/4/2013,,1.00,2:10:00 PM, 2:10 PM,4:00:00 PM, 4:00 PM,T,CARP13,1400,Spring 2014,0853792
3591436,002460,CITY,B348,001,E,Culture and Ethnic Conflict,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,TH,DAL25,1400,Spring 2014,0031568
3591436,002470,CITY,B378,001,E,American Collegiate Arch,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,DAL212E,1400,Spring 2014,0697660
3591436,004885,HART,B380,001,E,Topics in Contemporary Art,11/4/2013,11/4/2013,,1.00,2:10:00 PM, 2:10 PM,4:00:00 PM, 4:00 PM,W,CARP13,1400,Spring 2014,0672202
3592325,003573,ENGL,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,3393009
3592325,007128,POLS,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,0028980
3597365,004889,HART,B399,001,E,Senior Conference II,11/4/2013,11/4/2013,,1.00,2:10:00 PM, 2:10 PM,4:00:00 PM, 4:00 PM,T,CARP25,1400,Spring 2014,0031373
3597365,015113,PSYC,B160,001,E,Focus: Psych of Negotiations,11/4/2013,11/4/2013,,0.50,7:10:00 PM, 7:10 PM,10:00:00 PM,10:00 PM,M,TAYE,1400,Spring 2014,0820103
3600785,001770,ARTW,B360,001,E,Writing Short Fiction II,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,TH,RCCON,1400,Spring 2014,4176433
3600785,003573,ENGL,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,3393009
3600785,011306,ARTW,B268,001,E,Writing Literary Journalism,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,M,EHIII,1400,Spring 2014,3319825
3601391,007128,POLS,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,0028980
3601391,007904,RUSS,B277,001,E,Nabokov in Translation,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,TAYF,1400,Spring 2014,0431946
3601391,013614,ECON,B202,001,E,Intermediate Macroeconomics,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,DAL119,1400,Spring 2014,0375562
3606148,007032,POLS,B228,001,E,Intro Pol Phil:Anc & Early Mod,11/4/2013,11/4/2013,,1.00,2:40:00 PM, 2:40 PM,4:00:00 PM, 4:00 PM,MW,DAL119,1400,Spring 2014,0031573
3606148,007128,POLS,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,0028980
3606293,002470,CITY,B378,001,E,American Collegiate Arch,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,DAL212E,1400,Spring 2014,0697660
3606536,001843,BIOL,B210,001,E,Biology and Public Policy,11/4/2013,11/4/2013,,1.00,8:25:00 AM, 8:25 AM,9:45:00 AM, 9:45 AM,TTH,PK229,1400,Spring 2014,0056992
3606536,002164,CHEM,B231,001,E,Inorganic Chemistry,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,PK278,1400,Spring 2014,0180723
3606536,013193,BIOL,B376,001,E,Integ Biochem&Molculr Biol II,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,PK227,1400,Spring 2014,0898918
3608097,001899,BIOL,B399,001,E,"Sr Seminar, Lab Investigations",11/4/2013,11/4/2013,,0.50,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,M,PK227,1400,Spring 2014,0409956
3608097,002161,CHEM,B212,001,E,Organic Chemistry II,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:00:00 AM,11:00 AM,MWF,PK180,1400,Spring 2014,0301910
3608097,002161,CHEM,B212,00C,E,Organic Chemistry II,11/4/2013,11/4/2013,,0.00,1:10:00 PM, 1:10 PM,4:30:00 PM, 4:30 PM,W,PK179,1400,Spring 2014,1167863
3608097,013193,BIOL,B376,001,E,Integ Biochem&Molculr Biol II,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,PK227,1400,Spring 2014,0898918
3609407,003454,ENGL,B250,001,E,Methods of Literary Study,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,2:30:00 PM, 2:30 PM,MW,EHII,1400,Spring 2014,3092941
3609407,007107,POLS,B348,001,E,Culture and Ethnic Conflict,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,TH,DAL25,1400,Spring 2014,0031568
3609553,005180,HIST,B226,001,E,Topics in 20th c. Europe,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,2:30:00 PM, 2:30 PM,MW,CARP25,1400,Spring 2014,4170165
3609553,008764,SPAN,B002,002,E,Beginning Spanish II,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:00:00 AM,11:00 AM,MWF,TH104,1400,Spring 2014,0899465
3610120,006045,MATH,B304,001,E,Abstract Algebra II,11/4/2013,11/4/2013,,1.00,9:10:00 AM, 9:10 AM,10:00:00 AM,10:00 AM,MWF,PK336,1400,Spring 2014,0554585
3610120,006862,PHYS,B302,001,E,Adv Quantum Mechanics & Appls,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,PK337,1400,Spring 2014,4172051
3611048,015511,ANTH,B338,001,E,Applied Anthropology,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,3:30:00 PM, 3:30 PM,F,DAL1,1400,Spring 2014,3996563
3611135,001851,BIOL,B303,001,E,Human Physiology,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,PK100,1400,Spring 2014,0409956
3611135,007111,POLS,B352,001,E,Feminism and Philosophy,11/4/2013,11/4/2013,,1.00,11:40:00 AM,11:40 AM,1:00:00 PM, 1:00 PM,MW,DAL25,1400,Spring 2014,3083296
3615055,001774,ARTW,B364,001,E,Longer Fictional Forms,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,W,EHLEC,1400,Spring 2014,3474420
3615055,003478,ENGL,B277,001,E,Nabokov in Translation,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,TAYF,1400,Spring 2014,0431946
3615055,010960,ENGL,B330,001,E,Sidekicks in the Canon,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:30:00 AM,11:30 AM,MW,EHLEC,1400,Spring 2014,3092941
3615055,014788,RUSS,B120,001,E,Focus: Russian Memoirs,11/4/2013,11/4/2013,,0.50,12:55:00 PM,12:55 PM,2:15:00 PM, 2:15 PM,TTH,TAYF,1400,Spring 2014,0470839
3615055,015852,RUSS,B130,001,E,Focus:Russian Dissident Memoir,11/4/2013,11/4/2013,,0.50,12:55:00 PM,12:55 PM,2:15:00 PM, 2:15 PM,TTH,TAYF,1400,Spring 2014,0470839
3616918,006045,MATH,B304,001,E,Abstract Algebra II,11/4/2013,11/4/2013,,1.00,9:10:00 AM, 9:10 AM,10:00:00 AM,10:00 AM,MWF,PK336,1400,Spring 2014,0554585
3618222,005196,HIST,B242,001,E,American Pol & Soc: 1945-Pres,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,TH224,1400,Spring 2014,0493855
3618222,007031,POLS,B225,001,E,Global Ethical Issues,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,DAL300,1400,Spring 2014,3083296
3618222,007128,POLS,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,0028980
3619216,001152,ANTH,B102,001,E,Intro to Cultural Anthropology,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,DAL119,1400,Spring 2014,3996563
3619216,001771,ARTW,B361,001,E,Writing Poetry II,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,W,EHIII,1400,Spring 2014,1165592
3619255,002153,CHEM,B104,001,E,General Chemistry II,11/4/2013,11/4/2013,,1.00,12:10:00 PM,12:10 PM,1:00:00 PM, 1:00 PM,MWF,PK180,1400,Spring 2014,4090501
3619255,002153,CHEM,B104,00A,E,General Chemistry II,11/4/2013,11/4/2013,,0.00,1:10:00 PM, 1:10 PM,2:00:00 PM, 2:00 PM,M,PK278,1400,Spring 2014,0162987
3619255,004889,HART,B399,001,E,Senior Conference II,11/4/2013,11/4/2013,,1.00,2:10:00 PM, 2:10 PM,4:00:00 PM, 4:00 PM,T,CARP25,1400,Spring 2014,0031373
3620520,003441,ENGL,B234,001,E,Postcolonial Lit in English,11/4/2013,11/4/2013,,1.00,2:25:00 PM, 2:25 PM,3:45:00 PM, 3:45 PM,TTH,TAYE,1400,Spring 2014,0897706
3620520,003478,ENGL,B277,001,E,Nabokov in Translation,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,TAYF,1400,Spring 2014,0431946
3621523,016609,PSYC,B230,001,E,Forensic Psychology,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,TAYF,1400,Spring 2014,4273392
3629467,013193,BIOL,B376,001,E,Integ Biochem&Molculr Biol II,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,PK227,1400,Spring 2014,0898918
3629518,006033,MATH,B205,001,E,Theory of Probability w/Apps,11/4/2013,11/4/2013,,1.00,2:40:00 PM, 2:40 PM,4:00:00 PM, 4:00 PM,MW,PK336,1400,Spring 2014,3470402
3629970,001771,ARTW,B361,001,E,Writing Poetry II,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,W,EHIII,1400,Spring 2014,1165592
3629970,003573,ENGL,B399,001,E,Senior Essay,11/4/2013,11/4/2013,,1.00,12:00:00 AM,,12:00:00 AM,,,,1400,Spring 2014,3393009
3630526,001213,ANTH,B303,001,E,History Anthropological Theory,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,3:30:00 PM, 3:30 PM,W,DAL1,1400,Spring 2014,3577228
3630526,015511,ANTH,B338,001,E,Applied Anthropology,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,3:30:00 PM, 3:30 PM,F,DAL1,1400,Spring 2014,3996563
3632881,006043,MATH,B302,001,E,Real Analysis II,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:30:00 AM,11:30 AM,MW,PK336,1400,Spring 2014,0409737
3632881,006060,MATH,B399,002,E,Senior Conference,11/4/2013,11/4/2013,,1.00,12:55:00 PM,12:55 PM,2:15:00 PM, 2:15 PM,TTH,PK328,1400,Spring 2014,0431634
3632881,006502,PHIL,B103,001,E,Introduction to Logic,11/4/2013,11/4/2013,,1.00,11:25:00 AM,11:25 AM,12:45:00 PM,12:45 PM,TTH,PK180,1400,Spring 2014,4092861
3632881,010851,MATH,B295,001,E,Topics in Mathematics,11/4/2013,11/4/2013,,1.00,8:25:00 AM, 8:25 AM,9:45:00 AM, 9:45 AM,TTH,PK349,1400,Spring 2014,0207327
3638301,001851,BIOL,B303,001,E,Human Physiology,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,PK100,1400,Spring 2014,0409956
3638301,002161,CHEM,B212,001,E,Organic Chemistry II,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:00:00 AM,11:00 AM,MWF,PK180,1400,Spring 2014,0301910
3638301,002161,CHEM,B212,00B,E,Organic Chemistry II,11/4/2013,11/4/2013,,0.00,2:10:00 PM, 2:10 PM,5:30:00 PM, 5:30 PM,T,PK179,1400,Spring 2014,0301910
3638301,011075,BIOL,B215,001,E,Experimental Des & Stats,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,PK10,1400,Spring 2014,3899727
3639772,002998,ECON,B136,001,E,Working with Economic Data,11/4/2013,11/4/2013,,1.00,10:10:00 AM,10:10 AM,11:00:00 AM,11:00 AM,MWF,DAL25,1400,Spring 2014,0492580
3649568,001774,ARTW,B364,001,E,Longer Fictional Forms,11/4/2013,11/4/2013,,1.00,1:10:00 PM, 1:10 PM,4:00:00 PM, 4:00 PM,W,EHLEC,1400,Spring 2014,3474420
3649568,002952,EAST,B399,001,E,Senior Conference,11/4/2013,11/4/2013,,0.50,7:10:00 PM, 7:10 PM,10:00:00 PM,10:00 PM,M,TH118,1400,Spring 2014,3555097
3649568,015857,EAST,B334,001,E,Three Faces of Chinese Power,11/4/2013,11/4/2013,,1.00,7:10:00 PM, 7:10 PM,10:00:00 PM,10:00 PM,T,DAL25,1400,Spring 2014,3927894
3650225,001442,ARCH,B224,001,E,Women in the Ancient Near East,11/4/2013,11/4/2013,,1.00,9:55:00 AM, 9:55 AM,11:15:00 AM,11:15 AM,TTH,CARP25,1400,Spring 2014,3098022
3650225,006026,MATH,B104,001,E,Probability and Statistics,11/4/2013,11/4/2013,,1.00,2:40:00 PM, 2:40 PM,4:00:00 PM, 4:00 PM,MW,PK243,1400,Spring 2014,0207327
3651243,010851,MATH,B295,001,E,Topics in Mathematics,11/4/2013,11/4/2013,,1.00,8:25:00 AM, 8:25 AM,9:45:00 AM, 9:45 AM,TTH,PK349,1400,Spring 2014,0207327
3651243,012734,RUSS,B391,001,E,Russian: Pre-Professional II,11/4/2013,11/4/2013,,1.00,11:10:00 AM,11:10 AM,12:00:00 PM,12:00 PM,MWF,RCSEM,1400,Spring 2014,0772775
3651293,001249,ANTH,B399,001,E,Senior Conference,11/4/2013,11/4/2013,,1.00,2:10:00 PM, 2:10 PM,4:00:00 PM, 4:00 PM,M,DAL1,1400,Spring 2014,0135660
3651293,002562,CMSC,B110,001,E,Introduction to Computing,11/4/2013,11/4/2013,,1.00,2:25:00 PM, 2:25 PM,3:45:00 PM, 3:45 PM,TTH,PK338,1400,Spring 2014,4177047
3651365,004306,GEOL,B399,001,E,Senior Capstone Seminar,11/4/2013,11/4/2013,,0.50,2:40:00 PM, 2:40 PM,4:00:00 PM, 4:00 PM,F,PK200,1400,Spring 2014,1165566
