Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3112960,005196,HIST,B242,001,E,American Pol & Soc: 1940-Pres,9/6/2007,9/6/2007,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH110,0710,Fall 2007,0493855
3112960,009304,HIST,B395,001,E,Exploring History,9/17/2007,9/11/2007,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,M,TAYSEM,0710,Fall 2007,0493855
3112960,013171,ENGL,B359,001,E,Dead Presidents,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHII,0710,Fall 2007,3092941
3113981,001237,ANTH,B350,001,E,Adv Topics in Gender Studies,9/3/2007,9/3/2007,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,DAL10,0710,Fall 2007,0031471
3113981,001843,BIOL,B210,001,E,Biology and Public Policy,4/9/2007,4/9/2007,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK229,0710,Fall 2007,0056992
3116269,007125,POLS,B391,001,E,International Political Econ,4/19/2007,4/19/2007,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,DAL212A,0710,Fall 2007,0162976
3116269,007127,POLS,B398,001,E,Senior Conference,4/19/2007,4/19/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,0710,Fall 2007,0162976
3118476,004355,GERM,B001,002,E,Elementary German,4/16/2007,4/16/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TAYB,0710,Fall 2007,0847593
3118615,006573,PHIL,B338,001,E,Phenomenology,9/11/2007,9/11/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH223,0710,Fall 2007,0031399
3119160,001213,ANTH,B303,001,E,History Anthropological Theory,4/9/2007,4/9/2007,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,DAL119,0710,Fall 2007,0031471
3119160,001248,ANTH,B398,002,E,Senior Conference,4/9/2007,4/9/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL212A,0710,Fall 2007,0031388
3119160,007006,POLS,B101,001,E,Authority/Community & Conflict,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL212A,0710,Fall 2007,0031568
3119160,013155,POLS,B378,001,E,Origins Amer Constitutionalism,9/4/2007,9/4/2007,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL10,0710,Fall 2007,3198619
3119618,008447,SOCL,B225,001,E,Women in Society,4/20/2007,4/20/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL2,0710,Fall 2007,0132890
3119618,008500,SOCL,B398,001,E,Senior Conference,4/20/2007,4/20/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,0710,Fall 2007,3420576
3119618,011204,ANTH,B232,001,E,Nutritional Anthropology,9/5/2007,9/5/2007,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,W,DAL119,0710,Fall 2007,0408816
3119618,012771,SOCL,B175,001,E,Environment and Society,4/20/2007,4/20/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL119,0710,Fall 2007,3448653
3119907,002869,CSTS,B193,001,E,The Routes of Comedy,4/10/2007,4/10/2007,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,DAL1,0710,Fall 2007,0004955
3119907,002878,CSTS,B398,001,E,Senior  Conference,4/10/2007,4/10/2007,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,TAYSEM,0710,Fall 2007,3212821
3119907,013164,CSTS,B255,001,E,Sport&Spectacle Anc Grc&Rome,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP25,0710,Fall 2007,0031632
3119907,013299,HIST,B213,001,E,The Byzantine Empire,9/3/2007,9/3/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYD,0710,Fall 2007,3475676
3121331,001213,ANTH,B303,001,E,History Anthropological Theory,9/3/2007,9/3/2007,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,DAL119,0710,Fall 2007,0031471
3121331,001248,ANTH,B398,002,E,Senior Conference,9/3/2007,9/3/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL212A,0710,Fall 2007,0031388
3121331,011294,ANTH,B312,001,E,Anthropology of Reproduction,9/3/2007,9/3/2007,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL212A,0710,Fall 2007,0135660
3121331,012770,CITY,B175,001,E,Environment and Society,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL119,0710,Fall 2007,3448653
3121717,001766,ARTW,B263,001,E,Writing Memoir I,9/5/2007,9/5/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,EH102,0710,Fall 2007,1165592
3121717,003572,ENGL,B398,001,E,Senior Seminar,9/5/2007,9/5/2007,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0710,Fall 2007,0897399
3121717,004017,FREN,B201,001,E,"Le Chevalier,la dame,le prêtre",9/5/2007,9/5/2007,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,TAYD,0710,Fall 2007,0031578
3121717,013169,ENGL,B378,001,E,Eating Culture:,9/5/2007,9/5/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL1,0710,Fall 2007,3393009
3121847,004873,HART,B349,001,E,Theories of Authorship/Cinema,9/10/2007,9/10/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP15,0710,Fall 2007,3194193
3121847,007380,PSYC,B212,001,E,Human Cognition,4/11/2007,4/11/2007,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC127,0710,Fall 2007,0987494
3121847,007395,PSYC,B350,001,E,Develop Cognitive Disorders,9/10/2007,9/10/2007,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,W,BYC127,0710,Fall 2007,3455512
3122279,006042,MATH,B301,001,E,Intro to Real Analysis I,4/18/2007,4/18/2007,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK336,0710,Fall 2007,0207327
3122279,006044,MATH,B303,001,E,Abstract Algebra I,4/18/2007,4/18/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK336,0710,Fall 2007,0031526
3122279,006502,PHIL,B103,001,E,Introduction to Logic,9/11/2007,9/11/2007,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK337,0710,Fall 2007,0031621
3122354,004009,FREN,B001,001,E,Elementary French,4/17/2007,4/17/2007,,1.50,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,M-F,TAYD,0710,Fall 2007,0770587
3122354,004815,HART,B210,001,E,Medieval Art,4/17/2007,4/17/2007,,1.00,11:00:00 AM,11:00 AM,12:30:00 PM,12:30 PM,MW,TH224,0710,Fall 2007,3092667
3122354,006023,MATH,B101,001,E,Calculus/Analytic Geometry I,4/17/2007,4/17/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK349,0710,Fall 2007,0031526
3122354,009299,HART,B311,001,E,Topics in Medieval Art,4/17/2007,4/17/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP15,0710,Fall 2007,3092667
3122431,002173,CHEM,B311,001,E,Advanced Organic Chemistry,4/10/2007,4/10/2007,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK180,0710,Fall 2007,1083806
3122431,007380,PSYC,B212,001,E,Human Cognition,4/10/2007,4/10/2007,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC127,0710,Fall 2007,0987494
3122431,011035,GNST,B239,001,E,Intro to Linguistics,4/10/2007,4/10/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,0710,Fall 2007,3452853
3122450,005739,ITAL,B225,001,E,Ital Cinema & Lit:Adaptation,9/4/2007,9/4/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,CARP13,0710,Fall 2007,3392421
3123570,001843,BIOL,B210,001,E,Biology and Public Policy,4/17/2007,4/17/2007,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK229,0710,Fall 2007,0056992
3123570,013192,BIOL,B375,001,E,Integ Biochem & Molculr Bio I,4/17/2007,4/17/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK243,0710,Fall 2007,0898918
3125756,001559,ARTD,B342,001,E,Advanced Choreography,4/9/2007,4/9/2007,,1.00,12:00:00 AM,,12:00:00 AM,,,PEMSTD,0710,Fall 2007,0031756
3125756,007068,POLS,B308,001,E,Pol Transformation E&W Europe:,9/5/2007,9/5/2007,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,DAL10,0710,Fall 2007,0316015
3125756,009304,HIST,B395,001,E,Exploring History,4/9/2007,4/9/2007,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,M,TAYSEM,0710,Fall 2007,0493855
3146209,001844,BIOL,B220,001,E,Ecology,9/6/2007,9/6/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK100,0710,Fall 2007,3312777
3146209,002464,CITY,B360,001,E,Topics Urban Cult & Society,9/6/2007,9/6/2007,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,TH,TH104,0710,Fall 2007,3208421
3146209,008485,SOCL,B310,001,E,Sociology of AIDS,9/6/2007,9/6/2007,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL119,0710,Fall 2007,0031553
3146209,008488,SOCL,B315,001,E,Sociology of AIDS Internship,9/6/2007,9/6/2007,,1.00,5:30:00 PM, 5:30 PM,8:00:00 PM, 8:00 PM,W,DVR,0710,Fall 2007,0031553
3146209,011962,EDUC,B225,001,E,Empowering Learners,9/6/2007,9/6/2007,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,TAYF,0710,Fall 2007,0492451
3161154,001844,BIOL,B220,001,E,Ecology,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK100,0710,Fall 2007,3312777
3161154,008420,SOCL,B102,001,E,"Society, Culture, & Individual",9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL300,0710,Fall 2007,0125630
3161154,008500,SOCL,B398,001,E,Senior Conference,9/3/2007,9/3/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,0710,Fall 2007,3420576
3161154,012338,CITY,B397,001,E,Sr Seminar Environment Studies,9/3/2007,9/3/2007,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,PK259,0710,Fall 2007,3448653
3195977,003009,ECON,B216,001,E,Intl Macroecon & Intl Finance,4/9/2007,4/9/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL300,0710,Fall 2007,0375562
3195977,010731,MATH,B395,003,E,Research Seminar,9/3/2007,9/3/2007,,1.00,12:00:00 AM,,12:00:00 AM,,,,0710,Fall 2007,0031454
3195977,010942,MATH,B225,001,E,Intro to Financial Mathematics,4/9/2007,4/9/2007,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK349,0710,Fall 2007,0207327
3196460,003572,ENGL,B398,001,E,Senior Seminar,9/3/2007,9/3/2007,10/17/2007,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0710,Fall 2007,0897399
3196460,006023,MATH,B101,001,E,Calculus/Analytic Geometry I,9/3/2007,9/3/2007,10/10/2007,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK349,0710,Fall 2007,0031526
3196460,008769,SPAN,B101,005,E,Intermediate Spanish,9/3/2007,9/3/2007,10/17/2007,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,GOB,0710,Fall 2007,0899465
3196460,013289,ENGL,B341,001,E,Cult Genres:,9/3/2007,9/3/2007,10/17/2007,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP25,0710,Fall 2007,3475527
3198863,001547,ARTD,B142,001,E,Dance Composition I,9/3/2007,9/3/2007,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PEMSTD,0710,Fall 2007,1054236
3198863,006033,MATH,B205,001,E,Theory of Probability w/Apps,4/16/2007,4/16/2007,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK336,0710,Fall 2007,3470402
3198863,006059,MATH,B398,001,E,Senior Conference,4/16/2007,4/16/2007,,1.00,2:00:00 PM, 2:00 PM,3:00:00 PM, 3:00 PM,MWF,PK328,0710,Fall 2007,3452833
3198863,010942,MATH,B225,001,E,Intro to Financial Mathematics,4/18/2007,4/18/2007,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK349,0710,Fall 2007,0207327
3198863,013188,SPAN,B214,001,E,Encuentros caribeños:,4/16/2007,4/16/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,DAL25,0710,Fall 2007,1168489
3198918,001843,BIOL,B210,001,E,Biology and Public Policy,4/18/2007,4/18/2007,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK229,0710,Fall 2007,0056992
3198918,007026,POLS,B220,001,E,Constitutional Law,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYG,0710,Fall 2007,3198619
3198918,007068,POLS,B308,001,E,Pol Transformation E&W Europe:,9/3/2007,9/3/2007,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,DAL10,0710,Fall 2007,0316015
3199633,006042,MATH,B301,001,E,Intro to Real Analysis I,4/10/2007,4/10/2007,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK336,0710,Fall 2007,0207327
3199633,010942,MATH,B225,001,E,Intro to Financial Mathematics,9/4/2007,9/4/2007,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK349,0710,Fall 2007,0207327
3199633,012353,ARTD,B231,001,E,Intermed Technique: Ballet,9/4/2007,9/4/2007,,0.50,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PEMSTD,0710,Fall 2007,0683480
3201565,005271,HIST,B336,001,E,Topics in African History:,4/11/2007,4/11/2007,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,CARP17,0710,Fall 2007,1137952
3201565,007127,POLS,B398,001,E,Senior Conference,9/7/2007,9/7/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,0710,Fall 2007,0162976
3201565,013337,POLS,B377,001,E,Politics of Education Reform,9/7/2007,9/7/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,DAL2,0710,Fall 2007,0530382
3202052,001838,BIOL,B103,001,E,Biology: Basic Concepts,9/17/2007,9/11/2007,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK259,0710,Fall 2007,0168763
3202052,006023,MATH,B101,004,E,Calculus/Analytic Geometry I,9/17/2007,9/11/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK349,0710,Fall 2007,3470402
3212089,001185,ANTH,B236,001,E,Evolution,4/19/2007,4/19/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK25,0710,Fall 2007,0031577
3212089,004065,FREN,B325,001,E,Etudes avancées,9/3/2007,9/3/2007,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH104,0710,Fall 2007,3472829
3212089,004082,FREN,B398,001,E,Senior Conference,4/18/2007,4/18/2007,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TAYC,0710,Fall 2007,1167978
3212089,004355,GERM,B001,001,E,Elementary German,9/7/2007,9/7/2007,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,M-F,TAYB,0710,Fall 2007,0847593
3212095,013192,BIOL,B375,001,E,Integ Biochem & Molculr Bio I,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK243,0710,Fall 2007,0898918
3212266,004301,GEOL,B314,001,E,Marine Geology,4/18/2007,4/18/2007,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK259,0710,Fall 2007,1165566
3212266,012299,GEOL,B255,001,E,Problem Solve: Envir Sciences,9/3/2007,9/3/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK259,0710,Fall 2007,3393042
3212483,004017,FREN,B201,001,E,"Le Chevalier,la dame,le prêtre",4/16/2007,4/16/2007,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,TAYD,0710,Fall 2007,0031578
3212483,004036,FREN,B260,001,E,Stylistique et traduction,4/16/2007,4/16/2007,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TH102,0710,Fall 2007,3442425
3212483,006035,MATH,B210,001,E,Differential Equations w/Apps,9/6/2007,9/6/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK338,0710,Fall 2007,3452833
3213028,002367,CITY,B185,002,E,Urban Culture and Society,9/13/2007,9/13/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYF,0710,Fall 2007,3208421
