Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
0912194,004083,FREN,B399,001,E,Senior Conference,11/9/2003,11/9/2003,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,GIL101,0655,Spring 2004,0031578
0912194,004709,GNST,B224,001,E,Medicine in America:Difference,1/25/2004,1/25/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYB,0655,Spring 2004,3310303
0912194,010965,ENGL,B322,001,E,Love and Money,11/9/2003,11/9/2003,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,EHLEC,0655,Spring 2004,0897706
0912822,004709,GNST,B224,001,E,Medicine in America:Difference,1/20/2004,1/20/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYB,0655,Spring 2004,3310303
0912822,006539,PHIL,B252,001,E,Feminist Theory,11/6/2003,11/6/2003,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYC,0655,Spring 2004,0777265
0912822,007128,POLS,B399,002,E,Senior Essay,11/6/2003,11/6/2003,,1.00,12:00:00 AM,,12:00:00 AM,,,,0655,Spring 2004,0028980
0912822,011321,POLS,B375,001,E,"Women, Work & Family",11/6/2003,11/6/2003,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,GIL101,0655,Spring 2004,0028980
0940517,006043,MATH,B302,001,E,Intro to Real Analysis II,2/16/2004,2/16/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK336,0655,Spring 2004,0554585
0940517,006045,MATH,B304,001,E,Abstract Algebra II,11/7/2003,11/7/2003,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK336,0655,Spring 2004,0031526
0940517,006060,MATH,B399,001,E,Senior Conference,11/7/2003,11/7/2003,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK328,0655,Spring 2004,0031384
0940990,008764,SPAN,B002,001,E,Elementary Spanish,1/25/2004,1/25/2004,,1.00,8:00:00 AM, 8:00 AM,9:00:00 AM, 9:00 AM,M-F,TH224,0655,Spring 2004,0428728
0940990,010965,ENGL,B322,001,E,Love and Money,11/7/2003,11/7/2003,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,EHLEC,0655,Spring 2004,0897706
0950914,006031,MATH,B203,002,E,Linear Algebra,11/16/2003,11/16/2003,,1.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,MWF,PK349,0655,Spring 2004,0031454
0950914,006033,MATH,B205,001,E,Theory of Probability w/Apps,11/9/2003,11/9/2003,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK336,0655,Spring 2004,0207327
0950914,006043,MATH,B302,002,E,Intro to Real Analysis II,11/9/2003,11/9/2003,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK336,0655,Spring 2004,0554585
0979769,007381,PSYC,B218,001,E,Behavioral Neuroscience,11/7/2003,11/7/2003,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,BYC127,0655,Spring 2004,0031611
0980022,003029,ECON,B304,001,E,Intro to Econometrics,11/12/2003,11/12/2003,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,TAYF,0655,Spring 2004,0492580
0980022,006033,MATH,B205,001,E,Theory of Probability w/Apps,11/12/2003,11/12/2003,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK336,0655,Spring 2004,0207327
0980022,010948,GNST,B225,001,E,"Healing, Harming and Humanism",11/14/2003,11/14/2003,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,CARP21,0655,Spring 2004,1062534
0980359,001193,ANTH,B251,001,E,Ethnography of Southeast Asia,11/6/2003,11/6/2003,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TAYF,0655,Spring 2004,0135660
0980359,008501,SOCL,B399,001,E,Senior Seminar,11/5/2003,11/5/2003,,1.00,9:00:00 AM, 9:00 AM,11:00:00 AM,11:00 AM,M,TH104,0655,Spring 2004,0031553
0980359,011204,ANTH,B232,001,E,Nutritional Anthropology,11/5/2003,11/5/2003,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,F,TAYF,0655,Spring 2004,0601586
0980359,011322,SOCL,B375,001,E,"Women, Work & Family",11/5/2003,11/5/2003,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,GIL101,0655,Spring 2004,0028980
0980685,001152,ANTH,B102,001,E,Introduction to Anthropology,1/20/2004,1/20/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,0655,Spring 2004,0406445
0980685,001249,ANTH,B399,001,E,Senior Conference,11/5/2003,11/5/2003,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TH102,0655,Spring 2004,0135660
0980685,004012,FREN,B004,003,E,Intermediate French,5/11/2004,5/11/2004,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYG,0655,Spring 2004,3244352
0981025,006862,PHYS,B302,001,E,Quantam Mech & Applications,11/6/2003,11/6/2003,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK337,0655,Spring 2004,0824244
0981025,010844,EDUC,B220,001,E,Pedagogies in Math & Sci Educ,11/6/2003,11/6/2003,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,TH,TAYF,0655,Spring 2004,0409737
0981042,011530,HART,B239,001,E,Women and Cinema,11/14/2003,11/14/2003,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,CARP21,0655,Spring 2004,3310251
0981248,003512,ENGL,B321,001,E,Early Stages,11/5/2003,11/5/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,EHII,0655,Spring 2004,0995587
0981248,003548,ENGL,B369,001,E,Women Poets,11/5/2003,11/5/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHIII,0655,Spring 2004,#Value!
0981248,004830,HART,B237,001,E,Northern Renaissance Art,11/5/2003,11/5/2003,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP17,0655,Spring 2004,0348369
0981248,011313,HART,B266,001,E,Contemporary Art & Theory,11/5/2003,11/5/2003,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP21,0655,Spring 2004,0672202
0981412,003478,ENGL,B277,001,E,Nabokov in Translation,11/6/2003,11/6/2003,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,TH110,0655,Spring 2004,0431946
0981412,006564,PHIL,B329,001,E,Wittgenstein,11/6/2003,11/6/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TAYC,0655,Spring 2004,0777265
0981412,006588,PHIL,B399,001,E,Senior Conference,11/6/2003,11/6/2003,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TAYSEM,0655,Spring 2004,0031399
0981412,011629,PHIL,B361,001,E,Interpretation Theory:Gadamer,11/6/2003,11/6/2003,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,CARP17,0655,Spring 2004,0031399
0983542,008501,SOCL,B399,001,E,Senior Seminar,11/6/2003,11/6/2003,,1.00,9:00:00 AM, 9:00 AM,11:00:00 AM,11:00 AM,M,TH104,0655,Spring 2004,0031553
0983635,001152,ANTH,B102,002,E,Introduction to Anthropology,11/5/2003,11/5/2003,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH224,0655,Spring 2004,0135660
0983635,003548,ENGL,B369,001,E,Women Poets,11/5/2003,11/5/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHIII,0655,Spring 2004,#Value!
0983635,003573,ENGL,B399,001,E,Senior Essay,11/5/2003,11/5/2003,,1.00,12:00:00 AM,,12:00:00 AM,,,,0655,Spring 2004,3092941
0984608,005293,HIST,B371,001,E,Early Modern Pirate,11/13/2003,11/13/2003,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,GIL101,0655,Spring 2004,1020104
0984608,005310,HIST,B398,002,E,Senior Thesis,11/6/2003,11/6/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,F,CARP17,0655,Spring 2004,0493855
0984608,007017,POLS,B206,001,E,Conflict Mgmt/Cross-Cultural,11/6/2003,11/6/2003,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TAYF,0655,Spring 2004,0031568
0984608,007040,POLS,B241,001,E,Pol of Intl Law & Institutions,1/22/2004,1/22/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,CARP21,0655,Spring 2004,3195964
0985218,001891,BIOL,B391,001,E,Senior Sem: Biochemistry,11/8/2003,11/8/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,PK227,0655,Spring 2004,0031557
0985218,010948,GNST,B225,001,E,"Healing, Harming and Humanism",11/8/2003,11/8/2003,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,CARP21,0655,Spring 2004,1062534
0985223,004012,FREN,B004,002,E,Intermediate French,11/5/2003,11/5/2003,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TAYG,0655,Spring 2004,0215359
0985223,006504,PHIL,B201,002,E,Hist Intro Philosophy: Modern,11/5/2003,11/5/2003,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH102,0655,Spring 2004,0031399
0985223,006564,PHIL,B329,001,E,Wittgenstein,11/5/2003,11/5/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TAYC,0655,Spring 2004,0777265
0985223,006588,PHIL,B399,001,E,Senior Conference,11/5/2003,11/5/2003,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TAYSEM,0655,Spring 2004,0031399
0986212,007128,POLS,B399,003,E,Senior Essay,11/5/2003,11/5/2003,,1.00,12:00:00 AM,,12:00:00 AM,,,,0655,Spring 2004,0031568
0986212,011311,POLS,B234,001,E,Jurisprudence of Admin. State,11/5/2003,11/5/2003,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,GIL101,0655,Spring 2004,3198619
0990773,001433,ARCH,B209,001,E,Aegean Archaeology,11/11/2003,11/11/2003,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,CARP25,0655,Spring 2004,0031632
0990773,002464,CITY,B360,001,E,Topics Urban Cult & Society,11/11/2003,11/11/2003,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH102,0655,Spring 2004,1051497
0990773,002864,CSTS,B150,001,E,Scapegoats,1/22/2004,1/22/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,CARP13,0655,Spring 2004,0004955
0992777,003029,ECON,B304,001,E,Intro to Econometrics,11/6/2003,11/6/2003,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,TAYF,0655,Spring 2004,0492580
0992777,003034,ECON,B314,001,E,Topics in Social Policy,11/6/2003,11/6/2003,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH111,0655,Spring 2004,0222805
0992777,006033,MATH,B205,001,E,Theory of Probability w/Apps,11/6/2003,11/6/2003,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK336,0655,Spring 2004,0207327
0993172,002456,CITY,B335,001,E,Elite/Pop Cult:City&Mass Media,11/11/2003,11/11/2003,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP25,0655,Spring 2004,0493725
0993172,005263,HIST,B325,001,E,Topics in Social History,11/11/2003,11/11/2003,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP13,0655,Spring 2004,0029475
0993172,008501,SOCL,B399,001,E,Senior Seminar,11/11/2003,11/11/2003,,1.00,9:00:00 AM, 9:00 AM,11:00:00 AM,11:00 AM,M,TH104,0655,Spring 2004,0031553
0993172,010948,GNST,B225,001,E,"Healing, Harming and Humanism",11/11/2003,11/11/2003,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,CARP21,0655,Spring 2004,1062534
0993773,004889,HART,B399,001,E,Senior Conference,11/14/2003,11/14/2003,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP17,0655,Spring 2004,0031373
0993816,004830,HART,B237,001,E,Northern Renaissance Art,1/28/2004,1/28/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP17,0655,Spring 2004,0348369
0993816,007043,POLS,B251,001,E,Politics and the Mass Media,11/18/2003,11/18/2003,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TAYG,0655,Spring 2004,3315634
0993816,007128,POLS,B399,003,E,Senior Essay,11/18/2003,11/18/2003,,1.00,12:00:00 AM,,12:00:00 AM,,,,0655,Spring 2004,0031568
0994035,001844,BIOL,B220,001,E,Ecology,3/8/2004,1/21/2004,3/8/2004,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK227,0655,Spring 2004,3312777
0994035,001893,BIOL,B393,001,E,Senior Sem: Genetics,11/14/2003,11/14/2003,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,PK227,0655,Spring 2004,0898918
0994035,010948,GNST,B225,001,E,"Healing, Harming and Humanism",1/23/2004,1/23/2004,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,CARP21,0655,Spring 2004,1062534
0994228,001840,BIOL,B202,001,E,Neurobiology & Behavior,11/14/2003,11/14/2003,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK229,0655,Spring 2004,0168763
0994228,002414,CITY,B255,001,E,Surv Amer Arch: 1600-Present,11/14/2003,11/14/2003,,1.00,4:00:00 PM, 4:00 PM,6:30:00 PM, 6:30 PM,TH,BYC239,0655,Spring 2004,0697660
0994228,003437,ENGL,B229,001,E,Movies and Mass Politics,11/14/2003,11/14/2003,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,M,EHLEC,0655,Spring 2004,0897706
0994316,003034,ECON,B314,001,E,Topics in Social Policy,11/11/2003,11/11/2003,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH111,0655,Spring 2004,0222805
