Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3483977,002409,CITY,B250,001,E,Growth/ Spatial Org of Cities,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,TAYF,1210,Fall 2012,3448653
3483977,002413,CITY,B254,001,E,History of Modern Architecture,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,F,DAL119,1210,Fall 2012,1051497
3484746,001770,ARTW,B360,001,E,Writing Short Fiction II,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,EHI,1210,Fall 2012,3688148
3484746,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3485170,002472,CITY,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYG,1210,Fall 2012,3208421
3485628,005310,HIST,B398,001,E,Senior Thesis,4/2/2012,4/2/2012,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,CARP25,1210,Fall 2012,0493856
3485628,005728,ITAL,B201,001,E,Italian Culture and Society,4/2/2012,4/2/2012,,0.50,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,GOB,1210,Fall 2012,3648007
3485628,007026,POLS,B220,001,E,Constitutional Law,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,DAL212A,1210,Fall 2012,3198619
3486834,004383,GERM,B262,001,E,Film & German Lit Imagination,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP25,1210,Fall 2012,3451416
3486834,012665,ECON,B395,001,E,Res Sem: Economic Development,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TAYSEM,1210,Fall 2012,3332662
3493748,002162,CHEM,B221,001,E,Physical Chemistry I,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK354,1210,Fall 2012,0168378
3493748,002164,CHEM,B231,001,E,Inorganic Chemistry,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1210,Fall 2012,0180723
3493748,011826,CHEM,B251,001,E,Research Methodology I,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,W,PK229,1210,Fall 2012,0180723
3493931,006557,PHIL,B321,001,E,Greek Political Philosophy,4/2/2012,4/2/2012,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,DAL10,1210,Fall 2012,0031573
3496439,002162,CHEM,B221,001,E,Physical Chemistry I,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK354,1210,Fall 2012,0168378
3496439,002164,CHEM,B231,001,E,Inorganic Chemistry,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1210,Fall 2012,0180723
3496439,011826,CHEM,B251,001,E,Research Methodology I,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,W,PK229,1210,Fall 2012,0180723
3497948,004355,GERM,B001,001,E,Elementary German,4/2/2012,4/2/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TAYB,1210,Fall 2012,0847593
3497948,007899,RUSS,B235,001,E,The Social Dynamics of Russian,4/2/2012,4/2/2012,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,DAL6,1210,Fall 2012,0821481
3497948,012284,RUSS,B375,001,E,Language and Identity,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,RCSEM,1210,Fall 2012,0031386
3497993,001839,BIOL,B201,001,E,Genetics,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK229,1210,Fall 2012,0898918
3497993,002160,CHEM,B211,001,E,Organic Chemistry I,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK180,1210,Fall 2012,3926209
3497993,002160,CHEM,B211,00B,E,Organic Chemistry I,4/2/2012,4/2/2012,,0.00,2:00:00 PM, 2:00 PM,5:30:00 PM, 5:30 PM,T,PK179,1210,Fall 2012,0301910
3497993,011963,BIOL,B326,001,E,From Channels to Behavior,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,MW,PK127,1210,Fall 2012,0409956
3502893,001185,ANTH,B236,001,E,Evolution,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK25,1210,Fall 2012,0123161
3502893,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3502893,015454,ENGL,B313,001,E,Ecological Imaginings,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHI,1210,Fall 2012,0058557
3505157,002174,CHEM,B312,001,E,Advanced Organic Chemistry,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK264,1210,Fall 2012,3926209
3505157,002182,CHEM,B345,001,E,Advanced Biological Chemistry,4/2/2012,4/2/2012,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK278,1210,Fall 2012,0428815
3505157,003427,ENGL,B217,001,E,Narratives of Latinidad,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,TH104,1210,Fall 2012,3818518
3505157,006044,MATH,B303,002,E,Abstract Algebra I,4/2/2012,4/2/2012,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK338,1210,Fall 2012,0207327
3508682,004869,HART,B340,001,E,Topics in Baroque Art,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,CARP15,1210,Fall 2012,0053518
3508682,004877,HART,B355,001,E,Hist of London Since 18th C,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP15,1210,Fall 2012,0031373
3508682,015469,ENGL,B261,001,E,Film & German Lit Imagination,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP25,1210,Fall 2012,3451416
3510665,008500,SOCL,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,T,DAL10,1210,Fall 2012,0031619
3510665,008786,SPAN,B217,001,E,Narratives of Latinidad,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,TH104,1210,Fall 2012,3818518
3510665,011322,SOCL,B375,001,E,"Women, Work & Family",4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,F,DAL212A,1210,Fall 2012,0028980
3510665,013620,HIST,B127,001,E,Indigenous Leaders 1492-1750,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL212A,1210,Fall 2012,1020104
3512896,002456,CITY,B335,001,E,Topics in City and Media,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,TH102,1210,Fall 2012,3839983
3512896,004803,HART,B104,001,E,Classical Tradition,4/2/2012,4/2/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP25,1210,Fall 2012,0031373
3514964,010314,PHYS,B121,001,E,Modeling the Physical World,4/2/2012,4/2/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK243,1210,Fall 2012,0402773
3514964,010314,PHYS,B121,00A,E,Modeling the Physical World,4/2/2012,4/2/2012,,0.00,1:45:00 PM, 1:45 PM,3:45:00 PM, 3:45 PM,M,PK234,1210,Fall 2012,0402773
3516442,007127,POLS,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL6,1210,Fall 2012,3198619
3519078,002635,CNSE,B001,001,E,Intensive First-Year Chinese,4/2/2012,4/2/2012,,1.50,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL212A,1210,Fall 2012,3393853
3524341,003474,ENGL,B373,001,E,Masculinity in English Literat,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHII,1210,Fall 2012,3318436
3524341,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3524341,012730,ENGL,B334,001,E,Topics in Film Studies,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,CARP17,1210,Fall 2012,3554810
3524963,014534,PSYC,B250,001,E,Autism Spectrum Disorders,4/2/2012,4/2/2012,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,BYC127,1210,Fall 2012,0031631
3524963,015115,PSYC,B325,001,E,Judgment and Decision-Making,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,BYC127,1210,Fall 2012,0820103
3529298,006026,MATH,B104,001,E,Probability and Statistics,4/2/2012,4/2/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK338,1210,Fall 2012,0213446
3529298,011963,BIOL,B326,001,E,From Channels to Behavior,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,MW,PK127,1210,Fall 2012,0409956
3538202,001839,BIOL,B201,001,E,Genetics,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK229,1210,Fall 2012,0898918
3540662,001473,ARCH,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,6:00:00 PM, 6:00 PM,8:00:00 PM, 8:00 PM,M,CARP13,1210,Fall 2012,3555417
3543742,015416,SPAN,B323,001,E,Memoria y Guerra Civil,4/2/2012,4/2/2012,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,DAL6,1210,Fall 2012,3194197
3544254,003485,ENGL,B284,001,E,Women Poets,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,EHII,1210,Fall 2012,0024092
3544254,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3544254,013274,ENGL,B303,001,E,Piers Plowman,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,1210,Fall 2012,3443571
3547282,001765,ARTW,B262,001,E,Playwriting I,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,F,EHI,1210,Fall 2012,3927849
3547282,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3547282,013643,CSTS,B274,001,E,From Myth to Cinema,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TH111,1210,Fall 2012,3470325
3552259,007380,PSYC,B212,001,E,Human Cognition,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,BYC127,1210,Fall 2012,0987494
3552259,015243,PSYC,B322,001,E,Culture and Development,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,BYC239,1210,Fall 2012,0031631
3559534,006042,MATH,B301,002,E,Real Analysis I,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK349,1210,Fall 2012,0031526
3559534,006044,MATH,B303,001,E,Abstract Algebra I,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,PK336,1210,Fall 2012,0207327
3559534,014550,EDUC,B275,001,E,English Learners in the US,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,TAYF,1210,Fall 2012,0695890
3559624,002567,CMSC,B231,001,E,Discrete Mathematics I,4/2/2012,4/2/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK338,1210,Fall 2012,3393847
3559624,004383,GERM,B262,001,E,Film & German Lit Imagination,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP25,1210,Fall 2012,3451416
3559624,007127,POLS,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL6,1210,Fall 2012,3198619
3559645,007127,POLS,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL6,1210,Fall 2012,3198619
3559645,008420,SOCL,B102,001,E,"Society, Culture, & Individual",4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL119,1210,Fall 2012,0125630
3559645,008479,SOCL,B302,001,E,Social Theory,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,DAL119,1210,Fall 2012,0031619
3559843,001248,ANTH,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1210,Fall 2012,0135660
3559900,001771,ARTW,B361,001,E,Writing Poetry II,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,EHIII,1210,Fall 2012,1061058
3559900,003433,ENGL,B225,001,E,Shakespeare I,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,EHII,1210,Fall 2012,0995587
3559900,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3559900,013168,ENGL,B315,001,E,Experimental Fiction 1675-1800,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHII,1210,Fall 2012,0031359
3559963,001248,ANTH,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1210,Fall 2012,0135660
3559963,013921,BIOL,B214,001,E,History of Genetics/Embryology,4/2/2012,4/2/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK227,1210,Fall 2012,3483424
3559963,014563,ANTH,B237,001,E,Environmental Health,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,DAL1,1210,Fall 2012,0135660
3560193,005310,HIST,B398,001,E,Senior Thesis,4/2/2012,4/2/2012,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,CARP25,1210,Fall 2012,0493856
3560256,001839,BIOL,B201,001,E,Genetics,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK229,1210,Fall 2012,0898918
3560256,006846,PHYS,B101,002,E,Introductory Physics I,4/2/2012,4/2/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1210,Fall 2012,3461209
3560256,006846,PHYS,B101,00B,E,Introductory Physics I,4/2/2012,4/2/2012,,0.00,4:00:00 PM, 4:00 PM,6:00:00 PM, 6:00 PM,M,PK234,1210,Fall 2012,0402773
3560256,014563,ANTH,B237,001,E,Environmental Health,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,DAL1,1210,Fall 2012,0135660
3560687,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3560687,004803,HART,B104,001,E,Classical Tradition,4/2/2012,4/2/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP25,1210,Fall 2012,0031373
3560687,004869,HART,B340,001,E,Topics in Baroque Art,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,CARP15,1210,Fall 2012,0053518
3560687,013168,ENGL,B315,001,E,Experimental Fiction 1675-1800,4/2/2012,4/2/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHII,1210,Fall 2012,0031359
3560858,001248,ANTH,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1210,Fall 2012,0135660
3560858,009362,SOCL,B227,001,E,Sports in Society,4/2/2012,4/2/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,DAL300,1210,Fall 2012,0031619
3561430,006026,MATH,B104,001,E,Probability and Statistics,4/2/2012,4/2/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK338,1210,Fall 2012,0213446
3561430,008468,SOCL,B259,001,E,Comp Soc Movements in Latin Am,4/2/2012,4/2/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,TAYB,1210,Fall 2012,3839981
3568950,001770,ARTW,B360,001,E,Writing Short Fiction II,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,EHI,1210,Fall 2012,3688148
3568950,007127,POLS,B398,001,E,Senior Conference,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL6,1210,Fall 2012,3198619
3574047,007372,PSYC,B203,001,E,Educational Psychology,4/2/2012,4/2/2012,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,DAL119,1210,Fall 2012,0603646
3574349,006044,MATH,B303,001,E,Abstract Algebra I,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,PK336,1210,Fall 2012,0207327
3574519,002160,CHEM,B211,001,E,Organic Chemistry I,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK180,1210,Fall 2012,3926209
3574519,002160,CHEM,B211,00A,E,Organic Chemistry I,4/2/2012,4/2/2012,,0.00,2:00:00 PM, 2:00 PM,5:30:00 PM, 5:30 PM,M,PK179,1210,Fall 2012,0301910
3574519,004383,GERM,B262,001,E,Film & German Lit Imagination,4/2/2012,4/2/2012,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP25,1210,Fall 2012,3451416
3574519,006044,MATH,B303,002,E,Abstract Algebra I,4/2/2012,4/2/2012,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK338,1210,Fall 2012,0207327
3574967,001465,ARCH,B316,001,E,Trade & Transport in Anc World,4/2/2012,4/2/2012,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,BYC127,1210,Fall 2012,3098022
3574967,001473,ARCH,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,6:00:00 PM, 6:00 PM,8:00:00 PM, 8:00 PM,M,CARP13,1210,Fall 2012,3555417
3574967,013212,ARAB,B003,001,E,2nd Yr Mod Standard Arabic,4/2/2012,4/2/2012,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,BYC106,1210,Fall 2012,3996564
3575309,007381,PSYC,B218,001,E,Behavioral Neuroscience,4/2/2012,4/2/2012,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,CARP21,1210,Fall 2012,0031611
3575769,003572,ENGL,B398,001,E,Senior Seminar,4/2/2012,4/2/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,1210,Fall 2012,0024092
3575769,004304,ENVS,B397,001,E,Sr Seminar Environment Studies,4/2/2012,4/2/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TH102,1210,Fall 2012,0492580
