Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3905868,015407,HIST,B246,001,E,Medievalisms,11/19/2012,11/19/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TAYF,1300,Spring 2013,3443571
3910321,011342,FREN,B002IN,001,E,Intensive Elementary French,11/19/2012,11/19/2012,,1.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TAYD,1300,Spring 2013,3460456
3911048,002876,CSTS,B212,001,E,Magic in Ancient Greco-Roman,11/19/2012,11/19/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,TH224,1300,Spring 2013,1084458
3911048,009225,ARTW,B159,001,E,Intro to Creative Writing,11/19/2012,11/19/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHIII,1300,Spring 2013,1061058
3911048,015114,PSYC,B240,001,E,Evolution of Human Nature,11/19/2012,11/19/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,CARP21,1300,Spring 2013,0820103
3929776,002992,ECON,B105,002,E,Introduction to Economics,11/19/2012,11/19/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,TH224,1300,Spring 2013,0375562
3929776,004010,FREN,B002,001,E,Elementary French,11/19/2012,11/19/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TAYD,1300,Spring 2013,3442425
3929776,004806,HART,B107,001,E,Self/Other in Art of France,11/19/2012,11/19/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP25,1300,Spring 2013,0032827
3929776,006024,MATH,B102,001,E,Calculus II,11/19/2012,11/19/2012,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK349,1300,Spring 2013,3470402
3930135,006024,MATH,B102,002,E,Calculus II,11/19/2012,11/19/2012,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK338,1300,Spring 2013,3839982
3930135,011342,FREN,B002IN,002,E,Intensive Elementary French,11/19/2012,11/19/2012,,1.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TAYE,1300,Spring 2013,3996718
3930301,015540,ENGL,B127,001,E,Adv. Writing Wkshp ESL,11/19/2012,11/19/2012,,0.50,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,F,EHII,1300,Spring 2013,3478658
3458065,002562,CMSC,B110,001,E,Introduction to Computing,11/16/2012,11/16/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,PK338,1300,Spring 2013,0564741
3458065,015666,HEBR,B115,001,E,Women in Judaism,11/16/2012,11/16/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,TH104,1300,Spring 2013,3900232
3470797,008778,SPAN,B203,001,E,Tópicos en lit hispana,11/16/2012,11/16/2012,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,TH102,1300,Spring 2013,3194197
3471190,001757,ARTT,B351,001,E,Acting II,11/16/2012,11/16/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,GOCOM,1300,Spring 2013,3460008
3471190,003573,ENGL,B399,001,E,Senior Essay,11/16/2012,11/16/2012,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1300,Spring 2013,0024092
3477425,006060,MATH,B399,002,E,Senior Conference,11/16/2012,11/16/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK328,1300,Spring 2013,0554585
3477425,006847,PHYS,B102,002,E,Introductory Physics II,11/16/2012,11/16/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1300,Spring 2013,0031347
3477425,006847,PHYS,B102,00D,E,Introductory Physics II,11/16/2012,11/16/2012,,0.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,T,PK234,1300,Spring 2013,0402773
3477425,011223,MATH,B396,001,E,Research Seminar,11/16/2012,11/16/2012,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,PK349,1300,Spring 2013,0207327
3478356,010943,MATH,B310,001,E,Math of Financial Derivatives,11/16/2012,11/16/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK243,1300,Spring 2013,0207327
3478356,010977,EDUC,B311,001,E,Fieldwork Seminar,11/16/2012,11/16/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYG,1300,Spring 2013,0695890
3480728,012326,SOCL,B262,001,E,Sociology of Public Opinion,11/16/2012,11/16/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL119,1300,Spring 2013,3420576
3480734,003464,ENGL,B263,001,E,Toni Morrison/Narr Conjure,11/16/2012,11/16/2012,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,EHI,1300,Spring 2013,0599596
3480734,003525,ENGL,B345,001,E,Topics in Narrative Theory,11/16/2012,11/16/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,EHI,1300,Spring 2013,3818518
3480734,003573,ENGL,B399,001,E,Senior Essay,11/16/2012,11/16/2012,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1300,Spring 2013,0024092
3481894,006847,PHYS,B102,002,E,Introductory Physics II,11/16/2012,11/16/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1300,Spring 2013,0031347
3481894,006847,PHYS,B102,00D,E,Introductory Physics II,11/16/2012,11/16/2012,,0.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,T,PK234,1300,Spring 2013,0402773
3482101,002153,CHEM,B104,001,E,General Chemistry II,11/16/2012,11/16/2012,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK180,1300,Spring 2013,0168378
3482101,002153,CHEM,B104,00C,E,General Chemistry II,11/16/2012,11/16/2012,,0.00,1:00:00 PM, 1:00 PM,2:00:00 PM, 2:00 PM,W,PK278,1300,Spring 2013,0162987
3482288,015455,PHYS,B324,001,E,Optics,11/16/2012,11/16/2012,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK337,1300,Spring 2013,1167884
3493704,001763,ARTW,B260,001,E,Short Fiction I,11/16/2012,11/16/2012,6/20/2013,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,EHI,1300,Spring 2013,4087850
3493704,014122,HIST,B231,001,E,"Medicine, Magic & Miracles",11/16/2012,11/16/2012,6/20/2013,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,DAL300,1300,Spring 2013,3555100
3493748,002163,CHEM,B222,001,E,Physical Chemistry II,11/16/2012,11/16/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK278,1300,Spring 2013,3415849
3493748,002166,CHEM,B242,001,E,Biological Chemistry,11/16/2012,11/16/2012,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1300,Spring 2013,0428815
3493748,011827,CHEM,B252,001,E,Research Methodology II,11/16/2012,11/16/2012,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,W,PK229,1300,Spring 2013,3926209
3493764,005293,HIST,B371,001,E,Early Modern Pirate,11/16/2012,11/16/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYC,1300,Spring 2013,1020104
3503587,015114,PSYC,B240,001,E,Evolution of Human Nature,11/16/2012,11/16/2012,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,CARP21,1300,Spring 2013,0820103
3519078,002636,CNSE,B002,001,E,Intensive First Year Chinese,11/16/2012,11/16/2012,,1.50,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL212A,1300,Spring 2013,3393853
3519078,010977,EDUC,B311,001,E,Fieldwork Seminar,11/16/2012,11/16/2012,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYG,1300,Spring 2013,0695890
3533093,015407,HIST,B246,001,E,Medievalisms,11/16/2012,11/16/2012,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TAYF,1300,Spring 2013,3443571
3552259,004023,FREN,B207,001,E,Introduction à la littérature,11/16/2012,11/16/2012,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,TAYB,1300,Spring 2013,3996718
