Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3405451,009386,ANTH,B204,001,E,North American Archaeology,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL300,1100,Spring 2011,0031388
3412725,001765,ARTW,B262,001,E,Playwriting I,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHII,1100,Spring 2011,3473979
3412881,010965,ENGL,B322,001,E,Love and Money,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,EHI,1100,Spring 2011,0897706
3418606,001249,ANTH,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1100,Spring 2011,0254151
3423839,002872,CSTS,B205,001,E,Greek History,11/1/2010,11/1/2010,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,CARP25,1100,Spring 2011,1084458
3425347,001235,ANTH,B341,001,E,Cult Persp on Marriage&Family,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,12:00:00 PM,12:00 PM,M,GOB,1100,Spring 2011,0031471
3425437,006043,MATH,B302,002,E,Intro to Real Analysis II,11/1/2010,11/1/2010,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK336,1100,Spring 2011,0554585
3425437,006060,MATH,B399,002,E,Senior Conference,11/1/2010,11/1/2010,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK354,1100,Spring 2011,3646603
3426943,008764,SPAN,B002,002,E,Elementary Spanish II,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TAYF,1100,Spring 2011,3554385
3428608,001857,BIOL,B309,001,E,Biological Oceanography,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK229,1100,Spring 2011,0123161
3429761,011219,CMSC,B361,001,E,Emergence,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK349,1100,Spring 2011,0564741
3430131,003270,EDUC,B200,001,E,Critical Issues in Education,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,TAYG,1100,Spring 2011,0695890
3430131,003573,ENGL,B399,001,E,Senior Essay,11/1/2010,11/1/2010,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1100,Spring 2011,0599596
3430131,010845,ENGL,B309,001,E,Native American Literature,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,1100,Spring 2011,3092941
3430697,006565,PHIL,B330,001,E,Kant,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL25,1100,Spring 2011,0031399
3430697,008770,SPAN,B102,001,E,Intermediate Spanish II,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,BYC127,1100,Spring 2011,0428728
3432223,001249,ANTH,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1100,Spring 2011,0254151
3432223,011294,ANTH,B312,001,E,Anthropology of Reproduction,11/1/2010,11/1/2010,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,M,TAYF,1100,Spring 2011,0135660
3432223,014786,BIOL,B369,001,E,Biochemical Mechanism:Disease,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,PK10,1100,Spring 2011,3788276
3433275,003459,ENGL,B258,001,E,Literature of Learning,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,EHLEC,1100,Spring 2011,1079401
3433275,003548,ENGL,B369,001,E,Women Poets,11/1/2010,11/1/2010,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,EHII,1100,Spring 2011,0024092
3433686,002161,CHEM,B212,001,E,Organic Chemistry II,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK180,1100,Spring 2011,0301910
3433686,006847,PHYS,B102,002,E,Introductory Physics II,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1100,Spring 2011,3646602
3433686,006847,PHYS,B102,A,E,Introductory Physics II,11/1/2010,11/1/2010,,0.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK241,1100,Spring 2011,0402773
3433686,013616,ECON,B316,001,E,International Macroeconomics,11/1/2010,11/1/2010,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,DAL2,1100,Spring 2011,0375562
3433881,007370,PSYC,B201,001,E,Learning /Behavioral Analysis,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,BYC127,1100,Spring 2011,0826964
3433881,014218,SOCL,B286,001,E,Social Construct: Irish Amer,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TH111,1100,Spring 2011,0031471
3433962,002397,CITY,B229,001,E,Topics in Comparative Urbanism,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYG,1100,Spring 2011,0493725
3433962,002414,CITY,B255,001,E,Survey Amer Architecture,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,CARP21,1100,Spring 2011,3452082
3435187,001235,ANTH,B341,001,E,Cult Persp on Marriage&Family,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,12:00:00 PM,12:00 PM,M,GOB,1100,Spring 2011,0031471
3435187,001249,ANTH,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1100,Spring 2011,0254151
3436588,007128,POLS,B399,001,E,Senior Essay,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,1100,Spring 2011,0028980
3437962,013997,POLS,B379,001,E,The UN and World Order,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,DAL1,1100,Spring 2011,3575049
3438113,001861,BIOL,B340,001,E,Cell Biology,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK227,1100,Spring 2011,0056992
3438113,004840,HART,B255,001,E,Survey Amer Arch: 1600-Present,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,CARP21,1100,Spring 2011,3452082
3438119,014787,HART,B280,001,E,Video Practices,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,CARP17,1100,Spring 2011,3554810
3438206,007926,RUSS,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,RCSEM,1100,Spring 2011,0470839
3438206,012734,RUSS,B391,001,E,Russian: Pre-Professional II,11/1/2010,11/1/2010,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1100,Spring 2011,0910346
3438254,004282,GEOL,B205,001,E,"Sediment, Materials/Environmts",11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK259,1100,Spring 2011,1165566
3438254,004306,GEOL,B399,001,E,Senior Thesis,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,TH,PK259,1100,Spring 2011,3092832
3438254,006035,MATH,B210,001,E,Differential Equations w/Apps,11/1/2010,11/1/2010,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK338,1100,Spring 2011,0409737
3438254,006060,MATH,B399,002,E,Senior Conference,11/1/2010,11/1/2010,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK354,1100,Spring 2011,3646603
3438294,004015,FREN,B102,001,E,Intro à l'analyse litt/cult II,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,TAYF,1100,Spring 2011,3460456
3438455,007923,RUSS,B380,001,E,Seminar in Russian Studies,11/1/2010,11/1/2010,,1.00,11:00:00 AM,11:00 AM,1:00:00 PM, 1:00 PM,W,RCSEM,1100,Spring 2011,0031386
3438455,007926,RUSS,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,RCSEM,1100,Spring 2011,0470839
3438455,012734,RUSS,B391,001,E,Russian: Pre-Professional II,11/1/2010,11/1/2010,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1100,Spring 2011,0910346
3438842,004885,HART,B380,001,E,Topics in Contemp Art,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP15,1100,Spring 2011,0672202
3439147,003543,ENGL,B364,001,E,Slum Fiction,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,EHI,1100,Spring 2011,3393009
3439147,006868,PHYS,B309,001,E,Adv Electromagnetic Theory,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK337,1100,Spring 2011,0402773
3439147,010845,ENGL,B309,001,E,Native American Literature,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,1100,Spring 2011,3092941
3439409,006588,PHIL,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TH121,1100,Spring 2011,3554648
3439636,004360,GERM,B102,001,E,Intermediate German,11/1/2010,11/1/2010,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYB,1100,Spring 2011,0847593
3439912,001249,ANTH,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1100,Spring 2011,0254151
3439912,010977,EDUC,B311,001,E,Fieldwork Seminar,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TAYG,1100,Spring 2011,0695890
3440958,011187,HART,B306,001,E,Film Theory,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,BYC127,1100,Spring 2011,3194193
3441016,005263,HIST,B325,003,E,Topics in Social History:,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,DAL25,1100,Spring 2011,0493855
3441016,006031,MATH,B203,001,E,Linear Algebra,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK338,1100,Spring 2011,0213446
3441166,006045,MATH,B304,001,E,Abstract Algebra II,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK336,1100,Spring 2011,0431634
3441166,010851,MATH,B295,001,E,Select Topics in Mathematics,11/1/2010,11/1/2010,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,PK349,1100,Spring 2011,3764518
3441226,002562,CMSC,B110,001,E,Introduction to Computing,11/1/2010,11/1/2010,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,PK337,1100,Spring 2011,3792642
3441226,006868,PHYS,B309,001,E,Adv Electromagnetic Theory,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK337,1100,Spring 2011,0402773
3441306,010851,MATH,B295,001,E,Select Topics in Mathematics,11/1/2010,11/1/2010,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,PK349,1100,Spring 2011,3764518
3441306,011223,MATH,B396,001,E,Research Seminar,11/1/2010,11/1/2010,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1100,Spring 2011,0207327
3441306,014570,BIOL,B112,001,E,Biological Exploration III,11/1/2010,11/1/2010,,0.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK20,1100,Spring 2011,3483424
3441306,014570,BIOL,B112,A,E,Biological Exploration III,11/1/2010,11/1/2010,,0.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK20,1100,Spring 2011,3209393
3441306,014571,BIOL,B113,001,E,Biological Exploration IV,11/1/2010,11/1/2010,,0.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK20,1100,Spring 2011,3577231
3441306,014571,BIOL,B113,A,E,Biological Exploration IV,11/1/2010,11/1/2010,,0.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK20,1100,Spring 2011,3209393
3441413,005263,HIST,B325,003,E,Topics in Social History:,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,DAL25,1100,Spring 2011,0493855
3442335,003459,ENGL,B258,001,E,Literature of Learning,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,EHLEC,1100,Spring 2011,1079401
3442335,010845,ENGL,B309,001,E,Native American Literature,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,1100,Spring 2011,3092941
3442432,012832,CITY,B328,001,E,Geographic Info Systems,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL20,1100,Spring 2011,1168592
3442641,008810,SPAN,B307,001,E,Cervantes,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,TAYSEM,1100,Spring 2011,0576472
3442641,010977,EDUC,B311,001,E,Fieldwork Seminar,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TAYG,1100,Spring 2011,0695890
3442641,014550,EDUC,B275,001,E,English Learners in the US,11/1/2010,11/1/2010,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TAYG,1100,Spring 2011,0695890
3443283,001242,ANTH,B359,002,E,Topics Urban Culture/Society,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,DAL25,1100,Spring 2011,0493725
3443283,001249,ANTH,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1100,Spring 2011,0254151
3443283,005741,ITAL,B301,001,E,Dante,11/1/2010,11/1/2010,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,DAL212E,1100,Spring 2011,3556752
3443421,006031,MATH,B203,001,E,Linear Algebra,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK338,1100,Spring 2011,0213446
3443453,002876,CSTS,B212,001,E,Magic in Ancient Greco-Roman,11/1/2010,11/1/2010,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,CARP25,1100,Spring 2011,1084458
3443453,007128,POLS,B399,001,E,Senior Essay,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,1100,Spring 2011,0028980
3443522,002562,CMSC,B110,001,E,Introduction to Computing,11/1/2010,11/1/2010,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,PK337,1100,Spring 2011,3792642
3443522,007368,PSYC,B105,001,E,Introductory Psychology,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,CARP21,1100,Spring 2011,3474098
3443522,010965,ENGL,B322,001,E,Love and Money,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,EHI,1100,Spring 2011,0897706
3444811,013190,HIST,B102,001,E,Intro to African Civilizations,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,DAL2,1100,Spring 2011,1137952
3444811,014121,HIST,B287,001,E,Immigration in the U.S.,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,DAL25,1100,Spring 2011,0029475
3444811,014781,EAST,B362,001,E,Environment in Contemp E Asia,11/1/2010,11/1/2010,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,TAYD,1100,Spring 2011,3555097
3446653,007128,POLS,B399,001,E,Senior Essay,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,1100,Spring 2011,0028980
3446670,003270,EDUC,B200,001,E,Critical Issues in Education,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,TAYG,1100,Spring 2011,0695890
3447306,013176,ENGL,B256,001,E,Milton & Dissent,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHII,1100,Spring 2011,0995587
3447306,013632,ENGL,B269,001,E,Vile Bodies in Medieval Lit,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHLEC,1100,Spring 2011,3443571
3447681,001765,ARTW,B262,001,E,Playwriting I,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHII,1100,Spring 2011,3473979
3447681,007380,PSYC,B212,001,E,Human Cognition,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,BYC127,1100,Spring 2011,0987494
3448679,001899,BIOL,B399,001,E,Senior Seminar,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK227,1100,Spring 2011,0056992
3448687,004065,FREN,B325,001,E,Etudes avancées,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,DAL212A,1100,Spring 2011,3646540
3448687,006847,PHYS,B102,002,E,Introductory Physics II,11/1/2010,11/1/2010,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1100,Spring 2011,3646602
3448687,006847,PHYS,B102,A,E,Introductory Physics II,11/1/2010,11/1/2010,,0.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK241,1100,Spring 2011,0402773
3448687,013632,ENGL,B269,001,E,Vile Bodies in Medieval Lit,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHLEC,1100,Spring 2011,3443571
3449400,005197,HIST,B243,001,E,Atlantic Cultures,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,DAL25,1100,Spring 2011,1020104
3449400,010977,EDUC,B311,001,E,Fieldwork Seminar,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TAYG,1100,Spring 2011,0695890
3449400,014121,HIST,B287,001,E,Immigration in the U.S.,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,DAL25,1100,Spring 2011,0029475
3450490,004306,GEOL,B399,001,E,Senior Thesis,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,TH,PK259,1100,Spring 2011,3092832
3450490,011829,GEOL,B328,001,E,Geographic Info Systems,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL20,1100,Spring 2011,1168592
3451663,001249,ANTH,B399,001,E,Senior Conference,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL2,1100,Spring 2011,0254151
3453445,001749,ARTT,B251,001,E,Fundamentals of Acting,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,GOCOM,1100,Spring 2011,3460008
3453445,013176,ENGL,B256,001,E,Milton & Dissent,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHII,1100,Spring 2011,0995587
3453467,001770,ARTW,B360,001,E,Writing Short Fiction II,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,EHIII,1100,Spring 2011,3474420
3453467,003573,ENGL,B399,001,E,Senior Essay,11/1/2010,11/1/2010,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1100,Spring 2011,0599596
3453472,004840,HART,B255,001,E,Survey Amer Arch: 1600-Present,11/1/2010,11/1/2010,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,CARP21,1100,Spring 2011,3452082
3453472,007128,POLS,B399,001,E,Senior Essay,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL2,1100,Spring 2011,0028980
3453472,013997,POLS,B379,001,E,The UN and World Order,11/1/2010,11/1/2010,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,DAL1,1100,Spring 2011,3575049
3453663,004389,GERM,B305,001,E,Modern German Drama,11/1/2010,11/1/2010,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYSEM,1100,Spring 2011,0989327
3453663,004394,GERM,B321,001,E,Adv Topics German Cultural St,11/1/2010,11/1/2010,,2.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,CARP15,1100,Spring 2011,0989327
3454182,009386,ANTH,B204,001,E,North American Archaeology,11/1/2010,11/1/2010,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL300,1100,Spring 2011,0031388
3454210,010965,ENGL,B322,001,E,Love and Money,11/1/2010,11/1/2010,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,EHI,1100,Spring 2011,0897706
3454210,013781,HART,B282,001,E,Arts of Sub-Saharan Africa,11/1/2010,11/1/2010,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,CARP25,1100,Spring 2011,3557107
3454210,014866,PSYC,B120,001,E,Psychology of Terrorism,11/1/2010,11/1/2010,,0.50,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,CARP21,1100,Spring 2011,0031522
