Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
3465442,015011,COML,B225,001,E,Censorship:History Context,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,DAL212A,1200,Spring 2012,0138190
3466014,004290,GEOL,B302,001,E,Low Temperature Geochemistry,10/31/2011,10/31/2011,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK200,1200,Spring 2012,3818521
3466014,004306,GEOL,B399,001,E,Senior Thesis,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,PK200,1200,Spring 2012,1165566
3466014,011865,GEOL,B350,001,E,Adv Topics in Geology,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK200,1200,Spring 2012,3818521
3466364,002178,CHEM,B332,001,E,Advanced Inorganic Chemistry,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK264,1200,Spring 2012,0180723
3466364,002187,CHEM,B399,005,E,Senior Seminar,10/31/2011,10/31/2011,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1200,Spring 2012,3415849
3467427,003573,ENGL,B399,001,E,Senior Essay,10/31/2011,10/31/2011,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1200,Spring 2012,0024092
3467427,009303,HIST,B267,001,E,Hist of Phila 1682 to Present,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,CARP25,1200,Spring 2012,0029475
3467452,012326,SOCL,B262,001,E,Sociology of Public Opinion,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,DAL119,1200,Spring 2012,3420576
3467452,014204,SOCL,B165,001,E,Environmental Problems,10/31/2011,10/31/2011,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,DAL119,1200,Spring 2012,3420576
3468070,004282,GEOL,B205,001,E,"Sediment, Materials/Environmts",10/31/2011,10/31/2011,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK259,1200,Spring 2012,1165566
3468070,004290,GEOL,B302,001,E,Low Temperature Geochemistry,10/31/2011,10/31/2011,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK200,1200,Spring 2012,3818521
3468070,004306,GEOL,B399,001,E,Senior Thesis,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,PK200,1200,Spring 2012,1165566
3468070,011865,GEOL,B350,001,E,Adv Topics in Geology,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK200,1200,Spring 2012,3818521
3469119,004285,GEOL,B209,001,E,Natural Hazards & Human Popul,10/31/2011,10/31/2011,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK25,1200,Spring 2012,0802802
3469560,007128,POLS,B399,001,E,Senior Essay,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,DAL6,1200,Spring 2012,0162976
3469560,013191,EDUC,B250,001,E,Literacies and Education,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,BYC127,1200,Spring 2012,0492451
3469560,015243,PSYC,B222,001,E,Culture and Development,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,BYC106,1200,Spring 2012,0031631
3469560,015244,FREN,B254,001,E,Teaching (in) the Postcolony,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYC,1200,Spring 2012,1167978
3471447,002163,CHEM,B222,001,E,Physical Chemistry II,10/31/2011,10/31/2011,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK278,1200,Spring 2012,3415849
3471447,002166,CHEM,B242,001,E,Biological Chemistry,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1200,Spring 2012,0428815
3471447,011827,CHEM,B252,001,E,Research Methodology II,10/31/2011,10/31/2011,,0.50,1:30:00 PM, 1:30 PM,2:30:00 PM, 2:30 PM,W,PK229,1200,Spring 2012,0428815
3471450,002163,CHEM,B222,001,E,Physical Chemistry II,10/31/2011,10/31/2011,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK278,1200,Spring 2012,3415849
3471450,002166,CHEM,B242,001,E,Biological Chemistry,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK278,1200,Spring 2012,0428815
3471450,011827,CHEM,B252,001,E,Research Methodology II,10/31/2011,10/31/2011,,0.50,1:30:00 PM, 1:30 PM,2:30:00 PM, 2:30 PM,W,PK229,1200,Spring 2012,0428815
3474140,004290,GEOL,B302,001,E,Low Temperature Geochemistry,10/31/2011,10/31/2011,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK200,1200,Spring 2012,3818521
3474140,004306,GEOL,B399,001,E,Senior Thesis,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,PK200,1200,Spring 2012,1165566
3474140,011865,GEOL,B350,001,E,Adv Topics in Geology,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK200,1200,Spring 2012,3818521
3474374,001757,ARTT,B351,001,E,Acting II,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,GOCOM,1200,Spring 2012,3460008
3474374,003514,ENGL,B324,001,E,Topics in Shakespeare,10/31/2011,10/31/2011,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,1200,Spring 2012,0995587
3474374,011305,ARTW,B269,001,E,Writing for Children,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHI,1200,Spring 2012,0029059
3474620,001851,BIOL,B303,001,E,Animal Physiology,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK259,1200,Spring 2012,0409956
3474620,001899,BIOL,B399,001,E,Senior Seminar,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK227,1200,Spring 2012,3459335
3474789,003573,ENGL,B399,001,E,Senior Essay,10/31/2011,10/31/2011,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1200,Spring 2012,0024092
3475298,006847,PHYS,B102,002,E,Introductory Physics II,10/31/2011,10/31/2011,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1200,Spring 2012,0402773
3475298,006847,PHYS,B102,00D,E,Introductory Physics II,10/31/2011,10/31/2011,,0.00,1:15:00 PM, 1:15 PM,3:15:00 PM, 3:15 PM,T,PK234,1200,Spring 2012,0402773
3475298,012832,CITY,B328,001,E,Geographic Info Systems,10/31/2011,10/31/2011,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL2,1200,Spring 2012,1168592
3475298,015248,GNST,B302,001,E,Topics in Video Production,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,5:00:00 PM, 5:00 PM,TH,DAL10,1200,Spring 2012,3786642
3475573,002161,CHEM,B212,001,E,Organic Chemistry II,10/31/2011,10/31/2011,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK180,1200,Spring 2012,1083806
3475573,002161,CHEM,B212,A,E,Organic Chemistry II,10/31/2011,10/31/2011,,0.00,12:00:00 AM,,12:00:00 AM,,,,1200,Spring 2012,#Value!
3475745,001249,ANTH,B399,001,E,Senior Conference,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,,1200,Spring 2012,0135660
3475745,014982,SPAN,B115,001,E,Taller del español escrito,10/31/2011,10/31/2011,,0.50,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYF,1200,Spring 2012,0899465
3476797,001851,BIOL,B303,001,E,Animal Physiology,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK259,1200,Spring 2012,0409956
3476864,002368,CITY,B190,001,E,Form of the City,10/31/2011,10/31/2011,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,TH110,1200,Spring 2012,1051497
3476908,002403,CITY,B237,001,E,Urbanization in Africa,10/31/2011,10/31/2011,,1.00,2:15:00 PM, 2:15 PM,3:45:00 PM, 3:45 PM,TTH,DAL1,1200,Spring 2012,1137952
3476908,004285,GEOL,B209,001,E,Natural Hazards & Human Popul,10/31/2011,10/31/2011,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK25,1200,Spring 2012,0802802
3476927,007377,PSYC,B208,001,E,Social Psychology,10/31/2011,10/31/2011,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP21,1200,Spring 2012,0031522
3476927,007396,PSYC,B351,001,E,Developmental Psychopathology,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TAYG,1200,Spring 2012,0162977
3476927,008764,SPAN,B002,001,E,Elementary Spanish II,10/31/2011,10/31/2011,,1.00,8:00:00 AM, 8:00 AM,9:00:00 AM, 9:00 AM,MWF,BYC127,1200,Spring 2012,3554385
3476927,009225,ARTW,B159,001,E,Intro to Creative Writing,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,EHIII,1200,Spring 2012,1061058
3476930,013191,EDUC,B250,001,E,Literacies and Education,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,BYC127,1200,Spring 2012,0492451
3476930,015243,PSYC,B222,001,E,Culture and Development,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,BYC106,1200,Spring 2012,0031631
3476930,015244,FREN,B254,001,E,Teaching (in) the Postcolony,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYC,1200,Spring 2012,1167978
3477824,002178,CHEM,B332,001,E,Advanced Inorganic Chemistry,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK264,1200,Spring 2012,0180723
3477824,002187,CHEM,B399,001,E,Senior Seminar,10/31/2011,10/31/2011,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1200,Spring 2012,0180723
3478356,006026,MATH,B104,001,E,Elements of Prob & Statistics,10/31/2011,10/31/2011,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK338,1200,Spring 2012,0431634
3478356,006036,MATH,B221,001,E,Intro to Topology & Geometry,10/31/2011,10/31/2011,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PK338,1200,Spring 2012,1141520
3478356,011319,CNSE,B102,001,E,Third Year Chinese,10/31/2011,10/31/2011,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TH223,1200,Spring 2012,3393853
3478506,006043,MATH,B302,001,E,Intro to Real Analysis II,10/31/2011,10/31/2011,,1.00,8:15:00 AM, 8:15 AM,9:45:00 AM, 9:45 AM,TTH,PK349,1200,Spring 2012,0207327
3478506,006060,MATH,B399,001,E,Senior Conference,10/31/2011,10/31/2011,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,PK328,1200,Spring 2012,0207327
3478713,004889,HART,B399,001,E,Senior Conference,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP17,1200,Spring 2012,0031373
3478713,014993,POLS,B287,001,E,Media/Politics: ME Transformed,10/31/2011,10/31/2011,,1.00,7:00:00 PM, 7:00 PM,8:30:00 PM, 8:30 PM,MW,DAL300,1200,Spring 2012,3195964
3478747,001249,ANTH,B399,001,E,Senior Conference,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,,1200,Spring 2012,0135660
3479054,001249,ANTH,B399,001,E,Senior Conference,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,,1200,Spring 2012,0135660
3479085,002412,CITY,B253,001,E,Before Modernism,10/31/2011,10/31/2011,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH102,1200,Spring 2012,0697660
3479085,012832,CITY,B328,001,E,Geographic Info Systems,10/31/2011,10/31/2011,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL2,1200,Spring 2012,1168592
3479712,001551,ARTD,B241,001,E,Dance History II,10/31/2011,10/31/2011,,1.00,6:30:00 PM, 6:30 PM,9:15:00 PM, 9:15 PM,T,GOB,1200,Spring 2012,0031756
3479712,001563,ARTD,B390,001,E,Senior Project/Thesis,10/31/2011,10/31/2011,,0.50,12:00:00 AM,,12:00:00 AM,,,PEMSTD,1200,Spring 2012,0031756
3479804,003573,ENGL,B399,001,E,Senior Essay,10/31/2011,10/31/2011,,1.00,12:00:00 AM, 0:00 AM,12:00:00 AM, 0:00 AM,,,1200,Spring 2012,0024092
3480375,001871,BIOL,B354,001,E,Concepts/Topics -Biochemistry,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK229,1200,Spring 2012,1167863
3480375,006026,MATH,B104,001,E,Elements of Prob & Statistics,10/31/2011,10/31/2011,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK338,1200,Spring 2012,0431634
3480401,002571,CMSC,B372,001,E,Intro Artificial Intelligence,10/31/2011,10/31/2011,,1.00,9:45:00 AM, 9:45 AM,11:15:00 AM,11:15 AM,TTH,PK349,1200,Spring 2012,3792642
3480592,007374,PSYC,B205,001,E,Exp Methods and Statistics,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,DAL300,1200,Spring 2012,0987494
3480592,013659,LING,B281,001,E,Language in Social Context,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,DAL2,1200,Spring 2012,0254151
3480592,014865,PSYC,B125,001,E,Focus: Psychology of Genocide,10/31/2011,10/31/2011,,0.50,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TH110,1200,Spring 2012,0031522
3480592,014866,PSYC,B120,001,E,Focus: Psychology of Terrorism,10/31/2011,10/31/2011,,0.50,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TH110,1200,Spring 2012,0031522
3480668,001187,ANTH,B240,001,E,Trad & Pre-Industrial Tech,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,DAL315,1200,Spring 2012,0031388
3480668,010966,GNST,B105,001,E,Intro to Swahili Lang/Cult II,10/31/2011,10/31/2011,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,DAL25,1200,Spring 2012,0775640
3480710,002178,CHEM,B332,001,E,Advanced Inorganic Chemistry,10/31/2011,10/31/2011,,1.00,11:15:00 AM,11:15 AM,12:45:00 PM,12:45 PM,TTH,PK264,1200,Spring 2012,0180723
3480714,004306,GEOL,B399,001,E,Senior Thesis,10/31/2011,10/31/2011,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,PK200,1200,Spring 2012,1165566
3480714,006035,MATH,B210,001,E,Differential Equations w/Apps,10/31/2011,10/31/2011,,1.00,12:45:00 PM,12:45 PM,2:15:00 PM, 2:15 PM,TTH,PK243,1200,Spring 2012,3839982
3480714,006847,PHYS,B102,002,E,Introductory Physics II,10/31/2011,10/31/2011,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,1200,Spring 2012,0402773
