Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
1069904,006846,PHYS,B101,001,E,Introductory Physics I,7/20/2006,7/20/2006,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0695,Fall 2006,0402773
1073211,004304,GEOL,B397,001,E,Sr Seminar Environment Studies,4/14/2006,4/14/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,PK259,0695,Fall 2006,3448653
1073211,006029,MATH,B201,001,E,Multivariable Calculus,9/8/2006,9/8/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK243,0695,Fall 2006,0213446
1075130,001547,ARTD,B142,001,E,Dance Composition I,4/10/2006,4/10/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PEMSTD,0695,Fall 2006,1054236
1078911,008500,SOCL,B398,001,E,Senior Conference,4/11/2006,4/11/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,DAL2,0695,Fall 2006,0031619
1095145,002874,CSTS,B207,001,E,Hellenistic/Rom.Repub.Hist.,4/3/2006,4/3/2006,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,CARP21,0695,Fall 2006,0031582
1095145,003572,ENGL,B398,001,E,Senior Seminar,4/3/2006,4/3/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0695,Fall 2006,0024092
1095145,011943,ENGL,B310,001,E,Victorian Media,9/4/2006,9/4/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,EHI,0695,Fall 2006,3393009
1124340,001213,ANTH,B303,001,E,History Anthropological Theory,4/6/2006,4/6/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL2,0695,Fall 2006,0031471
1124340,001248,ANTH,B398,001,E,Senior Conference,4/6/2006,4/6/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL1,0695,Fall 2006,0254151
1124340,012666,ANTH,B243,001,E,Culture of Technology,9/8/2006,9/8/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL212E,0695,Fall 2006,0254151
1124340,012891,ANTH,B272,001,E,Conflict &Inequality: Lat Amer,9/4/2006,9/4/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TH104,0695,Fall 2006,3453004
1138637,008824,SPAN,B398,001,E,Senior Seminar,11/7/2006,9/12/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,CARP17,0695,Fall 2006,0031572
1155748,001862,BIOL,B341,002,E,Intro to Biochemistry,9/7/2006,9/7/2006,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK229,0695,Fall 2006,3422398
1155748,006538,PHIL,B244,001,E,Philosophy & Cognitive Science,9/7/2006,9/7/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYC,0695,Fall 2006,3451414
1155748,006555,PHIL,B319,001,E,Philosophy of Mind,9/7/2006,9/7/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TH121,0695,Fall 2006,3451414
1156319,003027,ECON,B302,001,E,Interm. Macroeconomic Analysis,4/4/2006,4/4/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL119,0695,Fall 2006,0375562
1156319,006029,MATH,B201,002,E,Multivariable Calculus,9/4/2006,9/4/2006,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK338,0695,Fall 2006,0213446
1157995,001836,BIOL,B101,003,E,Intro Bio I:Molecules to Cells,7/20/2006,7/20/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK25,0695,Fall 2006,3452118
1157995,002160,CHEM,B211,002,E,Organic Chemistry,7/20/2006,7/20/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK180,0695,Fall 2006,0301910
1157995,006846,PHYS,B101,001,E,Introductory Physics I,7/20/2006,7/20/2006,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0695,Fall 2006,0402773
1162423,005181,HIST,B227,001,E,American Attractions,4/4/2006,4/4/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP21,0695,Fall 2006,0493855
1162423,005247,HIST,B303,001,E,Topics in American History,9/6/2006,9/6/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TAYD,0695,Fall 2006,0029475
1162423,009304,HIST,B395,001,E,Exploring History,4/4/2006,4/4/2006,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,TAYSEM,0695,Fall 2006,0493855
1162423,011844,ANTH,B286,001,E,Social Construct: Irish Amer,9/5/2006,9/5/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,DAL2,0695,Fall 2006,0031471
1162443,003441,ENGL,B234,001,E,Postcolonial Lit in English,4/4/2006,4/4/2006,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYG,0695,Fall 2006,0897706
1162443,003485,ENGL,B284,001,E,Women's Poetry,9/6/2006,9/6/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHII,0695,Fall 2006,0024092
1162443,003572,ENGL,B398,001,E,Senior Seminar,4/4/2006,4/4/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0695,Fall 2006,0024092
3061917,008479,SOCL,B302,001,E,Social Theory,4/6/2006,4/6/2006,,1.00,12:00:00 PM,12:00 PM,2:30:00 PM, 2:30 PM,TH,TAYF,0695,Fall 2006,0031619
3061917,008485,SOCL,B310,001,E,Sociology of AIDS,4/6/2006,4/6/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL1,0695,Fall 2006,0031553
3061917,008488,SOCL,B315,001,E,Sociology of AIDS Internship,4/6/2006,4/6/2006,,1.00,5:30:00 PM, 5:30 PM,8:00:00 PM, 8:00 PM,W,,0695,Fall 2006,0031553
3061917,012895,PSYC,B346,001,E,Pediatric Psychology,9/8/2006,9/8/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,BYC106,0695,Fall 2006,0428011
3062898,002992,ECON,B105,001,E,Principles of Econs,9/12/2006,9/12/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL119,0695,Fall 2006,3332662
3062898,009263,EAST,B210,001,E,Topics in Chinese Cult History,9/12/2006,9/12/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,DAL6,0695,Fall 2006,3421211
3062958,005724,ITAL,B101,001,E,Intermediate Italian,7/21/2006,7/21/2006,,1.50,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,DAL25,0695,Fall 2006,0984701
3062958,012891,ANTH,B272,001,E,Conflict &Inequality: Lat Amer,9/6/2006,9/6/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TH104,0695,Fall 2006,3453004
3063119,002562,CMSC,B110,002,E,Introduction to Computing,9/4/2006,9/4/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK336,0695,Fall 2006,3393847
3063119,004355,GERM,B001,002,E,Elementary German,4/3/2006,4/3/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TAYB,0695,Fall 2006,0847593
3063119,004660,GNST,B001,001,E,1st yr Modern Standard Arabic,4/3/2006,4/3/2006,,1.50,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,CARP21,0695,Fall 2006,3455481
3063119,007920,RUSS,B330,001,E,Structure of Russian I,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,RCSEM,0695,Fall 2006,0031386
3068251,008479,SOCL,B302,001,E,Social Theory,4/9/2006,4/9/2006,,1.00,12:00:00 PM,12:00 PM,2:30:00 PM, 2:30 PM,TH,TAYF,0695,Fall 2006,0031619
3068251,009270,ENGL,B205,001,E,Intro to Film,9/4/2006,9/4/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TH224,0695,Fall 2006,3310251
3068251,012770,CITY,B175,001,E,Environment and Society,9/6/2006,9/6/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYF,0695,Fall 2006,3448653
3068444,005181,HIST,B227,001,E,American Attractions,4/3/2006,4/3/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP21,0695,Fall 2006,0493855
3068444,005247,HIST,B303,001,E,Topics in American History,9/6/2006,9/6/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TAYD,0695,Fall 2006,0029475
3068444,005286,HIST,B357,001,E,Topics in British Empire,8/11/2006,8/11/2006,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,M,CARP17,0695,Fall 2006,0493856
3068444,009304,HIST,B395,001,E,Exploring History,4/3/2006,4/3/2006,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,TAYSEM,0695,Fall 2006,0493855
3078987,001444,ARCH,B230,001,E,Arch & Hist of Ancient Egypt,9/6/2006,9/6/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP25,0695,Fall 2006,0853792
3078987,004048,FREN,B302,001,E,Le Printemps de la parole fem,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYSEM,0695,Fall 2006,0031578
3078987,005742,ITAL,B303,001,E,Petrarca and Boccaccio,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH251,0695,Fall 2006,0031543
3079120,003277,EDUC,B301,001,E,Curriculum & Pedagogy Seminar,4/3/2006,4/3/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYF,0695,Fall 2006,0675005
3079120,003572,ENGL,B398,001,E,Senior Seminar,4/3/2006,4/3/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0695,Fall 2006,0024092
3079120,007381,PSYC,B218,001,E,Behavioral Neuroscience,9/5/2006,9/5/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,BYC127,0695,Fall 2006,0031611
3079120,007397,PSYC,B352,001,E,Adv Top in Dev Psychology,4/3/2006,4/3/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,BYC127,0695,Fall 2006,0603646
3079887,006538,PHIL,B244,001,E,Philosophy & Cognitive Science,9/3/2006,9/3/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYC,0695,Fall 2006,3451414
3079887,007380,PSYC,B212,001,E,Human Cognition,4/4/2006,4/4/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,BYC127,0695,Fall 2006,0987494
3081179,004274,GEOL,B101,001,E,How the Earth Works,4/3/2006,4/3/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TH110,0695,Fall 2006,3092832
3081179,004288,GEOL,B236,001,E,Evolution,4/3/2006,4/3/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK25,0695,Fall 2006,0031577
3081179,004888,HART,B398,001,E,Senior Conference,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP25,0695,Fall 2006,3092667
3081179,008769,SPAN,B101,003,E,Intermediate Spanish,4/3/2006,4/3/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TAYF,0695,Fall 2006,0431786
3082058,003277,EDUC,B301,001,E,Curriculum & Pedagogy Seminar,4/6/2006,4/6/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYF,0695,Fall 2006,0675005
3082058,007026,POLS,B220,001,E,Constitutional Law,4/6/2006,4/6/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TH224,0695,Fall 2006,3198619
3082058,009304,HIST,B395,001,E,Exploring History,4/6/2006,4/6/2006,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,TAYSEM,0695,Fall 2006,0493855
3082370,001473,ARCH,B398,001,E,Senior Seminar,4/4/2006,4/4/2006,,1.00,4:00:00 PM, 4:00 PM,6:00:00 PM, 6:00 PM,M,CARP15,0695,Fall 2006,0853792
3082370,002876,CSTS,B212,001,E,Magic in Ancient Greco-Roman,4/4/2006,4/4/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH224,0695,Fall 2006,1084458
3082370,009386,ANTH,B204,001,E,North American Archaeology,9/4/2006,9/4/2006,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,DAL315,0695,Fall 2006,0031388
3082370,012757,ARCH,B228,001,E,Archaeology of Iran,4/12/2006,4/12/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP25,0695,Fall 2006,3098022
3082852,001895,BIOL,B395,001,E,Senior Seminar,4/10/2006,4/10/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK227,0695,Fall 2006,0056992
3082852,004379,GERM,B245,001,E,Approaches to Germ Lit/Culture,9/5/2006,9/5/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TAYSEM,0695,Fall 2006,0989327
3084075,003572,ENGL,B398,001,E,Senior Seminar,9/8/2006,9/8/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0695,Fall 2006,0024092
3084075,004011,FREN,B003,003,E,Intermediate French,9/8/2006,9/8/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYE,0695,Fall 2006,0770587
3084075,004827,HART,B230,001,E,Renaissance Art,9/7/2006,9/7/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH110,0695,Fall 2006,0031373
3084075,006026,MATH,B104,001,E,Elements of Prob & Statistics,9/8/2006,9/8/2006,12/19/2006,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK338,0695,Fall 2006,0987775
3084353,001213,ANTH,B303,001,E,History Anthropological Theory,4/13/2006,4/13/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,DAL2,0695,Fall 2006,0031471
3084353,001248,ANTH,B398,001,E,Senior Conference,4/13/2006,4/13/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL1,0695,Fall 2006,0254151
3084353,008763,SPAN,B001,004,E,Elementary Spanish,9/4/2006,9/4/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TAYG,0695,Fall 2006,0428728
3084353,011844,ANTH,B286,001,E,Social Construct: Irish Amer,9/4/2006,9/4/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,DAL2,0695,Fall 2006,0031471
3084353,012891,ANTH,B272,001,E,Conflict &Inequality: Lat Amer,9/4/2006,9/4/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,TH104,0695,Fall 2006,3453004
3085846,007375,PSYC,B206,001,E,Developmental Psychology,9/6/2006,9/6/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,CARP21,0695,Fall 2006,0031631
3085846,012227,POLS,B111,001,E,Intro to Peace & Conf Studies,9/7/2006,9/7/2006,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYE,0695,Fall 2006,3447549
3086938,002855,CSEM,B001,006,E,College Seminar,8/31/2006,9/1/2006,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHLEC,0695,Fall 2006,0695890
3086938,004009,FREN,B001,003,E,Elementary French,9/2/2006,9/2/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TAYE,0695,Fall 2006,3442425
3086938,011321,POLS,B375,001,E,"Women, Work & Family",9/11/2006,9/11/2006,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,DAL212A,0695,Fall 2006,0028980
3086995,004014,FREN,B101,002,E,"Textes, Images, Voix I",4/3/2006,4/3/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,BYC127,0695,Fall 2006,0770587
3086995,005193,HIST,B239,001,E,Dawn of the Middle Ages,9/4/2006,9/4/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,CARP15,0695,Fall 2006,3451425
3086995,006519,PHIL,B222,001,E,Aesthetics,4/3/2006,4/3/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TH251,0695,Fall 2006,0031478
3086995,006565,PHIL,B330,001,E,Kant,4/3/2006,4/3/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TAYC,0695,Fall 2006,0031399
3087141,001836,BIOL,B101,002,E,Intro Bio I:Molecules to Cells,9/2/2006,9/2/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK229,0695,Fall 2006,0056992
3087141,011321,POLS,B375,001,E,"Women, Work & Family",9/8/2006,9/8/2006,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,F,DAL212A,0695,Fall 2006,0028980
3087948,006846,PHYS,B101,002,E,Introductory Physics I,9/11/2006,9/11/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,0695,Fall 2006,3453469
3087948,012730,ENGL,B334,001,E,Topics in Film Studies:,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP25,0695,Fall 2006,3194193
3088147,001752,ARTT,B254,001,E,Fundamentals of Theater Design,9/3/2006,9/3/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,GOCOM,0695,Fall 2006,0416447
3088147,002472,CITY,B398,001,E,Senior Seminar,4/6/2006,4/6/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH104,0695,Fall 2006,1051497
3088147,007904,RUSS,B277,001,E,Nabokov in Translation,4/6/2006,4/6/2006,,1.00,2:30:00 PM, 2:30 PM,4:30:00 PM, 4:30 PM,W,EHLEC,0695,Fall 2006,0431946
3088147,011237,POLS,B371,001,E,Topics in Legal & Pol Phil,4/6/2006,4/6/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,DAL25,0695,Fall 2006,3198619
3089542,001844,BIOL,B220,001,E,Ecology,4/13/2006,4/13/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK10,0695,Fall 2006,0529283
3089542,001845,BIOL,B236,001,E,Evolution,4/13/2006,4/13/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK25,0695,Fall 2006,0031577
3089542,004274,GEOL,B101,001,E,How the Earth Works,9/6/2006,9/6/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TH110,0695,Fall 2006,3092832
3089542,011844,ANTH,B286,001,E,Social Construct: Irish Amer,9/6/2006,9/6/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,DAL2,0695,Fall 2006,0031471
3090058,002413,CITY,B254,001,E,History of Modern Architecture,4/3/2006,4/3/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP21,0695,Fall 2006,3452082
3090058,002465,CITY,B365,001,E,Techniques of the City,7/25/2006,7/25/2006,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,CARP25,0695,Fall 2006,3451985
3090058,002472,CITY,B398,001,E,Senior Seminar,5/18/2006,5/18/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH104,0695,Fall 2006,1051497
3090312,007026,POLS,B220,001,E,Constitutional Law,9/5/2006,9/5/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,TH224,0695,Fall 2006,3198619
3090312,009266,ECON,B320,001,E,Res Sem: Financial System,4/14/2006,4/14/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,DAL6,0695,Fall 2006,1083868
3090312,012724,SOCL,B121,001,E,Exploring Society by Numbers,9/6/2006,9/6/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,DAL300,0695,Fall 2006,0125630
3091169,004048,FREN,B302,001,E,Le Printemps de la parole fem,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYSEM,0695,Fall 2006,0031578
3091169,005742,ITAL,B303,001,E,Petrarca and Boccaccio,4/3/2006,4/3/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH251,0695,Fall 2006,0031543
3091169,005744,ITAL,B398,001,E,Senior Seminar,4/3/2006,4/3/2006,,1.00,12:00:00 AM,,12:00:00 AM,,,,0695,Fall 2006,0031543
3091747,001161,ANTH,B203,001,E,Human Ecology,9/5/2006,9/5/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,DAL315,0695,Fall 2006,0031388
3091747,001763,ARTW,B260,001,E,Short Fiction I,4/13/2006,4/13/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,EHI,0695,Fall 2006,0027799
3091892,007372,PSYC,B203,001,E,Educational Psychology,4/10/2006,4/10/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP21,0695,Fall 2006,0603646
3092091,001839,BIOL,B201,001,E,Genetics,4/3/2006,4/3/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK229,0695,Fall 2006,0898918
3092091,001844,BIOL,B220,001,E,Ecology,4/3/2006,4/3/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK10,0695,Fall 2006,0529283
3092091,001890,BIOL,B390,001,E,Senior Seminar: Ecology,4/3/2006,4/3/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK10,0695,Fall 2006,0529283
3092196,006537,PHIL,B243,001,E,20th-C Continental Philosophy,4/11/2006,4/11/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYSEM,0695,Fall 2006,0031399
3092411,002175,CHEM,B321,001,E,Adv Physical Chemistry,4/10/2006,4/10/2006,,1.00,9:30:00 AM, 9:30 AM,11:00:00 AM,11:00 AM,MW,PK278,0695,Fall 2006,3415849
3092411,009263,EAST,B210,001,E,Topics in Chinese Cult History,9/6/2006,9/6/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,DAL6,0695,Fall 2006,3421211
3092577,003572,ENGL,B398,001,E,Senior Seminar,9/8/2006,9/8/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,M,EHLEC,0695,Fall 2006,0024092
