Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
0910971,006546,PHIL,B310,001,E,Philosophy of Science,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,RCCON,0670,Spring 2005,0031478
0940115,001474,ARCH,B399,001,E,Senior Seminar,11/8/2004,11/8/2004,,1.00,4:00:00 PM, 4:00 PM,7:00:00 PM, 7:00 PM,TH,CARP13,0670,Spring 2005,0853792
0940115,004856,HART,B303,001,E,Art and Technology,11/8/2004,11/8/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,CARP13,0670,Spring 2005,0053518
0940115,004889,HART,B399,001,E,Senior Conference,11/8/2004,11/8/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP15,0670,Spring 2005,3194193
0940115,012034,ANTH,B234,001,E,Forensic Anthropology,11/9/2004,11/9/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYG,0670,Spring 2005,0408816
0950914,006049,MATH,B311,001,E,Partial Differential Equations,11/8/2004,11/8/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK336,0670,Spring 2005,0207327
0981248,003573,ENGL,B399,001,E,Senior Essay,11/9/2004,11/9/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
0994458,005282,HIST,B349,001,E,Topics in Comparative History,11/18/2004,11/18/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,EHIII,0670,Spring 2005,0493856
0994458,008766,SPAN,B004,004,E,Intermediate Spanish,11/18/2004,11/18/2004,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TH224,0670,Spring 2005,0428728
0997873,006524,PHIL,B229,001,E,Concepts of the Self,2/21/2005,1/24/2005,2/21/2005,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,M,CARP17,0670,Spring 2005,3194739
1000374,004889,HART,B399,001,E,Senior Conference,11/18/2004,11/18/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP15,0670,Spring 2005,3194193
1000374,006588,PHIL,B399,001,E,Senior Conference,11/18/2004,11/18/2004,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TH251,0670,Spring 2005,0777265
1000374,011313,HART,B266,001,E,Contemporary Art & Theory,1/18/2005,1/18/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH110,0670,Spring 2005,0672202
1000704,004012,FREN,B004,001,E,Intermediate French,11/8/2004,11/8/2004,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TH102,0670,Spring 2005,0854975
1001389,003029,ECON,B304,001,E,Intro to Econometrics,11/11/2004,11/11/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYE,0670,Spring 2005,0492580
1001389,006049,MATH,B311,001,E,Partial Differential Equations,11/11/2004,11/11/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK336,0670,Spring 2005,0207327
1003163,001444,ARCH,B230,001,E,Arch & Hist of Ancient Egypt,11/9/2004,11/9/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK338,0670,Spring 2005,0853792
1003163,001474,ARCH,B399,001,E,Senior Seminar,11/9/2004,11/9/2004,,1.00,4:00:00 PM, 4:00 PM,7:00:00 PM, 7:00 PM,TH,CARP13,0670,Spring 2005,0853792
1003163,004016,FREN,B105,001,E,Directions de France contemp,1/17/2005,1/17/2005,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TAYG,0670,Spring 2005,3335907
1009914,001893,BIOL,B393,001,E,Senior Sem: Genetics,11/18/2004,11/18/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,PK227,0670,Spring 2005,0898918
1010605,003434,ENGL,B226,001,E,Shakespeare II,11/13/2004,11/13/2004,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,EHLEC,0670,Spring 2005,0031477
1010605,003573,ENGL,B399,001,E,Senior Essay,11/13/2004,11/13/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1012362,001840,BIOL,B202,001,E,Neurobiology & Behavior,1/17/2005,1/17/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK229,0670,Spring 2005,0168763
1012362,007128,POLS,B399,001,E,Senior Essay,1/17/2005,1/17/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1012362,012107,SOCL,B257,001,E,Marginals and Outsiders,1/18/2005,1/18/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYD,0670,Spring 2005,0031619
1017457,001774,ARTW,B364,001,E,Approaches to the Novel,11/11/2004,11/11/2004,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,EHI,0670,Spring 2005,0027799
1017457,003454,ENGL,B250,001,E,Methods of Literary Study,11/11/2004,11/11/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYD,0670,Spring 2005,0897706
1017457,004010,FREN,B002,002,E,Elementary French,11/18/2004,11/18/2004,,1.50,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,M-F,TAYD,0670,Spring 2005,0163316
1017457,004810,HART,B190,001,E,The Form of the City,1/22/2005,1/22/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TH110,0670,Spring 2005,1051497
1019072,003003,ECON,B206,001,E,International Trade,1/25/2005,1/25/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TAYE,0670,Spring 2005,3332662
1019072,007128,POLS,B399,001,E,Senior Essay,1/17/2005,1/17/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1019072,011319,CNSE,B102,001,E,Advanced Chinese,1/17/2005,1/17/2005,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CAN314,0670,Spring 2005,3393919
1029713,003573,ENGL,B399,001,E,Senior Essay,2/8/2005,1/25/2005,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1029713,005157,HIST,B203,001,E,High Middle Ages,11/19/2004,11/19/2004,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH102,0670,Spring 2005,3401548
1029713,005290,HIST,B368,001,E,Topics in Medieval History,11/19/2004,11/19/2004,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,TH,TH223,0670,Spring 2005,3401548
1032290,003573,ENGL,B399,001,E,Senior Essay,11/22/2004,11/22/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1032290,004379,GERM,B245,001,E,Approaches to Germ Lit/Culture,11/22/2004,11/22/2004,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,M,CARP15,0670,Spring 2005,0989327
1032290,005247,HIST,B303,001,E,Topics in American History,11/22/2004,11/22/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYSEM,0670,Spring 2005,3310303
1045484,003454,ENGL,B250,001,E,Methods of Literary Study,11/9/2004,11/9/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYD,0670,Spring 2005,0897706
1045484,004012,FREN,B004,002,E,Intermediate French,11/9/2004,11/9/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TAYE,0670,Spring 2005,0215359
1045484,007365,PSYC,B102,001,E,Experimental Psychology,11/9/2004,11/9/2004,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TH110,0670,Spring 2005,0701976
1047770,006049,MATH,B311,001,E,Partial Differential Equations,11/8/2004,11/8/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK336,0670,Spring 2005,0207327
1047770,010851,MATH,B295,001,E,Select Topics in Mathematics,11/8/2004,11/8/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK349,0670,Spring 2005,3392923
1047770,011223,MATH,B396,004,E,Research Seminar,11/8/2004,11/8/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0207327
1048446,006518,PHIL,B221,001,E,Ethics,11/9/2004,11/9/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH111,0670,Spring 2005,0777265
1048446,006557,PHIL,B321,001,E,Greek Political Philosophy,11/9/2004,11/9/2004,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TH251,0670,Spring 2005,0031573
1048446,008810,SPAN,B307,001,E,Cervantes,11/9/2004,11/9/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC127,0670,Spring 2005,0576472
1048446,011189,POLS,B233,001,E,Israel and the Palestinians,11/17/2004,11/17/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH110,0670,Spring 2005,3195964
1049144,001195,ANTH,B253,001,E,Childhood in the African Exper,11/19/2004,11/19/2004,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TH251,0670,Spring 2005,0031471
1049144,003034,ECON,B314,001,E,Res Sem: Social Policy,11/19/2004,11/19/2004,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TAYSEM,0670,Spring 2005,0222805
1049144,003406,ENGL,B125,001,E,Writing Workshop,2/21/2005,2/21/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,EHIII,0670,Spring 2005,0897399
1049144,011844,ANTH,B286,001,E,Social Construct: Irish Amer,2/3/2005,1/25/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,TAYD,0670,Spring 2005,0031471
1049279,003573,ENGL,B399,001,E,Senior Essay,11/14/2004,11/14/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1049332,002362,CITY,B103,001,E,Earth Syst Science & Environ,11/8/2004,11/8/2004,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK243,0670,Spring 2005,1165566
1049332,002460,CITY,B348,001,E,Culture and Ethnic Conflict,11/8/2004,11/8/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,BYC106,0670,Spring 2005,0031568
1049332,009232,CITY,B217,001,E,Research Methods & Theories,11/8/2004,11/8/2004,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,CARP15,0670,Spring 2005,3208421
1049392,007128,POLS,B399,001,E,Senior Essay,11/8/2004,11/8/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1051315,002638,CNSE,B202,004,E,Readings in the Humanities,11/8/2004,11/8/2004,,1.00,4:45:00 PM, 4:45 PM,6:05:00 PM, 6:05 PM,M,CAN314,0670,Spring 2005,0827051
1051891,002564,CMSC,B206,001,E,Intro to Data Structures,11/12/2004,11/12/2004,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK338,0670,Spring 2005,3398516
1051891,006043,MATH,B302,001,E,Intro to Real Analysis II,11/12/2004,11/12/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK336,0670,Spring 2005,0554585
1051891,006058,MATH,B390,001,E,Number Theory,11/12/2004,11/12/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK336,0670,Spring 2005,0431634
1051994,010956,ARCH,B222,001,E,Alexander the Great,1/25/2005,1/25/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH224,0670,Spring 2005,0024663
1052076,002675,COML,B257,001,E,The Realist Novel Revisited,1/19/2005,1/19/2005,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TH102,0670,Spring 2005,0468281
1052076,003573,ENGL,B399,001,E,Senior Essay,11/12/2004,11/12/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1052099,007080,POLS,B320,001,E,Greek Political Philosophy,11/10/2004,11/10/2004,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TH251,0670,Spring 2005,0031573
1052099,007128,POLS,B399,001,E,Senior Essay,11/10/2004,11/10/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1056297,004807,HART,B108,001,E,Women/Feminism/History of Art,11/16/2004,11/16/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,CARP25,0670,Spring 2005,3092667
1056297,004889,HART,B399,001,E,Senior Conference,11/16/2004,11/16/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP15,0670,Spring 2005,3194193
1057174,001893,BIOL,B393,001,E,Senior Sem: Genetics,11/19/2004,11/19/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,PK227,0670,Spring 2005,0898918
1057174,005263,HIST,B325,001,E,Topics in Social History,11/19/2004,11/19/2004,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP13,0670,Spring 2005,0029475
1057570,001842,BIOL,B209,001,E,Environmental Toxicology,1/25/2005,1/25/2005,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK25,0670,Spring 2005,0031557
1057570,003270,EDUC,B200,001,E,Critical Issues in Education,11/17/2004,11/17/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH111,0670,Spring 2005,#Value!
1057570,006847,PHYS,B102,002,E,Introductory Physics II,1/25/2005,1/25/2005,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,0670,Spring 2005,1167884
1057570,007040,POLS,B241,001,E,Pol of Intl Law & Institutions,1/24/2005,1/24/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,GOB,0670,Spring 2005,0162976
1057570,007128,POLS,B399,001,E,Senior Essay,1/25/2005,1/25/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1058068,003448,ENGL,B243,001,E,Hist Intro to Engl Poetry II,1/21/2005,1/21/2005,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,EHII,0670,Spring 2005,0031359
1058068,004083,FREN,B399,001,E,Senior Conference,11/18/2004,11/18/2004,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TAYC,0670,Spring 2005,1167978
1058154,005247,HIST,B303,001,E,Topics in American History,1/24/2005,1/24/2005,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYSEM,0670,Spring 2005,3310303
1058154,007378,PSYC,B209,001,E,Abnormal Psychology,11/19/2004,11/19/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,CARP21,0670,Spring 2005,0825571
1058203,001249,ANTH,B399,001,E,Senior Conference,11/8/2004,11/8/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,TAYE,0670,Spring 2005,0031388
1058203,003001,ECON,B203,001,E,Statistical Methods in Econ,11/8/2004,11/8/2004,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYF,0670,Spring 2005,1083868
1058203,003033,ECON,B313,001,E,Industrial Org & Public Policy,1/17/2005,1/17/2005,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TH102,0670,Spring 2005,0492580
1058218,003001,ECON,B203,001,E,Statistical Methods in Econ,11/13/2004,11/13/2004,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYF,0670,Spring 2005,1083868
1058218,003003,ECON,B206,001,E,International Trade,11/13/2004,11/13/2004,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TAYE,0670,Spring 2005,3332662
1058218,003004,ECON,B207,001,E,Money and Banking,1/21/2005,1/21/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,GOB,0670,Spring 2005,1083868
1058218,003029,ECON,B304,001,E,Intro to Econometrics,11/13/2004,11/13/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYE,0670,Spring 2005,0492580
1058853,007128,POLS,B399,001,E,Senior Essay,11/17/2004,11/17/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1059105,002396,CITY,B228,001,E,Prob in Architectural Design,11/19/2004,11/19/2004,,1.00,7:30:00 PM, 7:30 PM,9:00:00 PM, 9:00 PM,T,ROSTUD,0670,Spring 2005,0020988
1059105,004889,HART,B399,001,E,Senior Conference,11/19/2004,11/19/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP15,0670,Spring 2005,3194193
1059105,012033,HART,B329,001,E,Screen Melodrama,11/19/2004,11/19/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,EHII,0670,Spring 2005,3310251
1059404,003554,ENGL,B379,001,E,The African Griotte,2/24/2005,1/25/2005,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,EHIII,0670,Spring 2005,0599596
1059404,004835,HART,B250,001,E,19th Century Art in France,1/24/2005,1/24/2005,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH110,0670,Spring 2005,0032827
1059404,008774,SPAN,B120,001,E,Intro al analisis literario,11/8/2004,11/8/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH104,0670,Spring 2005,0031572
1059404,011298,ENGL,B223,001,E,Evolution/Stories/Diversity,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHLEC,0670,Spring 2005,0168763
1059663,003431,ENGL,B222,001,E,Early Modern Drama II,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,EHI,0670,Spring 2005,0031477
1059663,003434,ENGL,B226,001,E,Shakespeare II,11/8/2004,11/8/2004,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,EHLEC,0670,Spring 2005,0031477
1059663,003573,ENGL,B399,001,E,Senior Essay,11/8/2004,11/8/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1059804,007128,POLS,B399,001,E,Senior Essay,11/9/2004,11/9/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1060971,001893,BIOL,B393,001,E,Senior Sem: Genetics,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,PK227,0670,Spring 2005,0898918
1060971,011075,BIOL,B215,001,E,Experimental Des & Stats,1/17/2005,1/17/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK11,0670,Spring 2005,3312777
1060971,012034,ANTH,B234,001,E,Forensic Anthropology,11/8/2004,11/8/2004,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYG,0670,Spring 2005,0408816
1068656,003573,ENGL,B399,001,E,Senior Essay,11/8/2004,11/8/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,0031332
1068656,004369,GERM,B209,001,E,Philosophical Apprch to Crit.,1/21/2005,1/21/2005,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,TH,TAYB,0670,Spring 2005,0138190
1068656,004379,GERM,B245,001,E,Approaches to Germ Lit/Culture,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,M,CARP15,0670,Spring 2005,0989327
1068656,004384,GERM,B299,001,E,Cultural Diversity & Its Rep,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,CARP25,0670,Spring 2005,0138190
1068660,003421,ENGL,B210,001,E,Renais Lit: Performs of Gender,11/19/2004,11/19/2004,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,EHII,0670,Spring 2005,0024092
1068660,006588,PHIL,B399,001,E,Senior Conference,11/19/2004,11/19/2004,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,TH251,0670,Spring 2005,0777265
1068660,007128,POLS,B399,001,E,Senior Essay,5/4/2005,5/4/2005,,0.50,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,BYC100,0670,Spring 2005,0028980
1068953,004835,HART,B250,001,E,19th Century Art in France,11/11/2004,11/11/2004,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH110,0670,Spring 2005,0032827
1068953,004856,HART,B303,001,E,Art and Technology,1/25/2005,1/25/2005,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,CARP13,0670,Spring 2005,0053518
1068953,004886,HART,B381,001,E,Topics in Japanese Art,11/11/2004,11/11/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH104,0670,Spring 2005,3092667
1068953,004889,HART,B399,001,E,Senior Conference,11/11/2004,11/11/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP15,0670,Spring 2005,3194193
1068953,009299,HART,B311,001,E,Topics in Medieval Art,1/25/2005,1/25/2005,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,W,CARP15,0670,Spring 2005,3092667
1069299,001424,ARCH,B102,001,E,Intro to Classical Archaeology,1/18/2005,1/18/2005,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TH110,0670,Spring 2005,0024663
1069299,005866,LATN,B305,001,E,Livy & the Conquest of the Med,11/17/2004,11/17/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CAN314,0670,Spring 2005,0031582
1069299,005874,LATN,B399,001,E,Senior Conference (Thesis),11/17/2004,11/17/2004,,1.00,12:00:00 AM,,12:00:00 AM,,,,0670,Spring 2005,3212821
1069299,010859,PHYS,B215,001,E,Electromag/Spec Rel/Part Phys,11/17/2004,11/17/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK337,0670,Spring 2005,0750235
1069487,004886,HART,B381,001,E,Topics in Japanese Art,11/8/2004,11/8/2004,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH104,0670,Spring 2005,3092667
1069487,005263,HIST,B325,001,E,Topics in Social History,11/8/2004,11/8/2004,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP13,0670,Spring 2005,0029475
1070105,001769,ARTW,B266,001,E,Screenwriting,11/8/2004,11/8/2004,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHIII,0670,Spring 2005,3099830
1070105,001774,ARTW,B364,001,E,Approaches to the Novel,11/8/2004,11/8/2004,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,EHI,0670,Spring 2005,0027799
1070105,003448,ENGL,B243,001,E,Hist Intro to Engl Poetry II,11/8/2004,11/8/2004,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,EHII,0670,Spring 2005,0031359
