Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
0656863,007053,POLS,B276,001,E,"Vietnam, China, & the U.S.",4/6/2001,5/18/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYC,0605,Fall 2000,0088906
0656863,007127,POLS,B398,001,E,Senior Seminar,4/6/2001,5/18/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,F,TAYG,0605,Fall 2000,0031573
0657857,008496,SOCL,B355,001,E,Sociology of Deviance,4/6/2001,4/12/2000,,1.00,1:00:00 PM, 1:00 PM,3:00:00 PM, 3:00 PM,W,CARP25,0605,Fall 2000,0031619
0657857,008500,SOCL,B398,001,E,Senior Seminar,4/6/2001,4/12/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,CARP15,0605,Fall 2000,0031619
0657857,008779,SPAN,B204,001,E,Conversacion (nivel avanzado),4/6/2001,4/12/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,GIL101,0605,Fall 2000,0576472
0661924,001893,BIOL,B393,001,E,Senior Seminar/Resrch Tutorial,4/6/2001,4/13/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,PK227,0605,Fall 2000,0898918
0661924,007006,POLS,B101,001,E,Intro to Political Science,6/20/2001,6/20/2001,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH104,0605,Fall 2000,0031568
0670870,003556,ENGL,B381,001,E,Post-Apartheid Literature,4/6/2001,4/12/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHLEC,0605,Fall 2000,0599596
0670870,003573,ENGL,B399,001,E,Senior Seminar,4/6/2001,4/12/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0031332
0671451,003556,ENGL,B381,001,E,Post-Apartheid Literature,4/6/2001,6/15/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHLEC,0605,Fall 2000,0599596
0671451,003573,ENGL,B399,001,E,Senior Seminar,4/6/2001,6/15/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0031332
0671926,001767,ARTW,B264,001,E,Feature Journalism,4/6/2001,4/11/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHII,0605,Fall 2000,0995161
0671926,007124,POLS,B390,001,E,Phil Foundation of Amer Pol,4/6/2001,4/11/2000,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,M,TAYSEM,0605,Fall 2000,1075274
0671926,007127,POLS,B398,001,E,Senior Seminar,4/6/2001,4/11/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,F,TAYG,0605,Fall 2000,0031573
0671926,007364,PSYC,B101,001,E,Experimental Psychology,4/6/2001,4/11/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TH110,0605,Fall 2000,0162977
0671926,008765,SPAN,B003,004,E,Intermediate Spanish,4/6/2001,4/11/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,M,TAYE,0605,Fall 2000,0431786
0672478,005206,HIST,B253,001,E,Survey of Western Architecture,4/6/2001,4/20/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MW,CARP21,0605,Fall 2000,1051497
0672478,005286,HIST,B357,001,E,Imperial: Contest for Empire,4/6/2001,4/20/2000,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,T,TAYSEM,0605,Fall 2000,1020104
0677533,002562,CMSC,B110,002,E,Introduction to Computing,4/6/2001,4/12/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK278,0605,Fall 2000,1167856
0677533,007068,POLS,B308,001,E,Pol Transf E & W Eur:Germany,4/6/2001,4/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TAYSEM,0605,Fall 2000,0316015
0677533,007127,POLS,B398,001,E,Senior Seminar,4/6/2001,4/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,F,TAYG,0605,Fall 2000,0031573
0680495,001162,ANTH,B205,001,E,Nationalism/Sexuality: S.Asia,4/6/2001,4/13/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,DAL100A,0605,Fall 2000,1063511
0680495,005227,HIST,B276,001,E,"Vietnam, China, & the U.S.",4/6/2001,4/13/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYC,0605,Fall 2000,0088906
0680495,005310,HIST,B398,001,E,Senior Thesis,4/6/2001,4/13/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0493856
0680495,007043,POLS,B251,001,E,Politics and the Mass Media,4/6/2001,4/13/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH224,0605,Fall 2000,1167889
0699614,001852,BIOL,B304,001,E,Molecular & Cellular Neurobiol,4/6/2001,9/13/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TW,PK128,0605,Fall 2000,0409956
0699614,006023,MATH,B101,001,E,Calculus/Analytic Geometry I,4/6/2001,9/13/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK338,0605,Fall 2000,0301909
0699614,007404,PSYC,B396,001,E,Topics Neural & Behavioral Sci,4/6/2001,9/13/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0031611
0701809,001836,BIOL,B101,002,E,Intro Bio I:Molecules to Cells,4/6/2001,8/4/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK25,0605,Fall 2000,0898918
0701809,002160,CHEM,B211,002,E,Organic Chemistry,4/6/2001,8/4/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,M,PK180,0605,Fall 2000,0004950
0701809,006846,PHYS,B101,001,E,Introductory Physics I,4/6/2001,8/4/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0605,Fall 2000,0824244
0707575,004051,FREN,B306,001,E,Libertinage/erotisme au XVII,4/6/2001,4/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYE,0605,Fall 2000,0031486
0709543,001573,ARTF,B230,001,E,Computer Drawing,4/6/2001,4/13/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,THTL,0605,Fall 2000,0826962
0709543,004888,HART,B398,001,E,Senior Seminar,4/6/2001,4/13/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP13,0605,Fall 2000,0031373
0709554,004011,FREN,B003,002,E,Intermediate French,4/6/2001,8/14/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH104,0605,Fall 2000,1084297
0709554,007125,POLS,B391,001,E,International Political Econ,4/6/2001,8/14/2000,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,EHII,0605,Fall 2000,0162976
0710449,007372,PSYC,B203,001,E,Educational Psychology,4/6/2001,9/4/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP21,0605,Fall 2000,#Value!
0710449,007374,PSYC,B205,001,E,Exper Methods & Statistics,4/6/2001,9/4/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,DAL204,0605,Fall 2000,0987494
0710449,007381,PSYC,B218,001,E,Behavioral Neuroscience,4/6/2001,9/4/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,DAL204,0605,Fall 2000,0031611
0711336,001162,ANTH,B205,001,E,Nationalism/Sexuality: S.Asia,4/6/2001,4/13/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,DAL100A,0605,Fall 2000,1063511
0711336,002637,CNSE,B201,001,E,Advanced Chinese,4/6/2001,4/13/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,CARP17,0605,Fall 2000,0828228
0711336,006023,MATH,B101,003,E,Calculus/Analytic Geometry I,4/6/2001,4/13/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK338,0605,Fall 2000,0301909
0711336,007364,PSYC,B101,001,E,Experimental Psychology,4/6/2001,4/13/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TH110,0605,Fall 2000,0162977
0711460,001852,BIOL,B304,001,E,Molecular & Cellular Neurobiol,4/6/2001,8/4/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TW,PK128,0605,Fall 2000,0409956
0711460,002160,CHEM,B211,002,E,Organic Chemistry,4/6/2001,8/4/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,M,PK180,0605,Fall 2000,0004950
0711460,006846,PHYS,B101,001,E,Introductory Physics I,4/6/2001,8/4/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0605,Fall 2000,0824244
0734613,002637,CNSE,B201,001,E,Advanced Chinese,4/6/2001,9/12/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,CARP17,0605,Fall 2000,0828228
0734613,003026,ECON,B300,001,E,Microeconomic Analysis,4/6/2001,9/12/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYF,0605,Fall 2000,0222805
0734613,006502,PHIL,B103,001,E,Introduction to Logic,4/6/2001,9/12/2000,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK336,0605,Fall 2000,0031621
0738079,002464,CITY,B360,001,E,Topics Urban Culture/Society,4/6/2001,4/13/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP25,0605,Fall 2000,1051497
0738079,002472,CITY,B398,001,E,Senior Seminar,4/6/2001,4/13/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TH111,0605,Fall 2000,1051497
0738079,007125,POLS,B391,001,E,International Political Econ,4/6/2001,4/13/2000,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,EHII,0605,Fall 2000,0162976
0739031,007124,POLS,B390,001,E,Phil Foundation of Amer Pol,4/6/2001,9/12/2000,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,M,TAYSEM,0605,Fall 2000,1075274
0739031,007125,POLS,B391,001,E,International Political Econ,4/6/2001,9/12/2000,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,EHII,0605,Fall 2000,0162976
0739031,007127,POLS,B398,001,E,Senior Seminar,4/6/2001,9/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,F,TAYG,0605,Fall 2000,0031573
0739031,008821,SPAN,B351,001,E,Tradicion y rev: Cuba y su lit,4/6/2001,9/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,GIL210,0605,Fall 2000,0031572
0741435,007398,PSYC,B353,001,E,Adv Top in Clinical Dev Psyc,4/6/2001,4/12/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,DAL112,0605,Fall 2000,0851717
0741435,007404,PSYC,B396,001,E,Topics Neural & Behavioral Sci,4/6/2001,4/12/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0031611
0741632,001766,ARTW,B263,001,E,Writing Memoir,4/6/2001,9/12/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0605,Fall 2000,1165592
0741632,004888,HART,B398,001,E,Senior Seminar,4/6/2001,9/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP13,0605,Fall 2000,0031373
0741632,005727,ITAL,B200,001,E,Adv Conversation & Composition,4/6/2001,9/12/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,CARP17,0605,Fall 2000,0984701
0741632,007364,PSYC,B101,001,E,Experimental Psychology,4/6/2001,9/12/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TH110,0605,Fall 2000,0162977
0741707,002571,CMSC,B372,001,E,Intro Artificial Intelligence,4/6/2001,4/13/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH224,0605,Fall 2000,0564741
0741707,005310,HIST,B398,001,E,Senior Thesis,4/6/2001,4/13/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0493856
0742063,004885,HART,B380,001,E,Contmp Art:Memory&Postwar Cult,4/6/2001,4/11/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP15,0605,Fall 2000,0672202
0742063,004888,HART,B398,001,E,Senior Seminar,4/6/2001,4/11/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP13,0605,Fall 2000,0031373
0742063,005258,HIST,B319,001,E,"Hitler, Natl Soc & German So",4/6/2001,4/11/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYSEM,0605,Fall 2000,0056990
0742089,002173,CHEM,B311,001,E,Advanced Organic Chemistry,4/6/2001,4/13/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK264,0605,Fall 2000,1083806
0742089,002182,CHEM,B345,001,E,Advanced Biological Chemistry,4/6/2001,4/13/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK278,0605,Fall 2000,0428815
0742089,002935,EAST,B232,001,E,Japanese Literature and Art,4/6/2001,4/13/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH224,0605,Fall 2000,1167899
0742461,003034,ECON,B314,001,E,Econs Poverty & Discrimination,4/6/2001,4/11/2000,,1.00,6:00:00 PM, 6:00 PM,7:00:00 PM, 7:00 PM,T,TH251,0605,Fall 2000,0222805
0742461,003465,ENGL,B264,001,E,Narrs of N American Migration,4/6/2001,4/11/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,EHI,0605,Fall 2000,0058557
0742461,003562,ENGL,B387,001,E,Allegory in Theory & Practice,4/6/2001,4/11/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,EHII,0605,Fall 2000,0024092
0742549,002992,ECON,B105,004,E,Principles of Economics,4/6/2001,4/11/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,TH224,0605,Fall 2000,0031400
0742549,003275,EDUC,B266,001,E,Schools in American Cities,4/6/2001,4/11/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYE,0605,Fall 2000,#Value!
0742549,003277,EDUC,B301,001,E,Curriculum & Pedagogy Seminar,4/6/2001,4/11/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,W,CARP15,0605,Fall 2000,0675005
0742734,001767,ARTW,B264,001,E,Feature Journalism,4/6/2001,4/11/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHII,0605,Fall 2000,0995161
0742734,003433,ENGL,B225,001,E,Shakespeare,4/6/2001,4/11/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK25,0605,Fall 2000,0031477
0742734,003525,ENGL,B345,001,E,Theorizing Victorian Novels,4/6/2001,4/11/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHI,0605,Fall 2000,1063157
0742886,007375,PSYC,B206,001,E,Developmental Psychology,4/6/2001,4/13/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK229,0605,Fall 2000,0031631
0742886,007398,PSYC,B353,001,E,Adv Top in Clinical Dev Psyc,4/6/2001,4/13/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,DAL112,0605,Fall 2000,0851717
0744133,001752,ARTT,B254,001,E,Fundamentals of Theater Design,4/6/2001,4/12/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,ROSTUD,0605,Fall 2000,0416447
0744133,002464,CITY,B360,001,E,Topics Urban Culture/Society,4/6/2001,4/12/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP25,0605,Fall 2000,1051497
0744133,004815,HART,B210,001,E,Medieval Art,4/6/2001,4/12/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH110,0605,Fall 2000,1074848
0744202,001547,ARTD,B142,001,E,Dance Composition I,4/6/2001,4/11/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,PEMSTD,0605,Fall 2000,0031756
0744202,001560,ARTD,B343,001,E,Adv Dance Technique,4/6/2001,4/11/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,PEMSTD,0605,Fall 2000,0031332
0744202,001561,ARTD,B344,001,E,Adv Dance Technique,4/6/2001,4/11/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,PEMSTD,0605,Fall 2000,0031332
0744202,001562,ARTD,B345,001,E,Dance Ensemble,4/6/2001,4/11/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,PEMSTD,0605,Fall 2000,#Value!
0744202,007915,RUSS,B313,001,E,"5th-Yr Russ: Syntax, Style",4/6/2001,4/11/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,RCSEM,0605,Fall 2000,0775195
0744449,002394,CITY,B226,001,E,Intro to Architectural Design,9/10/2001,9/10/2001,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,ROSTUD,0605,Fall 2000,0020988
0744449,005258,HIST,B319,001,E,"Hitler, Natl Soc & German So",6/20/2001,6/20/2001,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,TAYSEM,0605,Fall 2000,0056990
0744449,006059,MATH,B398,002,E,Senior Seminar,6/20/2001,6/20/2001,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK328,0605,Fall 2000,0409737
0744475,004014,FREN,B101,001,E,"Textes, Images, Voix I",4/6/2001,8/8/2000,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,TAYD,0605,Fall 2000,1084297
0744475,006042,MATH,B301,002,E,Intro to Real Analysis I,4/6/2001,8/8/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK336,0605,Fall 2000,0207327
0744475,006044,MATH,B303,001,E,Abstract Algebra I,4/6/2001,8/8/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK336,0605,Fall 2000,0431634
0745699,007915,RUSS,B313,001,E,"5th-Yr Russ: Syntax, Style",4/6/2001,4/13/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,RCSEM,0605,Fall 2000,0775195
0745699,008485,SOCL,B310,001,E,Sociology of AIDS,4/6/2001,4/13/2000,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,TH251,0605,Fall 2000,0031553
0745699,008488,SOCL,B315,001,E,Sociology of AIDS Internship,4/6/2001,4/13/2000,,1.00,5:30:00 PM, 5:30 PM,8:00:00 PM, 8:00 PM,W,TH251,0605,Fall 2000,0031553
0745780,003026,ECON,B300,001,E,Microeconomic Analysis,4/6/2001,4/17/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYF,0605,Fall 2000,0222805
0746084,003441,ENGL,B234,001,E,Postcolonial Lit in English,4/6/2001,9/14/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,TAYG,0605,Fall 2000,0897706
0746084,003556,ENGL,B381,001,E,Post-Apartheid Literature,4/6/2001,9/14/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHLEC,0605,Fall 2000,0599596
0746084,003562,ENGL,B387,001,E,Allegory in Theory & Practice,4/6/2001,9/14/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,EHII,0605,Fall 2000,0024092
0746084,004017,FREN,B201,001,E,Le chevalier/la dame/le pretre,4/6/2001,9/14/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYD,0605,Fall 2000,0031578
0746203,004304,GEOL,B397,001,E,Sr Seminar Environment Studies,4/6/2001,4/12/2000,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,W,PK227,0605,Fall 2000,0056992
0746210,003026,ECON,B300,001,E,Microeconomic Analysis,4/6/2001,4/18/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYF,0605,Fall 2000,0222805
0746210,003031,ECON,B306,001,E,Adv Internatl Econ Policy,4/6/2001,4/18/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0031406
0746210,004011,FREN,B003,002,E,Intermediate French,4/6/2001,4/18/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH104,0605,Fall 2000,1084297
0746537,001766,ARTW,B263,001,E,Writing Memoir,4/6/2001,4/11/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0605,Fall 2000,1165592
0746537,003573,ENGL,B399,001,E,Senior Seminar,4/6/2001,4/11/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0605,Fall 2000,0031332
0746907,004274,GEOL,B101,001,E,How the Earth Works,4/6/2001,8/30/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK243,0605,Fall 2000,0017611
