Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
0677533,001567,ARTF,B122,001,E,Foundation: Lithography,5/16/2001,11/9/2000,,0.50,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,ARNST,0610,Spring 2001,0826962
0677533,007128,POLS,B399,001,E,Senior Seminar,5/16/2001,11/9/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031573
0677533,008459,SOCL,B241,001,E,Sociology of HipHop Culture,5/16/2001,11/9/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,CARP21,0610,Spring 2001,0031333
0679831,001842,BIOL,B209,001,E,Environmental Toxicology,5/16/2001,1/29/2001,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK229,0610,Spring 2001,0031557
0679831,003426,ENGL,B216,001,E,American Nonfiction,5/16/2001,1/29/2001,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,M,EHLEC,0610,Spring 2001,1084371
0679831,003573,ENGL,B399,001,E,Senior Seminar,5/16/2001,1/29/2001,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0897706
0679831,004824,HART,B224,001,E,Mod & Postmod Social Thought,5/16/2001,1/29/2001,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,M,TH224,0610,Spring 2001,1063507
0680495,003274,EDUC,B210,001,E,Lang/Power/Advocacy in Educ,5/16/2001,11/10/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYF,0610,Spring 2001,#Value!
0680495,005263,HIST,B325,002,E,Topics in Social History,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TAYSEM,0610,Spring 2001,0029475
0680495,008799,SPAN,B240,001,E,Historia y cultura/Amer Lat,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,CARP25,0610,Spring 2001,0031572
0699614,006024,MATH,B102,003,E,Calculus/Analytic Geometry II,5/16/2001,11/10/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK338,0610,Spring 2001,0301909
0699614,007370,PSYC,B201,001,E,Learning Theory & Behavior,5/16/2001,11/10/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,DAL318,0610,Spring 2001,0826964
0699614,007403,PSYC,B395,001,E,Psychopharmacology,5/16/2001,11/10/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,0610,Spring 2001,0031611
0699614,007404,PSYC,B396,001,E,Topics Neural & Behavioral Sci,5/16/2001,11/10/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031611
0700408,006019,MATH,B001,001,E,Fundamentals of Mathematics,5/16/2001,12/7/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK328,0610,Spring 2001,0856198
0701809,001837,BIOL,B102,002,E,Intro Bio II: Orgs to Pops,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK25,0610,Spring 2001,0409956
0701809,002161,CHEM,B212,002,E,Organic Chemistry,5/16/2001,11/9/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,M,PK180,0610,Spring 2001,1083806
0701809,006847,PHYS,B102,001,E,Introductory Physics II,5/16/2001,11/9/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0610,Spring 2001,0826957
0707575,001751,ARTT,B253,001,E,Performance Ensemble,5/16/2001,11/27/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0254474
0707575,008809,SPAN,B306,001,E,"Becquer,Rosalia,Juan Ramon,Lor",5/16/2001,11/27/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,TAYE,0610,Spring 2001,1084529
0707575,008810,SPAN,B307,001,E,Cervantes,5/16/2001,11/27/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,TH102,0610,Spring 2001,0576472
0707575,008825,SPAN,B399,001,E,Senior Seminar,5/16/2001,11/27/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0576472
0709543,004889,HART,B399,001,E,Senior Seminar,5/16/2001,11/9/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP13,0610,Spring 2001,0672202
0709543,008766,SPAN,B004,001,E,Intermediate Spanish,5/16/2001,11/9/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,M,TAYF,0610,Spring 2001,0431786
0709554,007017,POLS,B206,001,E,Conflict & Conflict Management,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYG,0610,Spring 2001,0031568
0709554,007040,POLS,B241,001,E,Pol of Intl Law & Institutions,5/16/2001,11/9/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH224,0610,Spring 2001,0162976
0710449,001840,BIOL,B202,001,E,Neurobiology and Behavior,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK229,0610,Spring 2001,0168763
0710449,007403,PSYC,B395,001,E,Psychopharmacology,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,0610,Spring 2001,0031611
0710449,007406,PSYC,B398,001,E,Cog Issues Person & Soc Psych,5/16/2001,11/9/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,WF,DAL318,0610,Spring 2001,0031522
0711460,001861,BIOL,B340,001,E,Cell Biology,5/16/2001,11/9/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK229,0610,Spring 2001,0056992
0711460,002161,CHEM,B212,002,E,Organic Chemistry,5/16/2001,11/9/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,M,PK180,0610,Spring 2001,1083806
0711460,006847,PHYS,B102,001,E,Introductory Physics II,5/16/2001,11/9/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0610,Spring 2001,0826957
0734613,003002,ECON,B204,001,E,Economics of Local Govt Progs.,5/16/2001,11/11/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,TAYF,0610,Spring 2001,1168270
0734613,003029,ECON,B304,001,E,Intro to Econometrics,5/16/2001,11/11/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,TH224,0610,Spring 2001,1168248
0738079,002464,CITY,B360,001,E,Topics Urban Culture/Society,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYF,0610,Spring 2001,0493725
0738079,005272,HIST,B337,001,E,Topics in African History,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,CARP25,0610,Spring 2001,1137952
0739031,003406,ENGL,B125,001,E,Writing Workshop,5/16/2001,11/9/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,RCCON,0610,Spring 2001,0897399
0739031,007040,POLS,B241,001,E,Pol of Intl Law & Institutions,5/16/2001,11/9/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TH224,0610,Spring 2001,0162976
0739031,007128,POLS,B399,001,E,Senior Seminar,5/16/2001,11/9/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031573
0739031,008799,SPAN,B240,001,E,Historia y cultura/Amer Lat,5/16/2001,11/9/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,CARP25,0610,Spring 2001,0031572
0741435,007378,PSYC,B209,001,E,Abnormal Psychology,5/16/2001,11/10/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TH110,0610,Spring 2001,1168180
0741435,007404,PSYC,B396,001,E,Topics Neural & Behavioral Sci,5/16/2001,11/10/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031611
0741632,004872,HART,B348,001,E,Topics in German Art,5/16/2001,11/9/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP13,0610,Spring 2001,0348369
0741632,004889,HART,B399,001,E,Senior Seminar,5/16/2001,11/9/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP13,0610,Spring 2001,0672202
0741632,005743,ITAL,B304,001,E,Il Rinascimento,5/16/2001,11/9/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,T,TH251,0610,Spring 2001,0031392
0741707,003472,ENGL,B271,001,E,Some Mods & Contemporaries,5/16/2001,11/10/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,EHIII,0610,Spring 2001,0024613
0741707,005263,HIST,B325,002,E,Topics in Social History,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TAYSEM,0610,Spring 2001,0029475
0741707,006502,PHIL,B103,001,E,Introduction to Logic,6/20/2001,6/20/2001,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK229,0610,Spring 2001,0031621
0742063,004877,HART,B355,001,E,Topics in the Hist of London,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP13,0610,Spring 2001,0031373
0742063,004889,HART,B399,001,E,Senior Seminar,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP13,0610,Spring 2001,0672202
0742089,001841,BIOL,B204,001,E,Histology,5/16/2001,11/7/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK229,0610,Spring 2001,0814748
0742089,002178,CHEM,B332,001,E,Advanced Inorganic Chemistry,5/16/2001,11/7/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK278,0610,Spring 2001,0180723
0742089,003453,ENGL,B248,001,E,Introduction to Poetics,5/16/2001,11/7/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHLEC,0610,Spring 2001,1063157
0742461,003037,ECON,B324,001,E,Seminar on Welfare Reform,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,CARP13,0610,Spring 2001,1168271
0742461,003516,ENGL,B326,001,E,Theaters of Ben Jonson,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,EHI,0610,Spring 2001,0031477
0742461,003560,ENGL,B385,001,E,Problems in Satire,5/16/2001,11/10/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,EHI,0610,Spring 2001,0031359
0742549,003278,EDUC,B302,001,E,Practice Teaching Seminar,5/16/2001,11/3/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TAYF,0610,Spring 2001,0675005
0742549,003279,EDUC,B303,001,E,Practice Teaching,5/16/2001,11/3/2000,,2.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0675005
0742549,005874,LATN,B399,001,E,Senior Seminar,5/16/2001,11/3/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031582
0742734,003573,ENGL,B399,001,E,Senior Seminar,5/16/2001,11/9/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0897706
0742886,001168,ANTH,B212,001,E,Primate Evolution & Behavior,5/16/2001,11/11/2000,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,DAL100A,0610,Spring 2001,0309967
0742886,001839,BIOL,B201,001,E,Genetics,5/16/2001,11/11/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK229,0610,Spring 2001,0898918
0742886,007393,PSYC,B323,001,E,Cognit Neurosci:Lang Acquisitn,5/16/2001,11/11/2000,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,DAL318,0610,Spring 2001,1167859
0744133,005177,HIST,B223,001,E,"Mysticism, Magic, & Modernity",5/16/2001,11/16/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,TAYG,0610,Spring 2001,1167853
0744202,001560,ARTD,B343,001,E,Adv Dance Technique,5/16/2001,11/10/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031756
0744202,001561,ARTD,B344,001,E,Adv Dance Technique,5/16/2001,11/10/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031756
0744202,001562,ARTD,B345,002,E,Dance Ensemble,5/16/2001,11/10/2000,,0.50,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,1168366
0744202,007923,RUSS,B380,001,E,Seminar in Russian Literature:,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,RCSEM,0610,Spring 2001,0031539
0744202,007926,RUSS,B399,001,E,Senior Seminar,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,RCCON,0610,Spring 2001,0468281
0744475,006045,MATH,B304,001,E,Abstract Algebra II,5/16/2001,11/10/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK328,0610,Spring 2001,0031526
0744475,007923,RUSS,B380,001,E,Seminar in Russian Literature:,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,RCSEM,0610,Spring 2001,0031539
0744475,007926,RUSS,B399,001,E,Senior Seminar,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,RCCON,0610,Spring 2001,0468281
0745780,003037,ECON,B324,001,E,Seminar on Welfare Reform,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,CARP13,0610,Spring 2001,1168271
0746084,001771,ARTW,B361,001,E,Writing Poetry II,5/16/2001,11/13/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,EHSEM,0610,Spring 2001,1165592
0746084,003423,ENGL,B213,001,E,Nature Writing & Env Concern,5/16/2001,11/13/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,EHII,0610,Spring 2001,0031359
0746084,003530,ENGL,B351,001,E,American Material Life & Cult,5/16/2001,11/13/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,GIL210,0610,Spring 2001,0826941
0746084,003573,ENGL,B399,001,E,Senior Seminar,5/16/2001,11/13/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0897706
0746084,008475,SOCL,B283,001,E,Environmental Sociology,5/16/2001,11/13/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,TH104,0610,Spring 2001,#Value!
0746203,002153,CHEM,B104,001,E,General Chemistry,5/16/2001,11/10/2000,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK243,0610,Spring 2001,0986606
0746203,004293,GEOL,B305,001,E,Igneous& Metamorphic Petrology,5/16/2001,11/10/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK200,0610,Spring 2001,0017611
0746203,006026,MATH,B104,001,E,Elements of Prob & Statistics,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,3:00:00 PM, 3:00 PM,MWF,PK243,0610,Spring 2001,0213446
0746210,003004,ECON,B207,001,E,Money and Banking,5/16/2001,11/10/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH224,0610,Spring 2001,1083868
0746210,003029,ECON,B304,001,E,Intro to Econometrics,5/16/2001,11/10/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,TH224,0610,Spring 2001,1168248
0746210,004012,FREN,B004,001,E,Intermediate French,5/16/2001,11/10/2000,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,TAYD,0610,Spring 2001,0031486
0746213,008421,SOCL,B103,001,E,U.S. Social Structure,5/16/2001,1/30/2001,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,CARP21,0610,Spring 2001,0132890
0746907,005210,HIST,B257,001,E,"The British Empire, I",5/16/2001,11/9/2000,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,CAN311,0610,Spring 2001,1020104
0746907,006024,MATH,B102,002,E,Calculus/Analytic Geometry II,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK338,0610,Spring 2001,0213446
0746907,007045,POLS,B254,001,E,Bureaucracy and Democracy,5/16/2001,11/9/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,CARP21,0610,Spring 2001,0028980
0747147,002464,CITY,B360,001,E,Topics Urban Culture/Society,5/16/2001,11/11/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,TAYF,0610,Spring 2001,0493725
0747147,005284,HIST,B355,001,E,History of London,5/16/2001,11/11/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,W,CARP13,0610,Spring 2001,0031373
0747562,001227,ANTH,B323,001,E,The Clinical Encounter,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,DAL204,0610,Spring 2001,0706398
0747562,002414,CITY,B255,001,E,Survey American Architecture:,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,TH,CARP21,0610,Spring 2001,0697660
0747562,005263,HIST,B325,003,E,Topics in Social History,6/20/2001,6/20/2001,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,TAYSEM,0610,Spring 2001,1167853
0747562,006026,MATH,B104,001,E,Elements of Prob & Statistics,5/16/2001,11/10/2000,,1.00,2:00:00 PM, 2:00 PM,3:00:00 PM, 3:00 PM,MWF,PK243,0610,Spring 2001,0213446
0748357,007391,PSYC,B312,001,E,History Modern American Psych,5/16/2001,1/29/2001,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,DAL318,0610,Spring 2001,0031631
0748357,007396,PSYC,B351,001,E,Developmental Psychopathology,5/16/2001,1/29/2001,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,DAL204,0610,Spring 2001,0162977
0748357,007403,PSYC,B395,001,E,Psychopharmacology,5/16/2001,1/29/2001,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH224,0610,Spring 2001,0031611
0748627,007041,POLS,B243,001,E,African/Carib Persp World Pol,5/16/2001,11/10/2000,,1.00,12:00:00 PM,12:00 PM,2:00:00 PM, 2:00 PM,W,TH102,0610,Spring 2001,0162976
0748627,007128,POLS,B399,001,E,Senior Seminar,5/16/2001,11/10/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031573
0748627,008799,SPAN,B240,001,E,Historia y cultura/Amer Lat,5/16/2001,11/10/2000,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,CARP25,0610,Spring 2001,0031572
0748713,001842,BIOL,B209,001,E,Environmental Toxicology,5/16/2001,11/11/2000,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK229,0610,Spring 2001,0031557
0748713,003029,ECON,B304,001,E,Intro to Econometrics,5/16/2001,11/11/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,TH224,0610,Spring 2001,1168248
0748713,006059,MATH,B398,001,E,Senior Seminar,5/16/2001,11/11/2000,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,PK336,0610,Spring 2001,0207327
0748713,008766,SPAN,B004,004,E,Intermediate Spanish,5/16/2001,11/11/2000,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,M,TAYF,0610,Spring 2001,0431786
0748765,001152,ANTH,B102,002,E,Introduction to Anthropology,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,DAL204,0610,Spring 2001,1064481
0748765,001161,ANTH,B203,001,E,Human Ecology,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP25,0610,Spring 2001,0031388
0748765,001844,BIOL,B220,001,E,Ecology,5/16/2001,11/9/2000,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK229,0610,Spring 2001,0826942
0751242,006019,MATH,B001,001,E,Fundamentals of Mathematics,5/16/2001,11/9/2000,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK328,0610,Spring 2001,0856198
0751242,007128,POLS,B399,001,E,Senior Seminar,5/16/2001,11/9/2000,,1.00,12:00:00 AM,,12:00:00 AM,,,,0610,Spring 2001,0031573
