Student ID,Course ID,Subject,Catalog,Section,Status,Crs Descr,Stat Dt,Add Dt,Drop Dt,Unit Taken,Start_1,Srt1 AM/PM,End 1,End 1 AMPM,Days 1,Facil ID 1,Term,Term Descr,Instructor ID
1165573,001837,BIOL,B102,003,E,Intro Bio II: Orgs to Pops,7/21/2006,7/21/2006,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,PK25,0700,Spring 2007,3452118
1165573,002161,CHEM,B212,002,E,Organic Chemistry,7/21/2006,7/21/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK180,0700,Spring 2007,0301910
1165573,006847,PHYS,B102,001,E,Introductory Physics II,7/21/2006,7/21/2006,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,PK243,0700,Spring 2007,3427120
1170001,005173,HIST,B219,001,E,Other Side of Medieval Society,1/23/2007,1/23/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP21,0700,Spring 2007,3451425
1170001,005195,HIST,B241,001,E,20th Cent American Society,11/11/2006,11/11/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH224,0700,Spring 2007,0493855
1170001,005263,HIST,B325,001,E,Topics in Social History,11/11/2006,11/11/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,CARP13,0700,Spring 2007,0493855
1170001,005310,HIST,B398,001,E,Senior Thesis,11/11/2006,11/11/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TH251,0700,Spring 2007,0029475
1170021,001843,BIOL,B210,001,E,Biology and Public Policy,1/29/2007,1/29/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,MW,PK229,0700,Spring 2007,0056992
1170021,003573,ENGL,B399,001,E,Senior Essay,11/14/2006,11/14/2006,,1.00,12:00:00 AM,,12:00:00 AM,,,,0700,Spring 2007,0024092
1170021,010965,ENGL,B322,001,E,Love and Money,11/14/2006,11/14/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYSEM,0700,Spring 2007,0897706
1170021,012326,SOCL,B262,001,E,Sociology of Public Opinion,1/24/2007,1/24/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,DAL119,0700,Spring 2007,3420576
1172355,005723,ITAL,B002,001,E,Elementary Italian,1/23/2007,1/23/2007,,1.50,8:00:00 AM, 8:00 AM,9:00:00 AM, 9:00 AM,TWTHF,DAL25,0700,Spring 2007,0984701
3069495,003275,EDUC,B266,001,E,Schools in American Cities,1/24/2007,1/24/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYG,0700,Spring 2007,0695890
3069495,008469,SOCL,B265,001,E,Research Design & Stat Analys,11/17/2006,11/17/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,DAL2,0700,Spring 2007,3420576
3069495,012107,SOCL,B257,001,E,Marginals and Outsiders,11/17/2006,11/17/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TAYD,0700,Spring 2007,0031619
3069495,012437,PSYC,B340,001,E,Women's Mental Health,11/17/2006,11/17/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,BYC127,0700,Spring 2007,0825571
3070536,001770,ARTW,B360,001,E,Writing Short Fiction II,11/7/2006,11/7/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHIII,0700,Spring 2007,0681020
3070536,004083,FREN,B399,001,E,Senior Conference,11/7/2006,11/7/2006,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TAYC,0700,Spring 2007,1167978
3070536,011294,ANTH,B312,001,E,Anthropology of Reproduction,11/7/2006,11/7/2006,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,M,DAL1,0700,Spring 2007,0135660
3070697,002564,CMSC,B206,001,E,Intro to Data Structures,1/16/2007,1/16/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK336,0700,Spring 2007,0564741
3070697,002569,CMSC,B246,001,E,Programming Paradigms,11/17/2006,11/17/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,PK232,0700,Spring 2007,3393847
3070697,007926,RUSS,B399,001,E,Senior Conference,11/17/2006,11/17/2006,,1.00,2:30:00 PM, 2:30 PM,4:30:00 PM, 4:30 PM,M,RCCON,0700,Spring 2007,0468281
3075759,001206,ANTH,B281,001,E,Language in Social Context,1/24/2007,1/24/2007,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,TAYE,0700,Spring 2007,0254151
3075759,001896,BIOL,B396,001,E,Topics Neural & Behavioral Sci,11/8/2006,11/8/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,PK259,0700,Spring 2007,0056992
3075829,008469,SOCL,B265,001,E,Research Design & Stat Analys,11/8/2006,11/8/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,DAL2,0700,Spring 2007,3420576
3075829,008501,SOCL,B399,001,E,Senior Seminar,11/8/2006,11/8/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,DAL212A,0700,Spring 2007,0125630
3075829,011294,ANTH,B312,001,E,Anthropology of Reproduction,11/14/2006,11/14/2006,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,M,DAL1,0700,Spring 2007,0135660
3075829,012032,ENGL,B329,001,E,Screen Melodrama,11/14/2006,11/14/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,F,EHII,0700,Spring 2007,3310251
3076022,005195,HIST,B241,001,E,20th Cent American Society,11/14/2006,11/14/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH224,0700,Spring 2007,0493855
3076022,005263,HIST,B325,001,E,Topics in Social History,11/14/2006,11/14/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,TH,CARP13,0700,Spring 2007,0493855
3076022,005310,HIST,B398,001,E,Senior Thesis,11/14/2006,11/14/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TH251,0700,Spring 2007,0029475
3076022,010725,ENGL,B254,001,E,Female Subjects,11/14/2006,11/14/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,EHI,0700,Spring 2007,3092941
3086565,004083,FREN,B399,001,E,Senior Conference,11/14/2006,11/14/2006,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TAYC,0700,Spring 2007,1167978
3086565,005728,ITAL,B201,001,E,Prose/Poetry Contemp Italy,11/14/2006,11/14/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC106,0700,Spring 2007,0031543
3086698,003278,EDUC,B302,001,E,Practice Teaching Seminar,11/8/2006,11/8/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0700,Spring 2007,0675005
3086698,003279,EDUC,B303,001,E,Practice Teaching,11/8/2006,11/8/2006,,2.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0700,Spring 2007,0675005
3086698,003573,ENGL,B399,001,E,Senior Essay,11/8/2006,11/8/2006,2/19/2007,1.00,12:00:00 AM,,12:00:00 AM,,,,0700,Spring 2007,0024092
3087450,006518,PHIL,B221,001,E,Ethics,1/29/2007,1/29/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TH110,0700,Spring 2007,0777265
3087465,007378,PSYC,B209,001,E,Abnormal Psychology,11/10/2006,11/10/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,CARP21,0700,Spring 2007,0851717
3087465,007404,PSYC,B396,001,E,Topics Neural & Behavioral Sci,11/10/2006,11/10/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,PK259,0700,Spring 2007,0056992
3087465,012732,PSYC,B364,001,E,Behavior Analytic Theory,11/10/2006,11/10/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,BYC106,0700,Spring 2007,0826964
3088757,004889,HART,B399,001,E,Senior Conference,11/11/2006,11/11/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,T,CARP25,0700,Spring 2007,3194193
3088757,005173,HIST,B219,001,E,Other Side of Medieval Society,5/16/2007,11/11/2006,5/16/2007,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP21,0700,Spring 2007,3451425
3088757,008770,SPAN,B102,005,E,Intermediate Spanish,2/16/2007,1/30/2007,,1.00,12:00:00 PM,12:00 PM,1:00:00 PM, 1:00 PM,MWF,TAYE,0700,Spring 2007,3194197
3088757,011318,HART,B321,001,E,Late Gothic Painting in N. Eur,11/11/2006,11/11/2006,,1.00,2:30:00 PM, 2:30 PM,4:30:00 PM, 4:30 PM,M,CARP25,0700,Spring 2007,3092667
3089636,003278,EDUC,B302,001,E,Practice Teaching Seminar,11/18/2006,11/18/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0700,Spring 2007,0675005
3089636,003279,EDUC,B303,001,E,Practice Teaching,11/18/2006,11/18/2006,,2.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,M,TAYE,0700,Spring 2007,0675005
3089636,005310,HIST,B398,001,E,Senior Thesis,11/18/2006,11/18/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TH251,0700,Spring 2007,0029475
3089948,001474,ARCH,B399,001,E,Senior Seminar,11/8/2006,11/8/2006,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,TH102,0700,Spring 2007,0020093
3089948,011831,ARCH,B328,001,E,Geographic Info Systems,11/8/2006,11/8/2006,,1.00,4:00:00 PM, 4:00 PM,6:00:00 PM, 6:00 PM,W,PK231,0700,Spring 2007,0103578
3089948,012823,ARCH,B330,001,E,Archaeological Theory & Method,11/8/2006,11/8/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,CARP15,0700,Spring 2007,0031632
3089948,012851,ARCH,B369,001,E,Topics in Medieval History,11/8/2006,11/8/2006,,1.00,2:00:00 PM, 2:00 PM,4:00:00 PM, 4:00 PM,M,CARP15,0700,Spring 2007,3451425
3090430,006847,PHYS,B102,002,E,Introductory Physics II,11/7/2006,11/7/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,0700,Spring 2007,3392567
3091653,003573,ENGL,B399,001,E,Senior Essay,11/21/2006,11/21/2006,,1.00,12:00:00 AM,,12:00:00 AM,,,,0700,Spring 2007,0024092
3091653,004012,FREN,B004,002,E,Intermediate French,5/31/2007,1/30/2007,,1.00,10:00:00 AM,10:00 AM,11:00:00 AM,11:00 AM,MWF,TH102,0700,Spring 2007,0215359
3091653,004835,HART,B250,001,E,19th Century Art in France,1/23/2007,1/23/2007,,1.00,8:30:00 AM, 8:30 AM,10:00:00 AM,10:00 AM,TTH,CARP25,0700,Spring 2007,0032827
3091653,006026,MATH,B104,001,E,Elements of Prob & Statistics,1/23/2007,1/23/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,PK338,0700,Spring 2007,0987775
3091931,001166,ANTH,B210,001,E,Medical Anthropology,11/8/2006,11/8/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL315,0700,Spring 2007,0135660
3091931,001206,ANTH,B281,001,E,Language in Social Context,11/8/2006,11/8/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,TAYE,0700,Spring 2007,0254151
3091931,001249,ANTH,B399,001,E,Senior Conference,11/8/2006,11/8/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,M,,0700,Spring 2007,0031471
3091931,008764,SPAN,B002,002,E,Elementary Spanish,11/8/2006,11/8/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,M-F,TAYG,0700,Spring 2007,0431786
3091931,010725,ENGL,B254,001,E,Female Subjects,11/8/2006,11/8/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,EHI,0700,Spring 2007,3092941
3092704,002713,COML,B399,001,E,Sr Seminar in Comparative Lit,11/16/2006,11/16/2006,,1.00,7:00:00 PM, 7:00 PM,9:00:00 PM, 9:00 PM,M,TAYSEM,0700,Spring 2007,0468281
3092704,010965,ENGL,B322,001,E,Love and Money,11/16/2006,11/16/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYSEM,0700,Spring 2007,0897706
3093424,001840,BIOL,B202,001,E,Neurobiology & Behavior,11/17/2006,11/17/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,PK229,0700,Spring 2007,0168763
3093424,005180,HIST,B226,001,E,Europe in the Twentieth Cent.,11/17/2006,11/17/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,MW,TAYD,0700,Spring 2007,3426676
3093424,005195,HIST,B241,001,E,20th Cent American Society,1/27/2007,1/27/2007,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TH224,0700,Spring 2007,0493855
3093424,007378,PSYC,B209,001,E,Abnormal Psychology,1/23/2007,1/23/2007,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,MW,CARP21,0700,Spring 2007,0851717
3093818,001847,BIOL,B271,001,E,Developmental Biology,1/22/2007,1/22/2007,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK229,0700,Spring 2007,3422398
3093818,001896,BIOL,B396,001,E,Topics Neural & Behavioral Sci,1/22/2007,1/22/2007,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,PK259,0700,Spring 2007,0056992
3093818,007377,PSYC,B208,001,E,Social Psychology,1/22/2007,1/22/2007,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYF,0700,Spring 2007,0031522
3094516,003270,EDUC,B200,001,E,Critical Issues in Education,11/16/2006,11/16/2006,,1.00,7:00:00 PM, 7:00 PM,10:00:00 PM,10:00 PM,T,TAYG,0700,Spring 2007,3453358
3094516,003275,EDUC,B266,001,E,Schools in American Cities,11/16/2006,11/16/2006,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYG,0700,Spring 2007,0695890
3094516,012437,PSYC,B340,001,E,Women's Mental Health,11/16/2006,11/16/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,BYC127,0700,Spring 2007,0825571
3094573,006561,PHIL,B325,001,E,Philosophy of Classical Music,11/8/2006,11/8/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,T,GOB,0700,Spring 2007,0031478
3094573,006588,PHIL,B399,001,E,Senior Conference,11/8/2006,11/8/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,T,TH121,0700,Spring 2007,0031478
3094573,011334,PHIL,B364,001,E,Political Philosophy,11/9/2006,11/9/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,DAL25,0700,Spring 2007,0031573
3094719,004709,GNST,B224,001,E,Gender & Science,11/9/2006,11/9/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL1,0700,Spring 2007,0058557
3094719,011198,ARTT,B353,001,E,Advanced Performance Ensemble,1/22/2007,1/22/2007,,1.00,12:00:00 AM,,12:00:00 AM,,,,0700,Spring 2007,0254474
3094719,011294,ANTH,B312,001,E,Anthropology of Reproduction,1/22/2007,1/22/2007,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,M,DAL1,0700,Spring 2007,0135660
3095526,004823,HART,B223,001,E,Topics German Cultural Series,11/14/2006,11/14/2006,,1.00,7:00:00 PM, 7:00 PM,9:30:00 PM, 9:30 PM,M,CARP25,0700,Spring 2007,3451416
3095526,006847,PHYS,B102,002,E,Introductory Physics II,11/14/2006,11/14/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK243,0700,Spring 2007,3392567
3095725,001769,ARTW,B266,001,E,Screenwriting,11/16/2006,11/16/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,T,EHI,0700,Spring 2007,3099830
3095725,003011,ECON,B221,001,E,U.S. Economic History,1/24/2007,1/24/2007,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,DAL119,0700,Spring 2007,1083868
3095725,012726,ARTT,B344,001,E,Adv Theater Design,11/16/2006,11/16/2006,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,ROSTUD,0700,Spring 2007,0416447
3095725,012832,CITY,B328,001,E,Geographic Info Systems,11/16/2006,11/16/2006,,1.00,4:00:00 PM, 4:00 PM,6:00:00 PM, 6:00 PM,W,PK231,0700,Spring 2007,0103578
3097120,001857,BIOL,B309,001,E,Biological Oceanography,11/8/2006,11/8/2006,,1.00,9:00:00 AM, 9:00 AM,10:00:00 AM,10:00 AM,MWF,PK10,0700,Spring 2007,0123161
3097120,001887,BIOL,B372,001,E,Molecular Biology,11/8/2006,11/8/2006,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,PK227,0700,Spring 2007,0898918
3097120,001893,BIOL,B393,001,E,Senior Sem: Genetics,11/8/2006,11/8/2006,,1.00,1:00:00 PM, 1:00 PM,4:00:00 PM, 4:00 PM,M,PK227,0700,Spring 2007,0898918
3097120,005228,HIST,B278,001,E,American Environmental History,11/8/2006,11/8/2006,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,TAYE,0700,Spring 2007,3448653
3098747,004083,FREN,B399,001,E,Senior Conference,11/13/2006,11/13/2006,,1.00,1:30:00 PM, 1:30 PM,4:00:00 PM, 4:00 PM,TH,TAYC,0700,Spring 2007,1167978
3098747,005728,ITAL,B201,001,E,Prose/Poetry Contemp Italy,11/13/2006,11/13/2006,,1.00,2:30:00 PM, 2:30 PM,4:00:00 PM, 4:00 PM,TTH,BYC106,0700,Spring 2007,0031543
3098747,005741,ITAL,B301,001,E,Dante,11/13/2006,11/13/2006,,1.00,2:00:00 PM, 2:00 PM,4:30:00 PM, 4:30 PM,W,CARP13,0700,Spring 2007,0031543
3098747,005745,ITAL,B399,001,E,Senior Conference,11/13/2006,11/13/2006,,1.00,12:00:00 AM,,12:00:00 AM,,,,0700,Spring 2007,0031543
3099325,005293,HIST,B371,001,E,Early Modern Pirate,11/16/2006,11/16/2006,,1.00,1:00:00 PM, 1:00 PM,3:30:00 PM, 3:30 PM,W,TAYB,0700,Spring 2007,1020104
3099325,008770,SPAN,B102,004,E,Intermediate Spanish,1/27/2007,1/27/2007,,1.00,11:00:00 AM,11:00 AM,12:00:00 PM,12:00 PM,MWF,TAYE,0700,Spring 2007,3451239
3099420,006509,PHIL,B212,001,E,Metaphysics,1/25/2007,1/25/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL2,0700,Spring 2007,3451414
3099420,007028,POLS,B222,001,E,Intro to Environmental Issues,1/25/2007,1/25/2007,,1.00,1:00:00 PM, 1:00 PM,2:30:00 PM, 2:30 PM,TTH,TAYF,0700,Spring 2007,0316015
3099420,007040,POLS,B241,001,E,Pol of Intl Law & Institutions,1/25/2007,1/25/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,TTH,TAYE,0700,Spring 2007,0162976
3099669,001842,BIOL,B209,001,E,Environmental Toxicology,1/23/2007,1/23/2007,,1.00,11:30:00 AM,11:30 AM,1:00:00 PM, 1:00 PM,TTH,PK25,0700,Spring 2007,0031557
3099669,004709,GNST,B224,001,E,Gender & Science,1/22/2007,1/22/2007,,1.00,10:00:00 AM,10:00 AM,11:30:00 AM,11:30 AM,MW,DAL1,0700,Spring 2007,0058557
